timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1720901634.225827,0.3670333333333334,0,0.4252693,0.46975556,0.41502523,0.27039832,0.40932575,0.008362092,0.1996202662457987,0.4616688599792784,0.9624871765645638,-0.5233183804510111,45.56028242570115
1720901634.306066,0.4004,0,0.42469126,0.4668097,0.4142727,0.2690783,0.40832463,0.008873876,0.1980056650994218,0.4582281885321684,0.969408076453563,0.0862535042298063,74.52605217441872
1720901634.386477,0.4337666666666667,0,0.4245053,0.4662263,0.41501683,0.26796708,0.4095776,0.011141269,0.1984861581417322,0.4553298020503405,0.8612513742929153,-1.3450493035189022,-174.6165076143707
1720901634.463567,0.4671333333333333,0,0.42529112,0.46904695,0.41497022,0.2668223,0.40990672,0.0072169197,0.2024878437412036,0.4620861903056803,1.013886784923803,1.979963175957043,423.1205327227546
1720901634.538398,0.5005000000000001,0,0.42585945,0.46913546,0.41561323,0.26547447,0.4122339,0.0062961155,0.2039185762943154,0.4630398537451546,1.1940029429543964,2.4069721984437535,55.97891263993672
1720901634.61217,0.5338666666666667,0,0.425207,0.46595305,0.41600305,0.25906157,0.4152519,0.005254385,0.2070961028678488,0.4608062095612256,1.309241794903627,1.562095706465817,-112.34944967270124
1720901634.68445,0.5672333333333334,0,0.42519674,0.46629807,0.41811943,0.26501346,0.41745624,0.008709271,0.2014090002531494,0.4576542556637419,1.0446226586518657,-3.661019912118179,-708.8910451929157
1720901634.759982,0.6006,0,0.42585534,0.46575776,0.41871658,0.27093673,0.41775718,0.010971684,0.1949517775514846,0.4548581564915901,1.0785210315950289,0.4487950948504479,533.7778268598805
1720901634.834954,0.6339666666666667,0,0.4267909,0.4661334,0.41928077,0.27268785,0.41826862,0.015007486,0.1935912612273841,0.4512063804570434,1.141215226842598,0.8362357536170858,50.696222691190194
1720901634.907199,0.6673333333333333,0,0.4267489,0.4653815,0.42031103,0.27248937,0.4193062,0.015950013,0.1929995377586679,0.4494931014701101,0.962852010470509,-2.468869904600465,-448.7942307828769
1720901634.9790258,0.7007000000000001,0,0.42785707,0.46969807,0.41857815,0.27171743,0.41753888,0.012567181,0.1981979645456607,0.457247313526269,1.3903265087788783,5.9514512127329775,1150.033067322532
1720901635.050157,0.7340666666666668,0,0.42628297,0.46784,0.41851982,0.27134907,0.41597262,0.009011247,0.1966442106847034,0.4589445747352133,0.9750720957906628,-5.837863572543707,-1625.9128236370989
1720901635.122728,0.7674333333333334,0,0.42638263,0.46560097,0.41610593,0.26574132,0.41344517,0.009003427,0.2001236866085633,0.4567807881152954,1.3204082822360537,4.7586106633484295,1432.4137412709883
1720901635.196296,0.8008000000000001,0,0.42618337,0.46403793,0.4154834,0.26771453,0.41208735,0.010033777,0.1966147630945858,0.4542229142067988,1.3412920597005786,0.2838699904868859,-596.6880020153191
1720901635.271492,0.8341666666666667,0,0.42602983,0.46301132,0.41566008,0.26486868,0.41149464,0.008119774,0.1984138113280697,0.4551237252756679,1.1656266066135783,-2.3361001681847107,-341.7987362318798
1720901635.343151,0.8675333333333334,0,0.42637658,0.46312988,0.41547793,0.26443282,0.41080412,0.008578194,0.1989957345158492,0.454818366501477,1.177563785382171,0.1665829007779559,342.61280104976123
1720901635.415655,0.9009,0,0.4260478,0.46562806,0.41546425,0.26698974,0.4099784,0.009952799,0.1989200685834199,0.4559585006400348,1.0301265962763495,-2.033509672759896,-297.6796610691267
1720901635.488398,0.9342666666666668,0,0.42589992,0.46795917,0.4147922,0.26771122,0.4095192,0.008829562,0.2005557780872985,0.4594217228205391,1.1317851049590233,1.3974988761377891,462.6989782582148
1720901635.562794,0.9676333333333332,0,0.4256083,0.4635291,0.41672367,0.25977868,0.41381535,0.0,0.2039440490769379,0.4636791019970451,1.0395191555251515,-1.2402021566992756,-347.8128347087644
1720901635.6340458,1.001,0,0.42526183,0.46354643,0.41690397,0.26367036,0.4133911,0.007426855,0.200050736238044,0.4562740112550896,0.9038408631155772,-1.9042067798329896,-91.42055395776144
1720901635.7090209,1.0343666666666669,0,0.42543548,0.4719497,0.41775933,0.27434558,0.41510123,0.011809477,0.1977531580003249,0.4602562617338659,0.9380795316809208,0.4566677198261684,308.9052964253105
1720901635.784016,1.0677333333333334,0,0.42476583,0.4698161,0.41742152,0.26973012,0.4177341,0.010727183,0.2002207115301131,0.4591427401944405,1.2246668123574838,3.821416419831477,440.13823252530426
1720901635.861629,1.1011,0,0.42452365,0.46744674,0.41743365,0.26526347,0.41796738,0.008251677,0.2023075515012796,0.4592418794440265,1.1903649390732116,-0.441959753154721,-538.8743911332905
1720901635.939894,1.1344666666666667,0,0.4234728,0.46390432,0.41713682,0.26510984,0.41724482,0.008302137,0.1988954285224199,0.455644734462007,1.042524212503643,-1.888977420251348,-181.37420396749425
1720901636.043278,1.1678333333333333,0,0.42524606,0.4643007,0.41699633,0.26210213,0.41699773,0.008696217,0.2023667900954749,0.4556791221712446,1.2991871230843086,2.4826169042768145,414.8159568214075
1720901636.15314,1.2012,0,0.42547995,0.4711948,0.41861066,0.2687903,0.41804868,0.008018557,0.2025210318251828,0.4632358608122713,1.0247216870945506,-2.4982724986894085,-444.76238726194697
1720901636.261442,1.2345666666666668,0,0.42450118,0.47411153,0.4175961,0.2732347,0.41572076,0.007125007,0.2009954769445429,0.4670690459215142,0.8913249394787275,-1.231712229828965,114.72521501737822
1720901636.356044,1.2679333333333334,0,0.42460117,0.47157872,0.41551805,0.26919112,0.41343036,0.0033522076,0.2025913231103298,0.4683597580615739,1.202935302167341,3.293905064810863,469.2950992129552
1720901636.4492538,1.3013,0,0.4243858,0.46746877,0.41447535,0.26848334,0.4126483,0.0060575907,0.1992320684930018,0.4615604446777457,1.3939986452271154,2.0498215732164824,-130.93544295154987
1720901636.565463,1.334666666666667,0,0.42378053,0.47047722,0.41435686,0.27384263,0.41070557,0.008632258,0.1968602749318778,0.4620300216482315,1.1219370095181405,-2.341135427981987,-370.6699879608139
1720901636.649517,1.3680333333333334,0,0.4232513,0.469922,0.4130374,0.27367535,0.41026726,0.009984355,0.1965122721731162,0.4601208950357988,1.362213352913313,2.8585952216655475,606.8641799853413
