Frame,Landmark Index,X,Y,Z,dX,dY,dZ,dPosition,Velocity,Acceleration
13,13,0.6275493502616882,0.5241170525550842,-0.05055440962314606,0.0013012290000915527,0.0031769275665283203,-0.0010686889290809631,0.0035955752948293312,0.10786725884487994,-0.451700968220888
13,14,0.5203015804290771,0.5879162549972534,-0.06822863221168518,0.003943264484405518,-0.0030416250228881836,-0.0008766427636146545,0.005056611524413498,0.15169834573240493,-1.2883356857063117
13,15,0.4655984938144684,0.662151575088501,-0.07478299736976624,0.004535049200057983,-0.010141909122467041,-0.00046432018280029297,0.011119378810324003,0.33358136430972013,-2.3885829675320194
13,16,0.4239887595176697,0.7230209112167358,-0.08195429295301437,0.005117595195770264,-0.013388633728027344,-0.0004043504595756531,0.014339065275853977,0.4301719582756193,-3.311991581918477
13,17,0.6643831729888916,0.584825336933136,-0.07995713502168655,0.00158768892288208,0.0008832216262817383,0.0014556944370269775,0.002328064185319105,0.06984192555957315,-0.5555636045001451
13,18,0.5879784226417542,0.593311607837677,-0.10274926573038101,0.008037209510803223,-0.005567967891693115,0.0030747652053833008,0.010249545562204554,0.3074863668661366,-0.6496655231883464
13,19,0.5377789735794067,0.6082960367202759,-0.11083617806434631,0.011059045791625977,-0.008415937423706055,0.004407152533531189,0.014579214313358135,0.43737642940074406,-0.883589308035245
13,20,0.4954668879508972,0.6310134530067444,-0.11701911687850952,0.012083858251571655,-0.008599936962127686,0.0051240622997283936,0.015691862873736317,0.4707558862120895,-1.1733110798620863
14,0,0.8219907879829407,0.5112401843070984,-3.4612833132996457e-07,0.003497779369354248,-0.009620189666748047,-2.8080108904759982e-08,0.010236332826831814,0.3070899848049544,0.22510349969117244
14,1,0.7130439281463623,0.4567553400993347,0.039631687104701996,0.009345531463623047,-0.010508418083190918,0.0029362328350543976,0.01436618502631627,0.43098555078948814,0.2621318598769202
14,2,0.6189662218093872,0.46947669982910156,0.048904817551374435,0.01277095079421997,-0.011618763208389282,0.007219631224870682,0.018714056687531323,0.5614217006259397,0.23231275389553363
14,3,0.5594906210899353,0.5118982195854187,0.04636853188276291,0.01809084415435791,-0.016740620136260986,0.010579738765954971,0.026822711964298147,0.8046813589289444,0.32897052102616553
14,4,0.5153915882110596,0.557368814945221,0.03889261558651924,0.02182668447494507,-0.02596670389175415,0.0145008135586977,0.036891021401351295,1.106730642040539,0.5532209167111233
14,5,0.5924624800682068,0.44420671463012695,0.029294654726982117,0.013197362422943115,-0.010705649852752686,0.01381335686892271,0.021899546609016104,0.6569863982704831,0.4228260559138882
14,6,0.49525707960128784,0.507933497428894,0.012153031304478645,0.012586236000061035,-0.02973991632461548,0.018835641909390688,0.037385255994618484,1.1215576798385545,0.8210336698873906
14,7,0.44732195138931274,0.5706819295883179,-0.0032931247260421515,0.018926233053207397,-0.03796494007110596,0.022171089658513665,0.04786539657030785,1.4359618971092354,1.034785644605234
14,8,0.41755032539367676,0.6105003952980042,-0.013355458155274391,0.027177035808563232,-0.046449244022369385,0.02496792934834957,0.059325551337798134,1.779766540133944,1.3192975880073503
14,9,0.6062039732933044,0.47060737013816833,-0.0035350939724594355,0.007966697216033936,-0.009034484624862671,0.014567956095561385,0.018902791375113016,0.5670837412533904,0.39914690644521045
14,10,0.5056485533714294,0.5367860198020935,-0.014503305777907372,0.009615600109100342,-0.028463780879974365,0.02097341977059841,0.036640563919173696,1.099216917575211,0.931463338696613
14,11,0.45381444692611694,0.6028939485549927,-0.02446773275732994,0.02232682704925537,-0.0388789176940918,0.02484787628054619,0.05125889584066999,1.5377668752200997,1.314709882015183
14,12,0.4161900579929352,0.655562162399292,-0.0347512848675251,0.03514304757118225,-0.05006241798400879,0.028621051460504532,0.06753106006646745,2.0259318019940236,1.7097294114451724
14,13,0.6305614709854126,0.5176551938056946,-0.035865385085344315,0.0030121207237243652,-0.0064618587493896484,0.014689024537801743,0.016327765665377948,0.48983296996133846,0.3819657111164585
14,14,0.5238854885101318,0.5664883852005005,-0.048667021095752716,0.0035839080810546875,-0.02142786979675293,0.019561611115932465,0.029234476745976113,0.8770343023792834,0.7253359566468784
14,15,0.4748806953430176,0.6340112090110779,-0.0536840558052063,0.009282201528549194,-0.028140366077423096,0.021098941564559937,0.03637588216569738,1.0912764649709215,0.7576951006612014
14,16,0.43896639347076416,0.6858492493629456,-0.05913509428501129,0.014977633953094482,-0.03717166185379028,0.022819198668003082,0.04611700111298663,1.3835100333895989,0.9533380751139795
14,17,0.6623334884643555,0.5821964740753174,-0.06502072513103485,-0.002049684524536133,-0.0026288628578186035,0.014936409890651703,0.015303870980797607,0.4591161294239282,0.3892742038643551
14,18,0.5804897546768188,0.5953531265258789,-0.08382587134838104,-0.007488667964935303,0.0020415186882019043,0.01892339438199997,0.020453430063928982,0.6136029019178695,0.30611653505173286
14,19,0.530823290348053,0.6125223636627197,-0.0903305858373642,-0.00695568323135376,0.004226326942443848,0.020505592226982117,0.02206179233921469,0.6618537701764408,0.2244773407756967
14,20,0.49148666858673096,0.6330230236053467,-0.09481025487184525,-0.00398021936416626,0.002009570598602295,0.022208862006664276,0.022652021362534223,0.6795606408760267,0.20880475466393722
15,0,0.8223540782928467,0.5206397175788879,-3.2428985718979675e-07,0.00036329030990600586,0.00939953327178955,2.183847414016782e-08,0.009406551205262601,0.28219653615787804,-0.024893448647076377
15,1,0.707647979259491,0.4688474237918854,0.0385233499109745,-0.005395948886871338,0.01209208369255066,-0.0011083371937274933,0.01328770724212335,0.3986312172637005,-0.03235433352578765
15,2,0.6086573004722595,0.4830767810344696,0.044275060296058655,-0.010308921337127686,0.013600081205368042,-0.004629757255315781,0.017682497565978644,0.5304749269793594,-0.030946773646580272
15,3,0.5433725714683533,0.5313555002212524,0.03846679627895355,-0.01611804962158203,0.01945728063583374,-0.007901735603809357,0.026472905373190147,0.7941871611957044,-0.010494197733240007
15,4,0.4944763779640198,0.5850993394851685,0.027020147070288658,-0.020915210247039795,0.02773052453994751,-0.011872468516230583,0.03670672308457125,1.1012016925371375,-0.005528949503401437
15,5,0.5801015496253967,0.45526036620140076,0.018664289265871048,-0.012360930442810059,0.011053651571273804,-0.010630365461111069,0.019697220217784424,0.5909166065335327,-0.06606979173695038
15,6,0.4829181730747223,0.5377246737480164,-0.003663509851321578,-0.012338906526565552,0.029791176319122314,-0.015816541155800223,0.03591553667817701,1.0774661003453103,-0.04409157949324416
15,7,0.4283605217933655,0.6083083748817444,-0.022872842848300934,-0.018961429595947266,0.037626445293426514,-0.019579718122258782,0.04646128021792331,1.3938384065376994,-0.04212349057153597
15,8,0.3909497857093811,0.6557382941246033,-0.03593069687485695,-0.026600539684295654,0.04523789882659912,-0.022575238719582558,0.057128780881334634,1.713863426440039,-0.065903113693905
15,9,0.5990856289863586,0.47964170575141907,-0.01651066169142723,-0.007118344306945801,0.009034335613250732,-0.012975567718967795,0.01733941761636178,0.5201825284908534,-0.046901212762537
15,10,0.49553537368774414,0.5652643442153931,-0.034215305000543594,-0.010113179683685303,0.02847832441329956,-0.019711999222636223,0.03608121780174347,1.0824365340523041,-0.016780383522906783
15,11,0.43021267652511597,0.6425443887710571,-0.04894362762570381,-0.023601770401000977,0.03965044021606445,-0.02447589486837387,0.052232847950278924,1.5669854385083677,0.029218563288267996
15,12,0.3798677921295166,0.7073636054992676,-0.06347735971212387,-0.03632226586341858,0.051801443099975586,-0.02872607484459877,0.06948297547363931,2.0844892642091795,0.0585574622151559
15,13,0.6285982131958008,0.5241134166717529,-0.05063677206635475,-0.0019632577896118164,0.00645822286605835,-0.014771386981010437,0.01624059411102054,0.4872178233306162,-0.002615146630722265
15,14,0.5193411111831665,0.5901778936386108,-0.06938128173351288,-0.004544377326965332,0.02368950843811035,-0.020714260637760162,0.03179504315295386,0.9538512945886158,0.07681699220933247
15,15,0.462543249130249,0.6675518751144409,-0.07726509124040604,-0.012337446212768555,0.03354066610336304,-0.023581035435199738,0.04281651660173197,1.2844954980519592,0.19321903308103772
15,16,0.4199739694595337,0.7302463054656982,-0.08509832620620728,-0.01899242401123047,0.044397056102752686,-0.025963231921195984,0.05482609025096668,1.6447827075290005,0.2612726741394016
15,17,0.665420651435852,0.5857203006744385,-0.08147437870502472,0.003087162971496582,0.0035238265991210938,-0.016453653573989868,0.017107619502611183,0.5132285850783355,0.054112455654407254
15,18,0.5857017636299133,0.5972810983657837,-0.10520697385072708,0.005212008953094482,0.0019279718399047852,-0.02138110250234604,0.02209148381070024,0.6627445143210072,0.04914161240313775
15,19,0.5334447026252747,0.6137567162513733,-0.11413592845201492,0.0026214122772216797,0.0012343525886535645,-0.023805342614650726,0.023981029286525426,0.7194308785957628,0.057577108419322065
15,20,0.49014902114868164,0.637068510055542,-0.12081717699766159,-0.0013376474380493164,0.0040454864501953125,-0.026006922125816345,0.026353657426351842,0.7906097227905553,0.11104908191452856
16,0,0.8234237432479858,0.5118414759635925,-3.3638602303653897e-07,0.0010696649551391602,-0.00879824161529541,-1.2096165846742224e-08,0.008863026494235204,0.26589079482705613,-0.01630574133082191
16,1,0.7154766917228699,0.4605814218521118,0.03964779153466225,0.007828712463378906,-0.00826600193977356,0.0011244416236877441,0.011440275165732946,0.34320825497198837,-0.05542296229171212
16,2,0.6218205094337463,0.4716711938381195,0.048037171363830566,0.013163208961486816,-0.011405587196350098,0.0037621110677719116,0.017818837480137812,0.5345651244041344,0.004090197424775011
16,3,0.56126469373703,0.5100792646408081,0.044932860881090164,0.017892122268676758,-0.021276235580444336,0.006466064602136612,0.028541482638273163,0.8562444791481949,0.062057317952490476
16,4,0.5158214569091797,0.5521124005317688,0.03671411797404289,0.021345078945159912,-0.03298693895339966,0.009693970903754234,0.040468797963038865,1.214063938891166,0.11286224635402853
16,5,0.5941506028175354,0.44536465406417847,0.02437976561486721,0.014049053192138672,-0.00989571213722229,0.005715476348996162,0.018109878083362264,0.5432963425008679,-0.04762026403266484
16,6,0.4965226650238037,0.5066055655479431,0.005449869204312563,0.013604491949081421,-0.031119108200073242,0.009113379055634141,0.03516439639994064,1.0549318919982191,-0.02253420834709119
16,7,0.44672563672065735,0.5632643103599548,-0.010730850510299206,0.01836511492729187,-0.04504406452178955,0.012141992338001728,0.05013654528257677,1.5040963584773033,0.11025795193960386
16,8,0.41441184282302856,0.6008982062339783,-0.021164780482649803,0.02346205711364746,-0.054840087890625,0.014765916392207146,0.0614486423833528,1.843459271500584,0.129595845060545
16,9,0.6091209053993225,0.47148701548576355,-0.008915171958506107,0.010035276412963867,-0.008154690265655518,0.0075954897329211235,0.01499657328513004,0.4498971985539012,-0.07028532993695225
16,10,0.507520318031311,0.5344254970550537,-0.021761568263173103,0.011984944343566895,-0.030838847160339355,0.012453736737370491,0.03535207128049074,1.0605621384147221,-0.021874395637581978
16,11,0.4524092972278595,0.5952378511428833,-0.031825803220272064,0.02219662070274353,-0.04730653762817383,0.017117824405431747,0.05498743843245004,1.6496231529735013,0.08263771446513357
16,12,0.4108557403087616,0.645827054977417,-0.042075127363204956,0.030987948179244995,-0.061536550521850586,0.021402232348918915,0.0721460708008756,2.1643821240262677,0.07989285981708827
16,13,0.6344392895698547,0.519058346748352,-0.04149211570620537,0.005841076374053955,-0.005055069923400879,0.009144656360149384,0.011970657671290415,0.35911973013871246,-0.12809809319190374
16,14,0.5267626643180847,0.563007116317749,-0.055441729724407196,0.007421553134918213,-0.027170777320861816,0.013939552009105682,0.03142676727518813,0.9428030182556439,-0.011048276332971896
16,15,0.4736368656158447,0.6226418018341064,-0.06062721461057663,0.011093616485595703,-0.04491007328033447,0.016637876629829407,0.04916097992843427,1.474829397853028,0.19033389980106885
16,16,0.43308454751968384,0.6693360209465027,-0.06616616249084473,0.013110578060150146,-0.06091028451919556,0.01893216371536255,0.06511817595898962,1.9535452787696888,0.3087625712406883
16,17,0.6667012572288513,0.5852450728416443,-0.07080520689487457,0.0012806057929992676,-0.00047522783279418945,0.010669171810150146,0.010756254915379614,0.32268764746138845,-0.19054093761694701
16,18,0.5850532650947571,0.5925451517105103,-0.09098245948553085,-0.00064849853515625,-0.0047359466552734375,0.014224514365196228,0.015006217044857419,0.4501865113457226,-0.21255800297528465
16,19,0.5319815278053284,0.6038084030151367,-0.098422110080719,-0.001463174819946289,-0.009948313236236572,0.01571381837129593,0.01865566682287401,0.5596700046862203,-0.15976087390954252
16,20,0.48816829919815063,0.6194785237312317,-0.10349225252866745,-0.001980721950531006,-0.017589986324310303,0.01732492446899414,0.024768606868192863,0.7430582060457859,-0.04755151674476943
17,0,0.8225826621055603,0.519135594367981,-3.470570959507313e-07,-0.0008410811424255371,0.007294118404388428,-1.0671072914192337e-08,0.007342450598097049,0.22027351794291147,-0.04561727688414466
17,0,0.2911756634712219,0.589113175868988,7.818954941285483e-07,-0.5314069986343384,0.06997758150100708,1.1289525900792796e-06,0.5359946455997115,16.079839367991347,15.859565850048435
17,1,0.7100693583488464,0.46168529987335205,0.03742881491780281,-0.0054073333740234375,0.0011038780212402344,-0.002218976616859436,0.005948248324487966,0.17844744973463897,-0.1647608052373494
17,1,0.39394572377204895,0.6035517454147339,-0.010502978228032589,-0.3161236345767975,0.14186644554138184,-0.0479317931458354,0.3497966516460179,10.493899549380538,10.3154520996459
17,2,0.61275315284729,0.4718156158924103,0.04419485479593277,-0.009067356586456299,0.00014442205429077148,-0.0038423165678977966,0.009848919220079931,0.2954675766023979,-0.23909754780173648
17,2,0.4823366403579712,0.6093591451644897,-0.057637326419353485,-0.13041651248931885,0.13754352927207947,-0.10183218121528625,0.2151661737019993,6.454985211059979,6.159517634457581
17,3,0.5506331920623779,0.5149728655815125,0.039952680468559265,-0.0106315016746521,0.004893600940704346,-0.004980180412530899,0.012719212041881733,0.381576361256452,-0.4746681178917429
17,3,0.5355626344680786,0.6531188488006592,-0.09860535711050034,-0.015070557594299316,0.13814598321914673,-0.1385580375790596,0.19623904851875926,5.887171455562778,5.505595094306326
17,4,0.5044656991958618,0.5620639324188232,0.030512528494000435,-0.011355757713317871,0.009951531887054443,-0.006201589480042458,0.01632317163487577,0.48969514904627315,-0.724368789844893
17,4,0.5778876543045044,0.6916411519050598,-0.145590141415596,0.07342195510864258,0.12957721948623657,-0.17610266990959644,0.23063648811722776,6.919094643516833,6.42939949447056
17,5,0.586638331413269,0.44639652967453003,0.01890021376311779,-0.007512271404266357,0.0010318756103515625,-0.00547955185174942,0.009355451748718869,0.28066355246156605,-0.26263279003930184
17,5,0.4896145164966583,0.5776075720787048,-0.2050478309392929,-0.09702381491661072,0.1312110424041748,-0.2239480447024107,0.277096887452378,8.31290662357134,8.032243071109773
17,6,0.48903703689575195,0.5238702297210693,-0.00239714072085917,-0.007485628128051758,0.01726466417312622,-0.007847009925171733,0.020388203016647923,0.6116460904994377,-0.4432858014987814
17,6,0.5781505107879639,0.6517192721366882,-0.3017546534538269,0.08911347389221191,0.1278490424156189,-0.29935751273296773,0.33749297667566003,10.124789300269802,9.513143209770364
17,7,0.4364665150642395,0.5927981734275818,-0.02003326825797558,-0.010259121656417847,0.029533863067626953,-0.009302417747676373,0.03261952821257238,0.9785858463771714,-0.5255105121001319
17,7,0.6398842334747314,0.734659731388092,-0.356629878282547,0.20341771841049194,0.14186155796051025,-0.3365966100245714,0.418091793354458,12.54275380063374,11.564167954256568
17,8,0.4014715552330017,0.6390165686607361,-0.0316290520131588,-0.012940287590026855,0.03811836242675781,-0.010464271530508995,0.041592806778029366,1.247784203340881,-0.595675068159703
17,8,0.6835221648216248,0.8053805232048035,-0.3973596692085266,0.28205060958862305,0.16636395454406738,-0.3657306171953678,0.490905689613554,14.727170688406622,13.47938648506574
17,9,0.6038869023323059,0.4724712073802948,-0.014505010098218918,-0.0052340030670166016,0.00098419189453125,-0.0055898381397128105,0.0077207326219075985,0.23162197865722794,-0.21827521989667326
17,9,0.4347383975982666,0.6049078106880188,-0.2411014437675476,-0.1691485047340393,0.132436603307724,-0.2265964336693287,0.31224447841572356,9.367334352471707,9.135712373814478
17,10,0.5016290545463562,0.5514892339706421,-0.030639832839369774,-0.005891263484954834,0.01706373691558838,-0.00887826457619667,0.020117198732888343,0.6035159619866503,-0.4570461764280719
17,10,0.519694983959198,0.6756479144096375,-0.365079790353775,0.018065929412841797,0.12415868043899536,-0.33443995751440525,0.35720000128239016,10.716000038471705,10.112484076485055
17,11,0.4407878518104553,0.625640869140625,-0.04338368773460388,-0.011621445417404175,0.0304030179977417,-0.011557884514331818,0.034539632184019294,1.036188965520579,-0.6134341874529223
17,11,0.5774228572845459,0.7603925466537476,-0.43042024970054626,0.13663500547409058,0.13475167751312256,-0.3870365619659424,0.4320005088097954,12.960015264293862,11.923826298773283
17,12,0.3936447501182556,0.6863037347793579,-0.055937401950359344,-0.01721099019050598,0.04047667980194092,-0.013862274587154388,0.04611661791432901,1.3834985374298703,-0.7808835865963974
17,12,0.6271777153015137,0.8464715480804443,-0.4785184860229492,0.23353296518325806,0.16016781330108643,-0.4225810840725899,0.5086906199851751,15.260718599555252,13.877220062125382
17,13,0.631506085395813,0.5198796391487122,-0.04698115587234497,-0.002933204174041748,0.0008212924003601074,-0.005489040166139603,0.0062775608224053935,0.1883268246721618,-0.17079290546655065
17,13,0.36819496750831604,0.6412155032157898,-0.26733294129371643,-0.26331111788749695,0.12133586406707764,-0.22035178542137146,0.36415662296662105,10.924698688998632,10.73637186432647
17,14,0.5218076705932617,0.5809423923492432,-0.0644993931055069,-0.004954993724822998,0.01793527603149414,-0.009057663381099701,0.020694621404225736,0.6208386421267721,-0.32196437612887185
17,14,0.43395453691482544,0.7049692273139954,-0.3833136558532715,-0.08785313367843628,0.1240268349647522,-0.3188142627477646,0.3531902646165318,10.595707938495954,9.974869296369182
17,15,0.4667743444442749,0.6559096574783325,-0.0716056078672409,-0.006862521171569824,0.033267855644226074,-0.010978393256664276,0.03569831276815867,1.07094938304476,-0.40388001480826796
17,15,0.48638367652893066,0.7934367656707764,-0.44850820302963257,0.01960933208465576,0.13752710819244385,-0.37690259516239166,0.4016886824802613,12.05066047440784,10.979711091363079
17,16,0.42468929290771484,0.7146661281585693,-0.07856567949056625,-0.008395254611968994,0.04533010721206665,-0.012399516999721527,0.04773936469710952,1.4321809409132857,-0.521364337856403
17,16,0.5280135273933411,0.8743317723274231,-0.4926549792289734,0.10332423448562622,0.15966564416885376,-0.41408929973840714,0.4556741857048083,13.670225571144249,12.238044630230963
17,17,0.6662927269935608,0.5852142572402954,-0.0762530192732811,-0.00040853023529052734,-3.081560134887695e-05,-0.005447812378406525,0.0054631956092338835,0.16389586827701652,-0.15879177918437193
17,17,0.30132246017456055,0.6906660199165344,-0.28568166494369507,-0.36497026681900024,0.10545176267623901,-0.20942864567041397,0.4338014840232821,13.014044520698464,12.850148652421447
17,18,0.584599494934082,0.5992993116378784,-0.09953209012746811,-0.00045377016067504883,0.006754159927368164,-0.008549630641937256,0.010905079907856587,0.3271523972356976,-0.12303411411002496
17,18,0.3279345631599426,0.7437177300453186,-0.39385539293289185,-0.2566649317741394,0.14441841840744019,-0.29432330280542374,0.41636495211799857,12.490948563539957,12.163796166304259
17,19,0.5320620536804199,0.6173928380012512,-0.10831692069768906,8.052587509155273e-05,0.013584434986114502,-0.009894810616970062,0.016806267743143758,0.5041880322943127,-0.05548197239190755
17,19,0.35224565863609314,0.794974684715271,-0.4572623074054718,-0.17981639504432678,0.17758184671401978,-0.34894538670778275,0.4308504741946364,12.925514225839093,12.42132619354478
17,20,0.48861047625541687,0.6400982141494751,-0.11443009972572327,0.00044217705726623535,0.020619690418243408,-0.010937847197055817,0.02334531333694867,0.7003594001084601,-0.04269880593732578
17,20,0.3804102838039398,0.8459197878837585,-0.5038799047470093,-0.10820019245147705,0.20582157373428345,-0.389449805021286,0.4535867640177692,13.607602920533076,12.907243520424615
18,0,0.8236616253852844,0.5101211667060852,-3.3783044273150153e-07,0.5324859619140625,-0.07899200916290283,-1.1197259368600498e-06,0.5383131404195799,16.149394212587396,0.06955484459604833
18,1,0.7149640321731567,0.4590580463409424,0.039272747933864594,0.3210183084011078,-0.1444936990737915,0.04977572616189718,0.3555401613259469,10.666204839778407,0.17230529039786902
18,2,0.6197474002838135,0.47184881567955017,0.04658641666173935,0.13741075992584229,-0.13751032948493958,0.10422374308109283,0.22057514882753168,6.61725446482595,0.16226925376597112
18,3,0.5581259727478027,0.5141423940658569,0.04240574315190315,0.02256333827972412,-0.13897645473480225,0.1410111002624035,0.19926788402096662,5.978036520628999,0.09086506506622083
18,4,0.5127472877502441,0.560606837272644,0.033009450882673264,-0.06514036655426025,-0.13103431463241577,0.17859959229826927,0.23089190833617,6.9267572500851,0.007662606568266561
18,5,0.5904201865196228,0.4437899589538574,0.022088561207056046,0.10080567002296448,-0.1338176131248474,0.22713639214634895,0.2822408144270955,8.467224432812865,0.15431780924152427
18,6,0.4922886788845062,0.5142561793327332,0.0019385926425457,-0.08586183190345764,-0.13746309280395508,0.3036932460963726,0.34423530293332544,10.327059087999764,0.2022697877299624
18,7,0.442316472530365,0.5769418478012085,-0.015005677007138729,-0.19756776094436646,-0.15771788358688354,0.34162420127540827,0.4249882890913075,12.749648672739225,0.20689487210548485
18,8,0.41041409969329834,0.6188502311706543,-0.02589854970574379,-0.2731080651283264,-0.18653029203414917,0.3714611195027828,0.4973579479476968,14.920738438430904,0.1935677500242825
18,9,0.6061770915985107,0.46925482153892517,-0.011720679700374603,0.17143869400024414,-0.13565298914909363,0.229380764067173,0.31687299378399786,9.506189813519937,0.1388554610482302
18,10,0.5034608840942383,0.5389309525489807,-0.025617416948080063,-0.016234099864959717,-0.13671696186065674,0.33946237340569496,0.36631922774686726,10.989576832406017,0.27357679393431233
18,11,0.4481576681137085,0.604000985622406,-0.03610437735915184,-0.1292651891708374,-0.15639156103134155,0.3943158723413944,0.4434555408082608,13.303666224247824,0.3436509599539619
18,12,0.4067246913909912,0.6584902405738831,-0.04675807058811188,-0.22045302391052246,-0.18798130750656128,0.43176041543483734,0.519955348140235,15.59866044420705,0.3379418446517981
18,13,0.6327320337295532,0.5174389481544495,-0.04480414837598801,0.2645370662212372,-0.12377655506134033,0.22252879291772842,0.36717782975720836,11.01533489271625,0.09063620371761871
18,14,0.5231595039367676,0.5679159760475159,-0.05992373079061508,0.08920496702194214,-0.1370532512664795,0.3233899250626564,0.36238400000017806,10.871520000005342,0.275812061509388
18,15,0.46980297565460205,0.6319037675857544,-0.06560326367616653,-0.016580700874328613,-0.16153299808502197,0.38290493935346603,0.4159134786143642,12.477404358430926,0.42674388402308594
18,16,0.42907774448394775,0.6811661124229431,-0.0714859887957573,-0.09893578290939331,-0.19316565990447998,0.4211689904332161,0.4737980369405959,14.213941108217877,0.5437155370736289
18,17,0.666276216506958,0.5845551490783691,-0.07461848855018616,0.36495375633239746,-0.10611087083816528,0.2110631763935089,0.43473949165043446,13.042184749513034,0.028140228814569568
18,18,0.583579421043396,0.5922410488128662,-0.0961407795548439,0.25564485788345337,-0.1514766812324524,0.29771461337804794,0.42063460311568474,12.619038093470543,0.12808952993058575
18,19,0.5295672416687012,0.6050963401794434,-0.10452306270599365,0.17732158303260803,-0.18987834453582764,0.35273924469947815,0.4380886945402893,13.14266083620868,0.21714661036958738
18,20,0.4851268529891968,0.6220920085906982,-0.11029509454965591,0.10471656918525696,-0.2238277792930603,0.39358481019735336,0.4647294239267407,13.94188271780222,0.33427979726914536
19,0,0.8230007290840149,0.5197420716285706,-3.292088308626262e-07,-0.0006608963012695312,0.009620904922485352,8.621611868875334e-09,0.009643577938120734,0.28930733814362203,-15.860086874443773
19,0,0.2906189262866974,0.5903984308242798,8.865901577337354e-07,-0.5323818027973175,0.07065635919570923,1.2157989885963616e-06,0.5370500023703502,16.111500071110505,15.822192732966883
19,1,0.711559534072876,0.4639017581939697,0.037379756569862366,-0.0034044981002807617,0.004843711853027344,-0.0018929913640022278,0.006215751614580486,0.18647254843741456,-10.479732291340992
19,1,0.39631354808807373,0.6082199215888977,-0.008063264191150665,-0.31524598598480225,0.14431816339492798,-0.04544302076101303,0.34967532383784405,10.490259715135322,10.303787166697907
19,2,0.614786684513092,0.4717947244644165,0.043566323816776276,-0.0049607157707214355,-5.409121513366699e-05,-0.0030200928449630737,0.00580797620601498,0.1742392861804494,-6.443015178645501
19,2,0.4840538501739502,0.6158471703529358,-0.05476832762360573,-0.13073283433914185,0.1440524458885193,-0.098334651440382,0.2179722111066264,6.539166333198792,6.364927047018343
19,3,0.5523416996002197,0.5118201971054077,0.038671065121889114,-0.005784273147583008,-0.0023221969604492188,-0.003734678030014038,0.007266239368259138,0.21798718104777415,-5.760049339581225
19,3,0.53766268491745,0.6615902185440063,-0.09701412171125412,-0.014679014682769775,0.14977002143859863,-0.13568518683314323,0.2026252766061536,6.078758298184608,5.860771117136834
19,4,0.5058422088623047,0.5577619671821594,0.028392059728503227,-0.006905078887939453,-0.002844870090484619,-0.004617391154170036,0.008780301894069977,0.2634090568220993,-6.663348193263
19,4,0.5786505937576294,0.7090139389038086,-0.14445047080516815,0.07280838489532471,0.15125197172164917,-0.17284253053367138,0.24094140412564094,7.2282421237692285,6.964833066947129
19,5,0.5878373980522156,0.4486830234527588,0.017671141773462296,-0.0025827884674072266,0.004893064498901367,-0.00441741943359375,0.007080005007771703,0.2124001502331511,-8.254824282579714
19,5,0.49134761095046997,0.5667924880981445,-0.19788774847984314,-0.0964897871017456,0.11810946464538574,-0.21555889025330544,0.2640563572819189,7.921690718457567,7.709290568224416
19,6,0.49174848198890686,0.5206164121627808,-0.004500404000282288,-0.0005401968955993652,0.006360232830047607,-0.006438996642827988,0.009066700177285046,0.2720010053185514,-10.055058082681212
19,6,0.5794408917427063,0.6353596448898315,-0.2954879403114319,0.08769240975379944,0.11474323272705078,-0.2909875363111496,0.32485337380657603,9.745601214197281,9.473600208878729
19,7,0.4395008981227875,0.5847873687744141,-0.023157205432653427,-0.0028155744075775146,0.007845520973205566,-0.008151528425514698,0.011658776705023046,0.3497633011506914,-12.399885371588534
19,7,0.6395784616470337,0.7268810868263245,-0.35081392526626587,0.20007756352424622,0.1420937180519104,-0.32765671983361244,0.40936607356709104,12.280982207012732,11.93121890586204
19,8,0.40434324741363525,0.6284074783325195,-0.03554786741733551,-0.006070852279663086,0.009557247161865234,-0.00964931771159172,0.014876342057566076,0.4462902617269823,-14.474448176703921
19,8,0.6810886859893799,0.8052135705947876,-0.3909789025783539,0.27674543857574463,0.17680609226226807,-0.35543103516101837,0.4839211224870929,14.517633674612787,14.071343412885804
19,9,0.6056247353553772,0.4751167595386505,-0.01597343571484089,-0.0005523562431335449,0.005861937999725342,-0.004252756014466286,0.007263150022581918,0.21789450067745753,-9.288295312842479
19,9,0.4366292357444763,0.5908406376838684,-0.23613053560256958,-0.16899549961090088,0.1157238781452179,-0.2201570998877287,0.3007002552255029,9.021007656765088,8.80311315608763
19,10,0.5044071078300476,0.5485036373138428,-0.03210936859250069,0.0009462237358093262,0.00957268476486206,-0.006491951644420624,0.011605044985657178,0.34815134956971533,-10.641425482836302
19,10,0.5217350721359253,0.6521665453910828,-0.3640550673007965,0.017327964305877686,0.10366290807723999,-0.3319456987082958,0.34818702409618135,10.44561072288544,10.097459373315726
19,11,0.4456259608268738,0.6155858039855957,-0.04438810050487518,-0.002531707286834717,0.011584818363189697,-0.008283723145723343,0.014465048477253778,0.43395145431761334,-12.86971476993021
19,11,0.5786219835281372,0.7502918839454651,-0.4306574761867523,0.13299602270126343,0.13470607995986938,-0.38626937568187714,0.430160087202633,12.90480261607899,12.470851161761377
19,12,0.4001205563545227,0.6698077321052551,-0.05669824779033661,-0.006604135036468506,0.01131749153137207,-0.009940177202224731,0.01644710725186097,0.49341321755582906,-15.10524722665122
