timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1721584252.1548412,0.0,0,0.40929732,0.66788226,0.40049544,0.4615317,0.40318662,0.20411661,0.20653820156434904,0.46380590732097826,1.6875583106393683,,
1721584252.275965,0.03336666666666667,0,0.409295,0.667556,0.4002385,0.4611771,0.40317148,0.20581661,0.20657749331952693,0.4617799640220556,1.7528842709685133,0.539332198319733,
1721584252.3510761,0.06673333333333334,0,0.40999907,0.6663997,0.39981073,0.4593634,0.40377265,0.20473371,0.207286851009731,0.46170797346148273,2.044580103832309,3.883522352991055,44.523218212661114
1721584252.424402,0.10010000000000001,0,0.40948328,0.6657124,0.3996741,0.45976174,0.40305322,0.2048563,0.20618414547554176,0.4609009651328802,1.9273910295906675,-1.5981954305075026,-74.75830293577044
1721584252.4993348,0.13346666666666668,0,0.4094512,0.66595423,0.40010256,0.4600517,0.40219483,0.20647983,0.20611466617970728,0.4595316801018295,1.694884251445912,-3.1028699822764922,-20.08031566663659
1721584252.575454,0.16683333333333333,0,0.40961546,0.6648777,0.3996483,0.45932642,0.40154275,0.20564722,0.20579280727678398,0.4593014311758551,1.7690551883889276,0.9744053018440317,53.564358462627986
1721584252.650431,0.20020000000000002,0,0.40915832,0.66287255,0.39897284,0.45842606,0.4008866,0.20353726,0.20470005654859993,0.45940977003731553,1.8203772834559422,0.6845052361005594,-3.866524012478247
1721584252.734507,0.23356666666666667,0,0.4091169,0.6637352,0.39890486,0.45900986,0.40092808,0.20418377,0.2049798931142657,0.4596244066306075,1.8347786505075128,0.17128953079724335,-6.1041758774972825
1721584252.806356,0.26693333333333336,0,0.40861565,0.6640494,0.39825976,0.46008986,0.39964497,0.20247675,0.20422226162051857,0.4616598115573508,1.7931862024945373,-0.578887996491243,-10.441048472292595
1721584252.881322,0.3003,0,0.40854377,0.66421646,0.39799178,0.45822662,0.39829293,0.19997826,0.2062599274874745,0.46435135710389625,1.6674944969541816,-1.676650520989524,-14.643481053185885
1721584252.9549,0.33366666666666667,0,0.4072978,0.66421723,0.39801693,0.46185753,0.39784503,0.2036342,0.20257241926962988,0.460680022666972,1.45014150386965,-2.95404388176114,-17.36104936232525
