timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1721529704.044571,0.0,0,0.48713446,0.6498958,0.4717911,0.3957655,0.48445138,0.07270815,0.254593038270308,0.5771938934939003,3.1886954302004966,,
1721529704.140699,0.03336666666666667,0,0.48713118,0.6521873,0.4737361,0.39798036,0.4857816,0.07681855,0.2545595980638632,0.5753703447684306,2.8819877670497593,-3.1906177692497084,
1721529704.216587,0.06673333333333334,0,0.4870139,0.6500305,0.47420892,0.3991742,0.48679104,0.078704625,0.2511828836156197,0.5713259416372258,2.899686900752604,0.23322655903077102,45.11697830801365
1721529704.291157,0.10010000000000001,1,0.4862625,0.64844126,0.47571906,0.39299697,0.48847985,0.075104505,0.2556617852558416,0.5733410082028275,2.585174706543341,-4.2176806340164426,-59.687685938909226
1721529704.368454,0.13346666666666668,1,0.48901138,0.64572257,0.47536406,0.38570735,0.48882094,0.07008027,0.2603731238648129,0.5756423192318003,2.9855878651072976,5.180192015031869,121.58138116510109
1721529704.439274,0.16683333333333333,1,0.48791265,0.6345934,0.47227192,0.36388782,0.4872051,0.05825666,0.27115707657097465,0.5763371757859737,3.236385817199424,3.5413389183709123,-23.141075133525128
1721529704.521971,0.20020000000000002,1,0.48668423,0.63923955,0.47083145,0.37119824,0.48719072,0.057430394,0.2685096942715407,0.5818093835546414,3.434594893124524,2.3968134326318413,-13.840002257240263
1721529704.610641,0.23356666666666667,1,0.48638907,0.6260838,0.4695738,0.35007325,0.4892715,0.04627599,0.2765222836925425,0.5798149826371839,3.7711241159086,3.7952990254071337,15.771798250969404
1721529704.682509,0.26693333333333336,1,0.48677784,0.63138884,0.4694303,0.35448778,0.48759708,0.050808907,0.2774439363505498,0.5805805145017362,3.665698627388569,-1.4669334392757334,-73.22085840957686
1721529704.765096,0.3003,1,0.48913693,0.65446335,0.47275147,0.38207424,0.48669305,0.06583076,0.27288149967402997,0.5886376568362585,3.2046249715395896,-5.582883930258802,-49.83775056837498
1721529704.840132,0.33366666666666667,1,0.49075428,0.6624192,0.4745203,0.3955044,0.48642468,0.07437314,0.2674080410906368,0.5880620123864188,3.058640800033748,-1.9455205020387283,48.47487950215799
1721529704.914332,0.3670333333333334,0,0.49154282,0.6678553,0.4767446,0.40303177,0.48524204,0.08293692,0.2652366928175749,0.5849523149813086,2.5812129412062177,-6.434345096803023,-60.49635769613569
1721529704.990987,0.40040000000000003,1,0.49437094,0.6706659,0.47972697,0.40504065,0.48949656,0.08561957,0.26602862419552564,0.5850666563154076,2.6782167808158373,1.2654575758206794,100.44729841219316
1721529705.0714638,0.4337666666666667,1,0.49126238,0.6760738,0.47508472,0.4118772,0.48306027,0.09473233,0.2646914473906464,0.5813993040348165,2.695733725519612,0.21766463405903133,-13.019820013991206
1721529705.156926,0.46713333333333334,0,0.49447984,0.6748448,0.47752857,0.40939754,0.4879024,0.08922331,0.2659879557410757,0.5856584123610578,3.010482870992294,3.682909382661796,40.547155032566444
1721529705.235896,0.5005000000000001,0,0.49536267,0.6702146,0.47162867,0.40489295,0.48099852,0.07899278,0.2663810742368948,0.5913962772885082,3.719911446203819,8.983497956748435,67.121382319106
1721529705.309697,0.5338666666666667,0,0.4958213,0.67219913,0.4735829,0.41390833,0.4823658,0.09222086,0.2592463744231783,0.5801343503015137,3.591884522098997,-1.7347633119810564,-145.2323138060857
1721529705.389915,0.5672333333333334,0,0.49715224,0.673114,0.47371036,0.41484815,0.4807455,0.08824153,0.2593275391677119,0.5851025585783287,3.5795111287873067,-0.1542469455737398,19.70274570657249
1721529705.469318,0.6006,0,0.4956596,0.673016,0.47281104,0.4108705,0.47918957,0.07773414,0.26313937246960617,0.5955096386124328,3.3964388828746617,-2.3056108975510172,-27.094266241995264
1721529705.5475578,0.6339666666666667,1,0.49634433,0.6678208,0.47272435,0.39735374,0.47953334,0.057321273,0.2714964840763851,0.6107309742765518,3.413659828584962,0.2201043432100469,32.281670446868
1721529705.6255848,0.6673333333333333,1,0.49563536,0.66674566,0.47098523,0.4059136,0.47749215,0.060563236,0.2619942712484632,0.6064539108097953,3.684399981739834,3.469826067663273,41.64867686142306
1721529705.703915,0.7007000000000001,1,0.49564353,0.66389245,0.470565,0.394881,0.47671968,0.054623432,0.27017787962557116,0.6095628387394985,3.5469662599766236,-1.7545414694857557,-66.69665478139507
1721529705.776171,0.7340666666666668,1,0.49648446,0.6660208,0.46920985,0.39416435,0.47463006,0.057661775,0.27322122444060054,0.6087514558118339,3.6717360986558125,1.7267783710036417,48.180456645133326
1721529705.8478348,0.7674333333333334,1,0.49652824,0.6714839,0.46849808,0.3926921,0.47195086,0.059953075,0.28019733978724715,0.6120244630944212,3.4398220536747726,-3.236136823874362,-69.25269496818682
1721529705.926395,0.8008000000000001,0,0.4965667,0.67744803,0.4692273,0.4003618,0.47029155,0.06292343,0.2784317161363505,0.6150860683524673,3.186765132357571,-3.221188319777921,0.190281089894596
1721529706.001251,0.8341666666666667,0,0.49591184,0.67359346,0.46827453,0.40068108,0.46996936,0.06531294,0.2743082013873822,0.6088334967282456,3.3403518508103494,2.0517611214908547,70.44119939647351
1721529706.073411,0.8675333333333334,1,0.49568295,0.6787772,0.4680048,0.40082142,0.47114483,0.06608685,0.2793304630030287,0.6131815659062576,3.3932330133688806,0.7328320188061821,-18.27784092138311
1721529706.1500978,0.9009000000000001,0,0.4945322,0.6799943,0.46896258,0.39971897,0.47109073,0.0666239,0.2814392609002886,0.6138181917891321,3.0241228912069262,-4.813212150625447,-72.32065874503732
1721529706.225187,0.9342666666666667,0,0.49416822,0.6832201,0.46715555,0.40895832,0.46980715,0.08107075,0.2755888324883439,0.6026419521605599,3.3082245138815387,3.7835209492092887,114.48692010900004
1721529706.301579,0.9676333333333333,0,0.49425116,0.6814134,0.46644798,0.4021728,0.4693206,0.07148346,0.28062133603713163,0.6104392185435578,3.345434726210608,0.4870960810105306,-43.151477353728566
1721529706.378159,1.0010000000000001,0,0.4926731,0.6810218,0.46428967,0.40828905,0.46857858,0.08603704,0.2742057259387794,0.59547243622986,3.622400756212855,3.616686573793722,40.866917566134845
1721529706.455394,1.0343666666666667,0,0.49350262,0.68859583,0.46406084,0.40952554,0.47036037,0.079837926,0.2806190365288868,0.6091976365990752,3.8452829032049727,2.8857667478248845,-9.46358493747557
1721529706.530725,1.0677333333333334,0,0.49259895,0.6883099,0.46491885,0.41199967,0.47249708,0.07870155,0.27769323720920047,0.6099396924566,3.832007837797816,-0.176223204564801,-40.64715805199967
1721529706.60936,1.1011,0,0.49158207,0.6858141,0.46574944,0.41218317,0.47413763,0.08034583,0.27484759995578956,0.6057195209063204,3.742797442587994,-1.134487453634073,-12.18623418580568
1721529706.689548,1.1344666666666667,0,0.4908239,0.6819111,0.46678013,0.4126431,0.47542757,0.081963666,0.27033934584581015,0.6001449763963376,3.6325530220704425,-1.374823802464965,-2.9971596877107087
1721529706.7672472,1.1678333333333333,0,0.48943776,0.68560857,0.465411,0.4131278,0.4779469,0.075404525,0.2735380178385463,0.6103122244632339,3.9603742994189197,4.219108344639138,71.99473442385354
1721529706.8377411,1.2012,0,0.48905516,0.6810213,0.46128112,0.4170972,0.47740325,0.08419925,0.26538143813668896,0.5969357540456273,4.888950412414538,13.172425297683507,127.00832713647105
1721529706.9153469,1.2345666666666668,0,0.49098006,0.6771345,0.45429128,0.4217801,0.47544622,0.086208574,0.25797662310728176,0.5911300677924753,6.670364433752587,22.95467295240663,126.05059405839536
1721529706.986063,1.2679333333333334,0,0.49168563,0.67318535,0.45220956,0.42002234,0.47558957,0.09098367,0.25622230469787555,0.5824241199816235,7.279157563235705,8.60896970099479,-202.86320368911407
1721529707.061871,1.3013000000000001,0,0.49063772,0.6754998,0.45081463,0.42258018,0.4750739,0.0866955,0.25603556278323936,0.5890099672148732,7.433801760055018,2.039944311886427,-86.65340344330065
1721529707.136605,1.3346666666666667,0,0.48685876,0.6819472,0.45006123,0.42069462,0.47642928,0.08001433,0.26383129799870025,0.6020231707147756,7.024753206000824,-5.473395031738713,-100.53445691857033
1721529707.2054899,1.3680333333333334,0,0.48216897,0.696316,0.4514963,0.42773476,0.47783738,0.082390316,0.27032701652669566,0.6139409761183416,6.110883779246699,-13.26662441373003,-113.13415697485743
1721529707.2806861,1.4014000000000002,0,0.47791514,0.70499444,0.45349497,0.43575966,0.4786912,0.088897005,0.2703399890409678,0.6160979390241593,5.254872073586659,-11.383699606516018,25.040137004264352
1721529707.352841,1.4347666666666667,0,0.4838172,0.7231925,0.45337683,0.44958046,0.47386202,0.10908754,0.27530014646922213,0.6141856717880466,5.4195227039565275,2.2819094616452604,189.39303519052442
