Frame,Landmark Index,X,Y,Z
3,13,0.3997791111469269,0.3176040053367615,0.22686094045639038
3,14,0.4797319173812866,0.21767696738243103,0.35042649507522583
3,15,0.5290923714637756,0.21034842729568481,0.42647260427474976
3,16,0.5601891875267029,0.21773391962051392,0.47660383582115173
3,17,0.34074291586875916,0.30192455649375916,0.26959577202796936
3,18,0.3784850537776947,0.22957158088684082,0.3841942250728607
3,19,0.40872669219970703,0.21234869956970215,0.44719308614730835
3,20,0.4277417063713074,0.20071148872375488,0.4939618408679962
4,0,0.16438794136047363,0.6102748513221741,1.3768861890639528e-06
4,1,0.3302119970321655,0.7635106444358826,0.015327314846217632
4,2,0.4620688855648041,0.7733733654022217,0.05022840574383736
4,3,0.5612143278121948,0.7660887837409973,0.08688579499721527
4,4,0.6428726315498352,0.744415819644928,0.13097521662712097
4,5,0.5099075436592102,0.4577469229698181,0.13551004230976105
4,6,0.6199198961257935,0.39465028047561646,0.22165855765342712
4,7,0.676719069480896,0.3836263418197632,0.2824662923812866
4,8,0.7087318301200867,0.390317440032959,0.3292687237262726
4,9,0.4564697742462158,0.360293984413147,0.17608760297298431
4,10,0.5601540803909302,0.2527495324611664,0.2916826009750366
4,11,0.6119480133056641,0.23981648683547974,0.36964860558509827
4,12,0.6419762372970581,0.23809367418289185,0.4292784631252289
4,13,0.395535945892334,0.3113449811935425,0.21319739520549774
4,14,0.47676900029182434,0.21437078714370728,0.32549816370010376
4,15,0.5274496674537659,0.20910590887069702,0.3901773989200592
4,16,0.5605061650276184,0.21798589825630188,0.432662695646286
4,17,0.3356485962867737,0.2976042926311493,0.24693290889263153
4,18,0.3759704828262329,0.2200416922569275,0.34940069913864136
4,19,0.4070460796356201,0.20014208555221558,0.4048984944820404
4,20,0.4280632436275482,0.18765783309936523,0.44636568427085876
5,0,0.15488794445991516,0.6085180044174194,1.261926740880881e-06
5,1,0.3124106526374817,0.7626011967658997,0.000590302050113678
5,2,0.44735485315322876,0.7782244086265564,0.027927158400416374
5,3,0.552783727645874,0.7666490077972412,0.05994688719511032
5,4,0.6390480995178223,0.7512574195861816,0.09953855723142624
5,5,0.5002257823944092,0.46324604749679565,0.10469917953014374
5,6,0.6154777407646179,0.40051281452178955,0.17926031351089478
5,7,0.6736733913421631,0.3888714611530304,0.2339172661304474
5,8,0.7067948579788208,0.3948184847831726,0.2757275104522705
5,9,0.44936853647232056,0.35957056283950806,0.1454300880432129
5,10,0.5578458309173584,0.25241294503211975,0.24823734164237976
5,11,0.6119473576545715,0.24104547500610352,0.3193018436431885
5,12,0.6415867209434509,0.24099403619766235,0.37319841980934143
5,13,0.3907736539840698,0.3093837797641754,0.18218760192394257
5,14,0.4783732295036316,0.21145153045654297,0.2806381583213806
5,15,0.5292210578918457,0.2061089277267456,0.3381337523460388
5,16,0.5626747608184814,0.2146984338760376,0.3757707178592682
5,17,0.33112868666648865,0.2968517541885376,0.21480244398117065
5,18,0.37312576174736023,0.20775511860847473,0.30090823769569397
5,19,0.4053334891796112,0.18249860405921936,0.3468184173107147
5,20,0.4274570345878601,0.16805604100227356,0.3821869492530823
6,0,0.1538214385509491,0.6083370447158813,1.2777434221789008e-06
6,1,0.32025203108787537,0.7663307189941406,0.020798854529857635
6,2,0.4492432475090027,0.7800238132476807,0.05581102520227432
6,3,0.5492620468139648,0.7679553627967834,0.09415817260742188
6,4,0.6361989974975586,0.7520700693130493,0.13994571566581726
6,5,0.5059202909469604,0.46209776401519775,0.11946075409650803
6,6,0.6183285117149353,0.4005998969078064,0.20480477809906006
6,7,0.6741609573364258,0.3908954858779907,0.26896873116493225
6,8,0.7052432298660278,0.3999468684196472,0.3191392719745636
6,9,0.4530344009399414,0.3593481779098511,0.163381889462471
6,10,0.5613687038421631,0.24307996034622192,0.27699390053749084
6,11,0.6138021945953369,0.23179173469543457,0.36118650436401367
6,12,0.6413804888725281,0.231593519449234,0.4258037805557251
6,13,0.39325904846191406,0.30930790305137634,0.20659708976745605
6,14,0.47975197434425354,0.20923611521720886,0.3230270743370056
6,15,0.5290316343307495,0.20709875226020813,0.3967934846878052
6,16,0.5581771731376648,0.21770769357681274,0.4455651342868805
6,17,0.3356828987598419,0.2913474142551422,0.2473662793636322
6,18,0.3747318685054779,0.2068539261817932,0.35520288348197937
6,19,0.4063786268234253,0.18713068962097168,0.41538962721824646
6,20,0.42667633295059204,0.17519018054008484,0.4605098068714142
7,0,0.15242856740951538,0.609817624092102,1.2008770227112109e-06
7,1,0.31714218854904175,0.7610993385314941,0.01772001013159752
7,2,0.4453510046005249,0.7803216576576233,0.05114034190773964
7,3,0.5466805696487427,0.7701332569122314,0.08841538429260254
7,4,0.6331214904785156,0.7536196112632751,0.13290496170520782
7,5,0.5012338161468506,0.46717578172683716,0.10990901291370392
7,6,0.6152967214584351,0.4067855477333069,0.19152846932411194
7,7,0.6700543165206909,0.3959619998931885,0.25570306181907654
7,8,0.6998461484909058,0.4022005796432495,0.3063690960407257
7,9,0.44874468445777893,0.36137062311172485,0.15197592973709106
7,10,0.5604940056800842,0.24839290976524353,0.26083144545555115
7,11,0.6119845509529114,0.23485830426216125,0.3444647789001465
7,12,0.6384443044662476,0.23164260387420654,0.40942472219467163
7,13,0.39010176062583923,0.31028416752815247,0.19298718869686127
7,14,0.480436235666275,0.21180832386016846,0.3025203347206116
7,15,0.5297499895095825,0.20560729503631592,0.37447187304496765
7,16,0.5585229396820068,0.211919903755188,0.4234340190887451
7,17,0.33250418305397034,0.2921346127986908,0.2314806878566742
7,18,0.3733269274234772,0.20671981573104858,0.33357375860214233
7,19,0.4041212499141693,0.18507474660873413,0.3915015757083893
7,20,0.4217224717140198,0.17156028747558594,0.43588823080062866
8,0,0.14909052848815918,0.6008979082107544,1.2389836001602816e-06
8,1,0.3142364025115967,0.7637814283370972,0.015762697905302048
8,2,0.4416017532348633,0.7843726277351379,0.04850810393691063
8,3,0.5407847762107849,0.7756969928741455,0.08733963221311569
8,4,0.6264906525611877,0.7577803730964661,0.13463957607746124
8,5,0.5008138418197632,0.4669129252433777,0.10375893115997314
8,6,0.6123164892196655,0.4129428267478943,0.18877173960208893
8,7,0.6682028770446777,0.40108639001846313,0.25705578923225403
8,8,0.6985383629798889,0.4053220748901367,0.31033310294151306
8,9,0.44673579931259155,0.36281806230545044,0.1519567370414734
8,10,0.5580980777740479,0.2510339617729187,0.2576386332511902
8,11,0.6108354926109314,0.2351241409778595,0.3419966995716095
8,12,0.6388044953346252,0.22935858368873596,0.4082145392894745
8,13,0.38766908645629883,0.31396740674972534,0.2005591243505478
8,14,0.4765820801258087,0.21535474061965942,0.31233835220336914
8,15,0.5254995822906494,0.20949387550354004,0.387063592672348
8,16,0.5552277565002441,0.21586468815803528,0.4377741813659668
8,17,0.33132705092430115,0.2950325608253479,0.24688594043254852
8,18,0.37024879455566406,0.21179047226905823,0.3527669310569763
8,19,0.40151339769363403,0.18658342957496643,0.41213396191596985
8,20,0.4218044579029083,0.16889050602912903,0.45703643560409546
9,0,0.15118783712387085,0.6036874055862427,1.2469598686948302e-06
9,1,0.3165457546710968,0.7721511721611023,0.022678829729557037
9,2,0.44349581003189087,0.7899372577667236,0.057455744594335556
9,3,0.5415195226669312,0.7828335762023926,0.09703632444143295
9,4,0.6249427795410156,0.7601015567779541,0.14437885582447052
9,5,0.5043176412582397,0.4688071310520172,0.1095772311091423
9,6,0.6162938475608826,0.4132416844367981,0.19536609947681427
9,7,0.6719613075256348,0.4031642973423004,0.26273587346076965
9,8,0.7024457454681396,0.40975362062454224,0.315847784280777
9,9,0.45001697540283203,0.36516323685646057,0.15687456727027893
9,10,0.5591109991073608,0.251312255859375,0.26663535833358765
9,11,0.6111952066421509,0.23644515872001648,0.3524059057235718
9,12,0.6379270553588867,0.23196342587471008,0.4190289378166199
9,13,0.3907170593738556,0.3124351501464844,0.20525400340557098
9,14,0.47646743059158325,0.21230480074882507,0.32084211707115173
9,15,0.5255061984062195,0.2061685025691986,0.39605116844177246
9,16,0.5538601279258728,0.21219465136528015,0.44635382294654846
9,17,0.3351733088493347,0.29195475578308105,0.25211480259895325
9,18,0.37392741441726685,0.20984065532684326,0.36177095770835876
9,19,0.4059329330921173,0.18522056937217712,0.42291900515556335
9,20,0.42672890424728394,0.16867110133171082,0.46845337748527527
10,0,0.15281862020492554,0.606278121471405,1.3276550134833087e-06
10,1,0.31121259927749634,0.7641641497612,0.009877725504338741
10,2,0.4417324662208557,0.7852525115013123,0.04111012443900108
10,3,0.5436287522315979,0.7797356247901917,0.07593366503715515
10,4,0.6277567744255066,0.7602947950363159,0.11828400194644928
10,5,0.49738115072250366,0.46972838044166565,0.11940933763980865
10,6,0.611077070236206,0.41362228989601135,0.2018510103225708
10,7,0.6677215099334717,0.4053288698196411,0.2624678909778595
10,8,0.6987653374671936,0.4140652120113373,0.3093867897987366
10,9,0.4450330138206482,0.365506649017334,0.16265617311000824
10,10,0.5536161065101624,0.2582682967185974,0.2756190299987793
10,11,0.607083797454834,0.24620449542999268,0.35488754510879517
10,12,0.6370365619659424,0.2435418665409088,0.41517218947410583
10,13,0.38636842370033264,0.31496134400367737,0.2028140127658844
10,14,0.47334805130958557,0.21983376145362854,0.31480222940444946
10,15,0.5230329036712646,0.21529662609100342,0.3811624050140381
10,16,0.5546879172325134,0.22255262732505798,0.42432498931884766
10,17,0.3281610608100891,0.2987169921398163,0.23920029401779175
10,18,0.36913925409317017,0.21267050504684448,0.3389158546924591
10,19,0.4007190763950348,0.18618109822273254,0.39251890778541565
10,20,0.42228490114212036,0.16990509629249573,0.4330039322376251
11,0,0.1512526571750641,0.6107168793678284,1.3293928304847213e-06
11,1,0.3167360723018646,0.772403359413147,0.01836131326854229
11,2,0.4435812532901764,0.7906875610351562,0.05169111490249634
11,3,0.5416783094406128,0.7820865511894226,0.08840729296207428
11,4,0.6260308027267456,0.758876383304596,0.13225415349006653
11,5,0.5031195878982544,0.4695507287979126,0.12211895734071732
11,6,0.6156923770904541,0.4135749340057373,0.20968128740787506
11,7,0.6708844900131226,0.4042249321937561,0.27550333738327026
11,8,0.7009356021881104,0.4127943515777588,0.3268490135669708
11,9,0.45005083084106445,0.3687635362148285,0.16788409650325775
11,10,0.5572769045829773,0.2584493160247803,0.2833166718482971
11,11,0.6084529757499695,0.24688702821731567,0.3677757680416107
11,12,0.6371986865997314,0.24504438042640686,0.4327963590621948
11,13,0.3897310495376587,0.31913822889328003,0.2126510739326477
11,14,0.4741100072860718,0.22146275639533997,0.33044686913490295
11,15,0.5231814980506897,0.21718916296958923,0.4024796783924103
11,16,0.5542226433753967,0.2251317799091339,0.44983530044555664
11,17,0.33118945360183716,0.3003922700881958,0.25487080216407776
11,18,0.3703553378582001,0.21724405884742737,0.36280471086502075
11,19,0.4024762511253357,0.1923781931400299,0.42149412631988525
11,20,0.4240574538707733,0.17461872100830078,0.4653889536857605
12,0,0.15654826164245605,0.6164944767951965,1.2290382755963947e-06
12,1,0.3265344202518463,0.780758261680603,0.02943241409957409
12,2,0.4521854519844055,0.791161060333252,0.06935850530862808
12,3,0.5466666221618652,0.7786613702774048,0.1125740185379982
12,4,0.6272321343421936,0.7640587687492371,0.16362227499485016
12,5,0.504536509513855,0.4771381616592407,0.12298701703548431
12,6,0.6139200925827026,0.4175533652305603,0.2088329941034317
12,7,0.6701478958129883,0.40465086698532104,0.2739403545856476
12,8,0.7008987665176392,0.4096783995628357,0.3257814645767212
12,9,0.44870930910110474,0.37531933188438416,0.16808143258094788
12,10,0.5542565584182739,0.2637299597263336,0.28001919388771057
12,11,0.6062604188919067,0.24541392922401428,0.36472591757774353
12,12,0.635424792766571,0.23714444041252136,0.43081557750701904
12,13,0.38751277327537537,0.3269793391227722,0.21385912597179413
12,14,0.4688899517059326,0.22649875283241272,0.32884177565574646
12,15,0.5196950435638428,0.21698030829429626,0.4001753330230713
12,16,0.5527582168579102,0.22084876894950867,0.44853079319000244
12,17,0.3299635648727417,0.31046369671821594,0.2588985860347748
12,18,0.36590415239334106,0.23262587189674377,0.36716943979263306
12,19,0.3977043032646179,0.20395556092262268,0.4265720546245575
12,20,0.420833021402359,0.18525081872940063,0.47144001722335815
13,0,0.16315791010856628,0.6277992129325867,1.3661042430612724e-06
13,1,0.3244653344154358,0.7861395478248596,0.019342532381415367
13,2,0.4513230621814728,0.7908221483230591,0.05592161789536476
13,3,0.5475947260856628,0.7780263423919678,0.0947590321302414
13,4,0.6324424743652344,0.7623606324195862,0.14100365340709686
13,5,0.5059051513671875,0.4782136082649231,0.13787437975406647
13,6,0.6137610673904419,0.4252404570579529,0.22870869934558868
13,7,0.6682250499725342,0.4128272831439972,0.2951678931713104
13,8,0.6993832588195801,0.4137566089630127,0.3476538360118866
13,9,0.4534185230731964,0.38386833667755127,0.18510779738426208
13,10,0.5526808500289917,0.28198954463005066,0.30813708901405334
13,11,0.6037057042121887,0.25770485401153564,0.39512380957603455
13,12,0.6315146088600159,0.23956531286239624,0.4622951149940491
13,13,0.3914080262184143,0.3391050100326538,0.22993940114974976
13,14,0.4667630195617676,0.2439415454864502,0.3525764048099518
13,15,0.5165838599205017,0.23124626278877258,0.42185693979263306
13,16,0.5505399107933044,0.22894391417503357,0.4675813913345337
13,17,0.33144181966781616,0.32368040084838867,0.27215588092803955
13,18,0.3655126094818115,0.25001418590545654,0.38445812463760376
13,19,0.39639461040496826,0.2251904010772705,0.44327598810195923
13,20,0.4175468385219574,0.20283550024032593,0.4869541525840759
14,0,0.1645146608352661,0.628180742263794,1.347268266727042e-06
14,1,0.32811295986175537,0.7790963053703308,0.012274183332920074
14,2,0.45642513036727905,0.7798213958740234,0.0441293865442276
14,3,0.553278923034668,0.7639817595481873,0.08007732778787613
14,4,0.6406722068786621,0.7430613040924072,0.12362290918827057
14,5,0.5093092322349548,0.46675804257392883,0.12212181091308594
14,6,0.615693211555481,0.4125215411186218,0.20708529651165009
14,7,0.6712964773178101,0.40313923358917236,0.2695702314376831
14,8,0.7026939988136292,0.4074999690055847,0.3191767930984497
14,9,0.45489031076431274,0.37661558389663696,0.17088453471660614
14,10,0.5544788837432861,0.2737336754798889,0.2895892262458801
14,11,0.6032748222351074,0.25567033886909485,0.375906765460968
14,12,0.6311782598495483,0.24401846528053284,0.4419695734977722
14,13,0.3927595913410187,0.3358250856399536,0.2170933485031128
14,14,0.470708966255188,0.2393668293952942,0.3361268639564514
14,15,0.5202029943466187,0.23292213678359985,0.4065788686275482
14,16,0.5531734228134155,0.23859822750091553,0.45267194509506226
14,17,0.33448565006256104,0.3270406723022461,0.26006510853767395
14,18,0.3697769343852997,0.25835198163986206,0.36919310688972473
14,19,0.40019112825393677,0.23919835686683655,0.42750948667526245
14,20,0.4194827973842621,0.22432640194892883,0.4707041084766388
15,0,0.168720081448555,0.628798246383667,1.379824425384868e-06
15,1,0.3332531154155731,0.7782982587814331,0.003138747299090028
15,2,0.46295812726020813,0.7741879820823669,0.029583260416984558
15,3,0.5581575632095337,0.751415491104126,0.06299542635679245
15,4,0.6445149183273315,0.73322594165802,0.10513148456811905
15,5,0.5052750110626221,0.4582425653934479,0.09861648827791214
15,6,0.6157174706459045,0.39398056268692017,0.17775452136993408
15,7,0.6748477816581726,0.38521289825439453,0.24005772173404694
15,8,0.7070629596710205,0.39199644327163696,0.2903017997741699
15,9,0.450524240732193,0.36957889795303345,0.14993973076343536
15,10,0.5539097785949707,0.25781741738319397,0.25850608944892883
15,11,0.6041948199272156,0.24748027324676514,0.3436063230037689
15,12,0.6324553489685059,0.2456662952899933,0.41041848063468933
15,13,0.39032548666000366,0.33049333095550537,0.19924071431159973
15,14,0.4733234941959381,0.2359010875225067,0.30684778094291687
15,15,0.525179386138916,0.2373085916042328,0.37764036655426025
15,16,0.5576037168502808,0.25409558415412903,0.42718151211738586
15,17,0.3372691869735718,0.3330615758895874,0.2454029768705368
15,18,0.37881872057914734,0.2683183550834656,0.3488289415836334
15,19,0.41171783208847046,0.2582603096961975,0.4086814224720001
15,20,0.43042680621147156,0.2606353163719177,0.4546637535095215
16,0,0.17373397946357727,0.6218571066856384,1.3061697927696514e-06
16,1,0.3408946990966797,0.7751197218894958,0.008440224453806877
16,2,0.46651169657707214,0.7737700939178467,0.0374380424618721
16,3,0.5560488700866699,0.7496215105056763,0.07544626295566559
16,4,0.6398780941963196,0.7303718328475952,0.12230784446001053
16,5,0.5135844349861145,0.4565877318382263,0.08508400619029999
16,6,0.6199474930763245,0.3915104269981384,0.1677078753709793
16,7,0.6764342784881592,0.38115113973617554,0.2356829196214676
16,8,0.7068912982940674,0.3859264552593231,0.29009538888931274
16,9,0.45717567205429077,0.36675065755844116,0.14068719744682312
16,10,0.5586766600608826,0.2569410502910614,0.2475835084915161
16,11,0.605943500995636,0.2452707588672638,0.3358525335788727
16,12,0.6329563856124878,0.24429506063461304,0.4053906202316284
16,13,0.39605170488357544,0.33009153604507446,0.19752377271652222
16,14,0.47685810923576355,0.24141091108322144,0.30776551365852356
16,15,0.5281882286071777,0.24548619985580444,0.3820541501045227
16,16,0.5612015128135681,0.26546865701675415,0.4336564242839813
16,17,0.34304073452949524,0.33371448516845703,0.25256481766700745
16,18,0.3840409517288208,0.2850121855735779,0.35935527086257935
16,19,0.4156113862991333,0.2771056294441223,0.4212194085121155
16,20,0.43330901861190796,0.2808707654476166,0.46832457184791565
17,0,0.1685045063495636,0.6223878264427185,1.2848591950387345e-06
17,1,0.3361511826515198,0.7740042209625244,0.0132817467674613
17,2,0.4632716476917267,0.7746496200561523,0.04381115362048149
17,3,0.554685652256012,0.7530345320701599,0.08183424919843674
17,4,0.6399273872375488,0.7342944145202637,0.1289476454257965
17,5,0.5111717581748962,0.46017926931381226,0.09241710603237152
17,6,0.6191571354866028,0.3953496217727661,0.17453627288341522
17,7,0.6763266324996948,0.38426661491394043,0.24178165197372437
17,8,0.7071257829666138,0.39059412479400635,0.29616183042526245
17,9,0.45501089096069336,0.37134629487991333,0.14522476494312286
17,10,0.5576597452163696,0.26108965277671814,0.25305038690567017
17,11,0.607003390789032,0.24721398949623108,0.3414446711540222
17,12,0.6360540390014648,0.24339774250984192,0.4109397530555725
17,13,0.39351266622543335,0.33389705419540405,0.19901730120182037
17,14,0.474775105714798,0.24268940091133118,0.3082830011844635
17,15,0.5285915732383728,0.2391468584537506,0.3808004558086395
17,16,0.5634776949882507,0.25165465474128723,0.43166542053222656
17,17,0.34003373980522156,0.34018397331237793,0.25158292055130005
17,18,0.3784293532371521,0.2856416702270508,0.3598756790161133
17,19,0.4086225926876068,0.2717217803001404,0.42234712839126587
17,20,0.42528921365737915,0.2663577198982239,0.4695788621902466
18,0,0.17461001873016357,0.6102665662765503,1.3765217090622173e-06
18,1,0.3380005359649658,0.7726423740386963,0.011482524685561657
18,2,0.46573925018310547,0.7702561616897583,0.04078460484743118
18,3,0.5581932067871094,0.7493059039115906,0.07690128684043884
18,4,0.6437212228775024,0.7295055389404297,0.12093272060155869
18,5,0.5155823826789856,0.449582040309906,0.09818937629461288
18,6,0.622028112411499,0.38909652829170227,0.18369868397712708
18,7,0.6778208017349243,0.38242006301879883,0.25159385800361633
18,8,0.707420825958252,0.3885190486907959,0.30540817975997925
18,9,0.4604777693748474,0.35892224311828613,0.1502324640750885
18,10,0.5621647834777832,0.2511293590068817,0.2637832760810852
18,11,0.6082974672317505,0.24368324875831604,0.35360008478164673
18,12,0.6328933835029602,0.2440968155860901,0.42303332686424255
18,13,0.39972198009490967,0.31958967447280884,0.20238035917282104
18,14,0.48052364587783813,0.23195216059684753,0.3177635669708252
18,15,0.5284851789474487,0.23865774273872375,0.39173153042793274
18,16,0.5582554340362549,0.2582203149795532,0.44154441356658936
18,17,0.3468244671821594,0.3185770511627197,0.25241202116012573
18,18,0.3851211667060852,0.2685238718986511,0.36276236176490784
18,19,0.41489556431770325,0.26380443572998047,0.4246284067630768
18,20,0.43009552359580994,0.26814591884613037,0.47059401869773865
19,0,0.16535446047782898,0.6157345175743103,1.318039949183003e-06
19,1,0.32521238923072815,0.7680288553237915,-0.006545672193169594
19,2,0.45921874046325684,0.7689687609672546,0.01676211692392826
19,3,0.5590789318084717,0.74922776222229,0.04949038103222847
19,4,0.647154688835144,0.7324027419090271,0.09041926264762878
19,5,0.5016925930976868,0.45935961604118347,0.0833413153886795
19,6,0.6137789487838745,0.38865983486175537,0.15871620178222656
19,7,0.6743429899215698,0.37878918647766113,0.21709491312503815
19,8,0.707775890827179,0.3859371244907379,0.26371264457702637
19,9,0.4478711485862732,0.36453765630722046,0.1375443935394287
19,10,0.5523179173469543,0.2523055076599121,0.24347816407680511
19,11,0.6042550802230835,0.24039578437805176,0.3226255774497986
19,12,0.6343144178390503,0.23814690113067627,0.38342249393463135
19,13,0.3894309401512146,0.31926286220550537,0.1896958202123642
19,14,0.4730778634548187,0.2243506908416748,0.294676274061203
19,15,0.5277339816093445,0.22495421767234802,0.3598209619522095
19,16,0.5625083446502686,0.24215680360794067,0.40369173884391785
19,17,0.3375941812992096,0.31712499260902405,0.2380460798740387
19,18,0.3767496943473816,0.24993345141410828,0.33581629395484924
19,19,0.40992382168769836,0.2396927773952484,0.389912486076355
19,20,0.4301198124885559,0.2426796555519104,0.43109768629074097
20,0,0.16794908046722412,0.6074322462081909,1.2906873507745331e-06
20,1,0.33397841453552246,0.7563688158988953,0.011653081513941288
20,2,0.46169358491897583,0.7633631229400635,0.041618235409259796
20,3,0.5581058859825134,0.7488037943840027,0.07858914881944656
20,4,0.6442294120788574,0.7269963622093201,0.12306469678878784
20,5,0.5140072703361511,0.4504280090332031,0.09848406165838242
20,6,0.6203566193580627,0.3860985040664673,0.18384921550750732
20,7,0.676173210144043,0.3768511116504669,0.2510233521461487
20,8,0.7066135406494141,0.38558560609817505,0.3037492632865906
20,9,0.4588550925254822,0.3596147298812866,0.15068641304969788
20,10,0.5606600046157837,0.24101099371910095,0.262447714805603
20,11,0.6081320643424988,0.23041203618049622,0.3506411910057068
20,12,0.636882483959198,0.23156601190567017,0.4187856912612915
20,13,0.39735063910484314,0.3156958222389221,0.20331214368343353
20,14,0.4771151840686798,0.22099629044532776,0.3178889751434326
20,15,0.5264391303062439,0.2265770137310028,0.39384305477142334
20,16,0.5557672381401062,0.24538567662239075,0.4451954960823059
20,17,0.3429354131221771,0.30932003259658813,0.2536788284778595
20,18,0.38299933075904846,0.2478286623954773,0.3609325885772705
20,19,0.4154040217399597,0.2400408387184143,0.4225902557373047
20,20,0.43372541666030884,0.23986303806304932,0.4693681299686432
21,0,0.16598966717720032,0.6043784618377686,1.2918781067128293e-06
21,1,0.3302784264087677,0.7558964490890503,0.008773346431553364
21,2,0.4609561562538147,0.7630336880683899,0.03991581127047539
21,3,0.5564546585083008,0.7460960149765015,0.07933132350444794
21,4,0.6423246264457703,0.7247070074081421,0.12639367580413818
21,5,0.5129876732826233,0.4425075650215149,0.09713614732027054
21,6,0.6197702884674072,0.3787032663822174,0.18401719629764557
21,7,0.6764582395553589,0.37083005905151367,0.2505907118320465
21,8,0.7077245116233826,0.3812340497970581,0.30217885971069336
