Frame,Landmark Index,X,Y,Z
55,3,0.5552045106887817,0.6169921159744263,-0.19767716526985168
55,4,0.46822187304496765,0.6134555339813232,-0.2121909260749817
55,5,0.5219658017158508,0.4383470118045807,-0.09951770305633545
55,6,0.3909083902835846,0.39846864342689514,-0.12285564094781876
55,7,0.31869250535964966,0.41259175539016724,-0.14795111119747162
55,8,0.25737178325653076,0.43391698598861694,-0.16601203382015228
55,9,0.5152316093444824,0.48306453227996826,-0.034465424716472626
55,10,0.3934616446495056,0.5285055041313171,-0.06674402207136154
55,11,0.3352471888065338,0.6271405220031738,-0.1086249053478241
55,12,0.30456840991973877,0.7234223484992981,-0.13686764240264893
55,13,0.5168916583061218,0.5419296622276306,0.02054215595126152
55,14,0.4156339466571808,0.5836719870567322,-0.015801334753632545
55,15,0.36948198080062866,0.6818363070487976,-0.06513044983148575
55,16,0.34613290429115295,0.7652854919433594,-0.09505341947078705
55,17,0.5257077217102051,0.5935035347938538,0.06621913611888885
55,18,0.4529416859149933,0.6271342039108276,0.0315866619348526
55,19,0.42588821053504944,0.6930105686187744,-0.004843549337238073
55,20,0.41474926471710205,0.7588546872138977,-0.02814941667020321
56,0,0.7664729356765747,0.6381717920303345,-7.399373913585805e-08
56,1,0.718879222869873,0.6569918394088745,-0.12941114604473114
56,2,0.6348716020584106,0.6228798031806946,-0.16742490231990814
56,3,0.547913670539856,0.6196905970573425,-0.1803705245256424
56,4,0.46451422572135925,0.616568922996521,-0.18990221619606018
56,5,0.5233569145202637,0.43464428186416626,-0.09332837909460068
56,6,0.3954584002494812,0.39188462495803833,-0.11475831270217896
56,7,0.3228744864463806,0.4018581509590149,-0.13698571920394897
56,8,0.2610054612159729,0.4208548963069916,-0.15263336896896362
56,9,0.5156202912330627,0.4773741364479065,-0.031448230147361755
56,10,0.39482319355010986,0.5236989855766296,-0.06224533170461655
56,11,0.33482861518859863,0.6205915808677673,-0.10046856850385666
56,12,0.3023480176925659,0.7160422205924988,-0.1249525398015976
56,13,0.5165348052978516,0.5343905687332153,0.020857974886894226
56,14,0.4157799780368805,0.578337550163269,-0.01486999448388815
56,15,0.37166786193847656,0.6741642951965332,-0.060843758285045624
56,16,0.3493286967277527,0.7558667659759521,-0.08709952980279922
56,17,0.5256189703941345,0.584503173828125,0.06436646729707718
56,18,0.45214909315109253,0.6232492923736572,0.029812121763825417
56,19,0.4256703555583954,0.6886625289916992,-0.004336839076131582
56,20,0.4147847294807434,0.7546005249023438,-0.02453269623219967
57,0,0.7833570241928101,0.641413688659668,-9.963536484747237e-08
57,1,0.7298122644424438,0.650039553642273,-0.13632580637931824
57,2,0.6434350609779358,0.6077950596809387,-0.17132584750652313
57,3,0.5554112792015076,0.5910031199455261,-0.1785566806793213
57,4,0.4694151282310486,0.5837081670761108,-0.18210619688034058
57,5,0.5217770934104919,0.42828673124313354,-0.0883193090558052
57,6,0.3943246901035309,0.3884175419807434,-0.1043981984257698
57,7,0.32143107056617737,0.4024474620819092,-0.1253916472196579
57,8,0.258831262588501,0.42205610871315,-0.14095908403396606
57,9,0.5173307657241821,0.4751969575881958,-0.020308703184127808
57,10,0.40033528208732605,0.5253382325172424,-0.04670034348964691
57,11,0.3459347188472748,0.629338264465332,-0.08758962154388428
57,12,0.3179059624671936,0.7313606142997742,-0.11493998765945435
57,13,0.5203096270561218,0.5346454977989197,0.037253860384225845
57,14,0.42101195454597473,0.5796224474906921,0.004584011621773243
57,15,0.37662914395332336,0.6808762550354004,-0.0479503870010376
57,16,0.3538851737976074,0.7690672874450684,-0.0796220526099205
57,17,0.5319556593894958,0.5873085856437683,0.08560319244861603
57,18,0.45976993441581726,0.6242425441741943,0.055959075689315796
57,19,0.430617094039917,0.6897339224815369,0.018945178017020226
57,20,0.41693198680877686,0.7601689696311951,-0.00499444967135787
58,0,0.7769849896430969,0.6380857229232788,-7.919839362102721e-08
58,1,0.7283767461776733,0.6437522172927856,-0.12931612133979797
58,2,0.6450198292732239,0.6003333330154419,-0.1656508445739746
58,3,0.5604103207588196,0.5879843235015869,-0.1766592562198639
58,4,0.4770650863647461,0.5810341835021973,-0.1843978762626648
58,5,0.5243877172470093,0.4267715811729431,-0.08808678388595581
58,6,0.4001052677631378,0.3820895850658417,-0.10845629125833511
58,7,0.32762306928634644,0.39382579922676086,-0.1311509609222412
58,8,0.26628005504608154,0.4144570827484131,-0.14708095788955688
58,9,0.5169779062271118,0.47283607721328735,-0.026065189391374588
58,10,0.39988523721694946,0.517971932888031,-0.055897653102874756
58,11,0.34329330921173096,0.6153655052185059,-0.0950528010725975
58,12,0.31212377548217773,0.7117706537246704,-0.12005927413702011
58,13,0.5191009640693665,0.5307927131652832,0.02599596418440342
58,14,0.4196320176124573,0.5747368335723877,-0.008565119467675686
58,15,0.3757665753364563,0.6698018312454224,-0.05494295433163643
58,16,0.35307976603507996,0.750613808631897,-0.08149882405996323
58,17,0.5310893058776855,0.583319902420044,0.069175586104393
58,18,0.4570748209953308,0.6177660226821899,0.03872496262192726
58,19,0.42845025658607483,0.6787893772125244,0.0065152449533343315
58,20,0.41539356112480164,0.7419929504394531,-0.013079355470836163
59,0,0.7715495824813843,0.6332173347473145,-5.648663048418712e-08
59,1,0.7252081632614136,0.6523487567901611,-0.13494589924812317
59,2,0.642683744430542,0.6180978417396545,-0.17606499791145325
59,3,0.5556545853614807,0.6137263774871826,-0.19164323806762695
59,4,0.4690411388874054,0.608688235282898,-0.20393966138362885
59,5,0.5287559628486633,0.4250544607639313,-0.09727571159601212
59,6,0.4014332890510559,0.38064756989479065,-0.12071190029382706
59,7,0.3291170001029968,0.3919030725955963,-0.1460253894329071
59,8,0.265545129776001,0.4121440052986145,-0.16453416645526886
59,9,0.520851194858551,0.46934574842453003,-0.03452450782060623
59,10,0.40044593811035156,0.504488468170166,-0.06793082505464554
59,11,0.33873385190963745,0.6027414798736572,-0.11029001325368881
59,12,0.3041428327560425,0.7003227472305298,-0.13825051486492157
59,13,0.5212710499763489,0.5291292071342468,0.01809186302125454
59,14,0.42048871517181396,0.5617078542709351,-0.01947168819606304
59,15,0.37205106019973755,0.660293459892273,-0.06982117891311646
59,16,0.3458770215511322,0.745374321937561,-0.09991399943828583
59,17,0.5297876596450806,0.5820966362953186,0.061460383236408234
59,18,0.45678526163101196,0.6157796382904053,0.02493748813867569
59,19,0.42811572551727295,0.6818673610687256,-0.012640787288546562
59,20,0.41522350907325745,0.7477065324783325,-0.03625483065843582
60,0,0.772354006767273,0.6317497491836548,-9.247751364682699e-08
60,1,0.7217482924461365,0.6420825719833374,-0.1214396208524704
60,2,0.6350070238113403,0.6076973676681519,-0.15376029908657074
60,3,0.5470408201217651,0.6078423857688904,-0.16218368709087372
60,4,0.46515825390815735,0.6072052717208862,-0.16670501232147217
60,5,0.525432288646698,0.42834368348121643,-0.08099909126758575
60,6,0.4003881812095642,0.3945121765136719,-0.09973231703042984
60,7,0.3270217478275299,0.4082811176776886,-0.12122688442468643
60,8,0.26536116003990173,0.42970606684684753,-0.13709381222724915
60,9,0.517086386680603,0.47418782114982605,-0.02377183549106121
60,10,0.3980836272239685,0.5176318883895874,-0.05168105661869049
60,11,0.33994269371032715,0.6114169955253601,-0.0888880044221878
60,12,0.3071273863315582,0.7049630880355835,-0.11284187436103821
60,13,0.5189549922943115,0.532535195350647,0.02384217642247677
60,14,0.42039424180984497,0.5774768590927124,-0.009776906110346317
60,15,0.3810127377510071,0.6702542304992676,-0.05503958463668823
60,16,0.36119532585144043,0.7499556541442871,-0.08091549575328827
60,17,0.5321640968322754,0.5831973552703857,0.06303279846906662
60,18,0.4595683515071869,0.6270286440849304,0.030167127028107643
60,19,0.43315592408180237,0.6900848150253296,-0.003293311921879649
60,20,0.42187628149986267,0.7558649182319641,-0.02319299429655075
61,0,0.7845317125320435,0.639739453792572,-1.419406174818505e-07
61,1,0.7319496273994446,0.6449155807495117,-0.12707671523094177
61,2,0.6423283815383911,0.6032029986381531,-0.1592765599489212
61,3,0.5540715456008911,0.591618537902832,-0.16624301671981812
61,4,0.47105592489242554,0.579217791557312,-0.1694326102733612
61,5,0.5238110423088074,0.4268834590911865,-0.07876767963171005
61,6,0.3985954225063324,0.3856861889362335,-0.09795745462179184
61,7,0.32584837079048157,0.4016587734222412,-0.1210421696305275
61,8,0.26383522152900696,0.42919066548347473,-0.13670481741428375
61,9,0.5173202157020569,0.4753319025039673,-0.01715816743671894
61,10,0.40021657943725586,0.5162181854248047,-0.0438983328640461
61,11,0.34302017092704773,0.6132494211196899,-0.08233316987752914
61,12,0.31086909770965576,0.7115898132324219,-0.10673032701015472
61,13,0.5203145742416382,0.5346994996070862,0.03384257107973099
61,14,0.4199342727661133,0.5758633017539978,0.0013618445955216885
61,15,0.37638625502586365,0.6718019843101501,-0.045519400388002396
61,16,0.35386818647384644,0.7525889873504639,-0.07221410423517227
61,17,0.5344429612159729,0.5877069234848022,0.07600519806146622
61,18,0.4583432972431183,0.6234831809997559,0.04657885804772377
61,19,0.4289230704307556,0.6853969097137451,0.014450425282120705
61,20,0.41495126485824585,0.7485784292221069,-0.004874949809163809
62,0,0.7804332971572876,0.6343661546707153,-1.409194538837255e-07
62,1,0.7243008613586426,0.6401063799858093,-0.12150520086288452
62,2,0.6321654915809631,0.5984076261520386,-0.1476530134677887
62,3,0.5402251482009888,0.5892461538314819,-0.14928781986236572
62,4,0.4568377137184143,0.5785368084907532,-0.14664335548877716
62,5,0.5239694118499756,0.42605847120285034,-0.06923135370016098
62,6,0.3994763493537903,0.385890930891037,-0.0843728706240654
62,7,0.3257330656051636,0.40098777413368225,-0.10507742315530777
62,8,0.26376357674598694,0.42432379722595215,-0.12037243694067001
62,9,0.5165572166442871,0.4764481484889984,-0.01093977689743042
62,10,0.3994556665420532,0.5103140473365784,-0.03239547088742256
62,11,0.33896303176879883,0.6001194715499878,-0.06994546204805374
62,12,0.3023836314678192,0.6911611557006836,-0.09507378190755844
62,13,0.5197571516036987,0.5361277461051941,0.03649001568555832
62,14,0.4217568635940552,0.5715764164924622,0.007029588799923658
62,15,0.3784352242946625,0.6612038612365723,-0.04337817803025246
62,16,0.3522893190383911,0.738613486289978,-0.07380686700344086
62,17,0.5357011556625366,0.5870380401611328,0.07538411766290665
62,18,0.46443888545036316,0.6243388652801514,0.04568275436758995
62,19,0.4349778890609741,0.6838433742523193,0.009515435434877872
62,20,0.4177604615688324,0.7491449117660522,-0.013476794585585594
63,0,0.7829821109771729,0.6320558786392212,-2.0355317076337087e-07
63,1,0.7239173054695129,0.6382125020027161,-0.12045744061470032
63,2,0.6306478381156921,0.5964176654815674,-0.14386552572250366
63,3,0.5385751128196716,0.5869429707527161,-0.1421557068824768
63,4,0.4567669630050659,0.5781369805335999,-0.1357276737689972
63,5,0.5242796540260315,0.4203645586967468,-0.06648406386375427
63,6,0.4007788300514221,0.38095372915267944,-0.08072154223918915
63,7,0.327776700258255,0.4007718861103058,-0.1008794754743576
63,8,0.2664962410926819,0.4287812113761902,-0.11541102081537247
63,9,0.5182390809059143,0.4715646803379059,-0.007600695360451937
63,10,0.40316909551620483,0.5104214549064636,-0.026446349918842316
63,11,0.3436819911003113,0.6018258333206177,-0.062313713133335114
63,12,0.3078567087650299,0.6935648918151855,-0.08665883541107178
63,13,0.5222396850585938,0.5312138795852661,0.04017455130815506
63,14,0.42511722445487976,0.5700287222862244,0.012854661792516708
63,15,0.38041359186172485,0.6611271500587463,-0.0370071679353714
63,16,0.35249608755111694,0.7385842800140381,-0.06754006445407867
63,17,0.5394688248634338,0.5817028284072876,0.07936103641986847
63,18,0.46865954995155334,0.623772144317627,0.05108676478266716
63,19,0.43805980682373047,0.6848517656326294,0.015305819921195507
63,20,0.41994068026542664,0.7517412900924683,-0.007587485481053591
64,0,0.7815569043159485,0.6370140314102173,-6.340382441294423e-08
64,1,0.7309563159942627,0.6329498887062073,-0.1262485682964325
64,2,0.6431447863578796,0.5883035659790039,-0.15703117847442627
64,3,0.554874837398529,0.5785893201828003,-0.1633623242378235
64,4,0.47217339277267456,0.5675297379493713,-0.16637103259563446
64,5,0.5295846462249756,0.41741228103637695,-0.0722263753414154
64,6,0.4071171283721924,0.38019654154777527,-0.09106564521789551
64,7,0.3328254818916321,0.39326632022857666,-0.11622603982686996
64,8,0.2699413001537323,0.4180949032306671,-0.1343400925397873
64,9,0.5201454758644104,0.4738045334815979,-0.01355781964957714
64,10,0.40652650594711304,0.5089637041091919,-0.036138951778411865
64,11,0.34432435035705566,0.5908557176589966,-0.07591085880994797
64,12,0.30431273579597473,0.6791186332702637,-0.10345382243394852
64,13,0.5229058861732483,0.53859943151474,0.0335526280105114
64,14,0.42628979682922363,0.5699192881584167,0.002631980460137129
64,15,0.37581929564476013,0.6515570878982544,-0.04771183058619499
64,16,0.34308379888534546,0.7249224185943604,-0.0786546915769577
64,17,0.5387781262397766,0.5952118635177612,0.07168514281511307
64,18,0.4631161689758301,0.6255738735198975,0.040146470069885254
64,19,0.4310392141342163,0.6801792979240417,0.005418246611952782
64,20,0.4111262857913971,0.739260196685791,-0.016647832468152046
65,0,0.7789185643196106,0.6372219324111938,-1.563514331337501e-07
65,1,0.7287557721138,0.6387431621551514,-0.12353277206420898
65,2,0.6412723660469055,0.5885353088378906,-0.1556311547756195
65,3,0.5559226274490356,0.5741921663284302,-0.16383177042007446
65,4,0.4745681881904602,0.5585434436798096,-0.16833710670471191
65,5,0.5291936993598938,0.4114457666873932,-0.0758790448307991
65,6,0.4053088426589966,0.3637620806694031,-0.09710727632045746
65,7,0.33331790566444397,0.376589298248291,-0.12201730906963348
65,8,0.2720532715320587,0.4035087525844574,-0.1388968825340271
65,9,0.5207710266113281,0.4604809880256653,-0.017949583008885384
65,10,0.40486472845077515,0.49013814330101013,-0.04565190523862839
65,11,0.34612059593200684,0.5792214274406433,-0.08510740101337433
65,12,0.3101179003715515,0.6718252897262573,-0.11052410304546356
65,13,0.5213931798934937,0.5195550918579102,0.02921743504703045
65,14,0.4228675365447998,0.5518301725387573,-0.0032856424804776907
65,15,0.37654566764831543,0.640967607498169,-0.05034982040524483
65,16,0.3489699363708496,0.7175391316413879,-0.07781932502985
65,17,0.5335417985916138,0.5713969469070435,0.06762675195932388
65,18,0.45902517437934875,0.6027946472167969,0.037964288145303726
65,19,0.4285743534564972,0.6627637147903442,0.0057413638569414616
65,20,0.41137152910232544,0.7252293229103088,-0.014118327759206295
66,0,0.7763131260871887,0.6312695741653442,-1.956397284175182e-07
66,1,0.7254836559295654,0.6306174993515015,-0.12045039981603622
66,2,0.6368510127067566,0.584604024887085,-0.1477561593055725
66,3,0.5495210886001587,0.5784875750541687,-0.15051770210266113
66,4,0.4695863723754883,0.570648729801178,-0.14877955615520477
66,5,0.5308869481086731,0.41591981053352356,-0.07500652968883514
66,6,0.40762150287628174,0.3685768246650696,-0.094947449862957
66,7,0.33606910705566406,0.38523584604263306,-0.11760153621435165
66,8,0.2752752900123596,0.41415420174598694,-0.1329239308834076
66,9,0.5226991176605225,0.4650592505931854,-0.017979806289076805
66,10,0.4074668884277344,0.49920108914375305,-0.04244409129023552
66,11,0.3474693298339844,0.5896123647689819,-0.07901627570390701
66,12,0.3094103932380676,0.6796767711639404,-0.10319186002016068
66,13,0.5235815048217773,0.5244249105453491,0.028284993022680283
66,14,0.42797598242759705,0.5603386163711548,-0.002981974044814706
66,15,0.3828860819339752,0.6491285562515259,-0.05038746818900108
66,16,0.35329669713974,0.7239544987678528,-0.07851841300725937
66,17,0.5379855036735535,0.57508385181427,0.06601906567811966
66,18,0.46736887097358704,0.6131577491760254,0.03604435920715332
66,19,0.43799909949302673,0.6703124046325684,0.0025089101400226355
66,20,0.41961219906806946,0.7325378060340881,-0.018390750512480736
67,0,0.7774463295936584,0.6379203796386719,-1.1574013569770614e-07
67,1,0.7289173603057861,0.6357136964797974,-0.12575916945934296
67,2,0.6418694257736206,0.5894906520843506,-0.15768474340438843
67,3,0.5542643070220947,0.580044150352478,-0.16551093757152557
67,4,0.4718403220176697,0.5693876147270203,-0.170074924826622
67,5,0.5280072093009949,0.4136146605014801,-0.07429571449756622
67,6,0.40733176469802856,0.37113094329833984,-0.09485812485218048
67,7,0.3349848687648773,0.384365051984787,-0.1204695776104927
67,8,0.2736685276031494,0.41017311811447144,-0.13852718472480774
67,9,0.519005537033081,0.46674665808677673,-0.016722818836569786
67,10,0.4067845344543457,0.4988522231578827,-0.04258282482624054
67,11,0.3461500406265259,0.5839918851852417,-0.0832170620560646
67,12,0.3078956604003906,0.6747819185256958,-0.11055426299571991
67,13,0.520895779132843,0.5284671783447266,0.02944227308034897
67,14,0.423595130443573,0.556854784488678,-0.004193032160401344
67,15,0.37459272146224976,0.6427112817764282,-0.05471622198820114
67,16,0.3439085781574249,0.7196165919303894,-0.08499500900506973
67,17,0.534815788269043,0.5831380486488342,0.0667753666639328
67,18,0.45828694105148315,0.6112964153289795,0.03314555436372757
67,19,0.4282168447971344,0.6694869995117188,-0.0018605635268613696
67,20,0.41129380464553833,0.7326769828796387,-0.023588022217154503
68,0,0.7739688158035278,0.6360617876052856,-1.130699800455659e-07
68,1,0.7255321741104126,0.6359367370605469,-0.12144053727388382
68,2,0.6390575766563416,0.5882290601730347,-0.15278971195220947
68,3,0.5520443916320801,0.5722789764404297,-0.16094981133937836
68,4,0.4708395004272461,0.5537605881690979,-0.16567984223365784
68,5,0.5295706987380981,0.4100783169269562,-0.07325979322195053
68,6,0.4092891216278076,0.3644739091396332,-0.09434711933135986
68,7,0.3368629515171051,0.3760347366333008,-0.11995302140712738
68,8,0.27564892172813416,0.40062928199768066,-0.13794349133968353
68,9,0.5192028880119324,0.46200665831565857,-0.01785781979560852
68,10,0.40717196464538574,0.4945567846298218,-0.04302772879600525
68,11,0.34434396028518677,0.5748117566108704,-0.08192349225282669
68,12,0.3027908205986023,0.6602570414543152,-0.10833996534347534
68,13,0.5202649235725403,0.524042010307312,0.026600366458296776
68,14,0.42403656244277954,0.55369633436203,-0.005084168165922165
68,15,0.37474942207336426,0.6348157525062561,-0.051928743720054626
68,16,0.34207236766815186,0.7069214582443237,-0.08031532168388367
68,17,0.5343316793441772,0.5800693035125732,0.06232888251543045
68,18,0.45935067534446716,0.6100884675979614,0.030855761840939522
68,19,0.4283875524997711,0.6648359894752502,-0.001466120476834476
68,20,0.40922874212265015,0.723212718963623,-0.021486332640051842
69,0,0.7738666534423828,0.6296165585517883,-7.520895195511912e-08
69,1,0.7264028191566467,0.6305514574050903,-0.12654243409633636
69,2,0.6401641964912415,0.5830232501029968,-0.15800230205059052
69,3,0.5522252917289734,0.5704993009567261,-0.16466300189495087
69,4,0.4703284502029419,0.5602180361747742,-0.1676819622516632
69,5,0.530278205871582,0.40991419553756714,-0.07891613245010376
69,6,0.410359263420105,0.3625926971435547,-0.10092830657958984
69,7,0.33709287643432617,0.37325772643089294,-0.1266036331653595
69,8,0.2763592600822449,0.3982461392879486,-0.1441182792186737
69,9,0.5199681520462036,0.4624952971935272,-0.021042611449956894
69,10,0.4079941213130951,0.4903295040130615,-0.0460948720574379
69,11,0.3450663387775421,0.5708826184272766,-0.08444922417402267
69,12,0.3050779402256012,0.6567401885986328,-0.1100388914346695
69,13,0.5216766595840454,0.5245178937911987,0.025443201884627342
69,14,0.4259607195854187,0.5496714115142822,-0.007904419675469398
69,15,0.3821899890899658,0.6346858739852905,-0.05593632161617279
69,16,0.3551753759384155,0.7077083587646484,-0.08413588255643845
69,17,0.5364875793457031,0.5801107883453369,0.06294916570186615
69,18,0.46189355850219727,0.6097790598869324,0.028896039351820946
69,19,0.43589144945144653,0.666162371635437,-0.004613639786839485
69,20,0.4227762818336487,0.727329432964325,-0.02468845620751381
70,0,0.7840092182159424,0.6305676102638245,3.6566749628264006e-08
70,1,0.7368693947792053,0.6259370446205139,-0.1303326040506363
70,2,0.6539583206176758,0.5732474327087402,-0.16559915244579315
70,3,0.5695812702178955,0.5455791354179382,-0.17633774876594543
70,4,0.48363563418388367,0.5294048190116882,-0.18418796360492706
70,5,0.5310001969337463,0.4056985378265381,-0.07785855978727341
70,6,0.4104255437850952,0.36261099576950073,-0.09929270297288895
70,7,0.3347378969192505,0.3712681829929352,-0.12590943276882172
70,8,0.27249184250831604,0.3939215838909149,-0.14440877735614777
70,9,0.5236508250236511,0.4604668915271759,-0.017569812014698982
70,10,0.4102223515510559,0.4857606887817383,-0.04432287812232971
70,11,0.3498840034008026,0.5679559707641602,-0.08434363454580307
70,12,0.3125341534614563,0.656004786491394,-0.1105458065867424
70,13,0.528610110282898,0.5264455080032349,0.031191330403089523
70,14,0.43447795510292053,0.5527363419532776,-0.003548628883436322
70,15,0.39041367173194885,0.6390551328659058,-0.051609497517347336
70,16,0.3647703528404236,0.713292121887207,-0.07893075048923492
70,17,0.5455911755561829,0.5858587622642517,0.07090286165475845
70,18,0.47008660435676575,0.611260175704956,0.03880678117275238
70,19,0.4383537769317627,0.6669397354125977,0.006394050549715757
70,20,0.418978214263916,0.7251123189926147,-0.013011175207793713
71,0,0.78701251745224,0.6365974545478821,2.234692786373671e-08
71,1,0.741525411605835,0.6258649826049805,-0.14084376394748688
71,2,0.6641291975975037,0.5607659816741943,-0.18485429883003235
71,3,0.5832628011703491,0.5175496935844421,-0.2022659182548523
71,4,0.4919511377811432,0.49553024768829346,-0.21718132495880127
71,5,0.5342308282852173,0.3964698910713196,-0.09830046445131302
71,6,0.41063886880874634,0.3410252332687378,-0.12410226464271545
71,7,0.33673524856567383,0.3470867872238159,-0.1530672311782837
71,8,0.2738133370876312,0.3670653998851776,-0.17390453815460205
71,9,0.5275874733924866,0.4484843611717224,-0.03289089351892471
71,10,0.4060887098312378,0.46691757440567017,-0.06976749002933502
71,11,0.34424149990081787,0.5603922009468079,-0.11494850367307663
71,12,0.30795180797576904,0.6604790687561035,-0.14476028084754944
71,13,0.5304262638092041,0.5139573812484741,0.021489275619387627
71,14,0.42906713485717773,0.5364035964012146,-0.01739128679037094
71,15,0.37394434213638306,0.6299256086349487,-0.06795286387205124
71,16,0.3406386971473694,0.710418164730072,-0.09883280843496323
71,17,0.5405536890029907,0.576945960521698,0.0662263035774231
71,18,0.4662468135356903,0.6037122011184692,0.03214499354362488
71,19,0.42799830436706543,0.6614872217178345,-0.0045994240790605545
71,20,0.4031314551830292,0.716914713382721,-0.029133038595318794
72,0,0.7893620729446411,0.6244854927062988,-1.2146863959117127e-08
72,1,0.742057204246521,0.6179935932159424,-0.14229871332645416
72,2,0.6619802117347717,0.5604471564292908,-0.18664604425430298
72,3,0.5778703689575195,0.5257986783981323,-0.2055993527173996
72,4,0.4849059581756592,0.5014556646347046,-0.22207777202129364
72,5,0.533789873123169,0.3861599862575531,-0.08888743072748184
72,6,0.41008415818214417,0.33041587471961975,-0.1111590638756752
72,7,0.33779025077819824,0.33440741896629333,-0.1400803178548813
72,8,0.27555277943611145,0.35267674922943115,-0.16173222661018372
72,9,0.5268524289131165,0.4424947202205658,-0.02401164174079895
72,10,0.40735918283462524,0.45790815353393555,-0.05834076181054115
72,11,0.34586071968078613,0.5483059287071228,-0.10607092827558517
72,12,0.31109338998794556,0.6540340185165405,-0.13739310204982758
72,13,0.529877781867981,0.5080066919326782,0.028987858444452286
72,14,0.4302120804786682,0.5311188101768494,-0.006910888943821192
72,15,0.3800167441368103,0.6207514405250549,-0.06029069051146507
72,16,0.3509504199028015,0.7034977674484253,-0.09337931126356125
72,17,0.5407475829124451,0.5679911375045776,0.07164040952920914
72,18,0.46637454628944397,0.5953419208526611,0.03896673768758774
72,19,0.4292111396789551,0.6530485153198242,0.0003306122962385416
72,20,0.40602052211761475,0.7123490571975708,-0.025974560528993607
73,0,0.7917822599411011,0.6252207159996033,1.2596737875014696e-08
73,1,0.7447925209999084,0.6222695112228394,-0.14569486677646637
73,2,0.6618869304656982,0.5653289556503296,-0.18902774155139923
73,3,0.5757129788398743,0.529560923576355,-0.20500481128692627
73,4,0.48040568828582764,0.5062288045883179,-0.21811068058013916
73,5,0.5338871479034424,0.39335209131240845,-0.08961253613233566
73,6,0.40904921293258667,0.3387523293495178,-0.1098315417766571
73,7,0.335906445980072,0.346807062625885,-0.13774815201759338
73,8,0.2734167277812958,0.3691272735595703,-0.15864872932434082
73,9,0.5275142788887024,0.4450250566005707,-0.02060682140290737
73,10,0.4075169265270233,0.4618914723396301,-0.05095817148685455
73,11,0.3455801010131836,0.5499268770217896,-0.09798400104045868
73,12,0.3101619482040405,0.6536996960639954,-0.12987804412841797
73,13,0.5306392312049866,0.5077075362205505,0.03638272359967232
73,14,0.4298967123031616,0.5281497836112976,0.003841147292405367
73,15,0.3775167763233185,0.6155367493629456,-0.05027522146701813
73,16,0.34615254402160645,0.6986572742462158,-0.08484058082103729
73,17,0.5412758588790894,0.5657638311386108,0.08288747072219849
73,18,0.4669303596019745,0.5923933982849121,0.05218968167901039
73,19,0.4283805787563324,0.6500303745269775,0.012896641157567501
73,20,0.4031488597393036,0.710115373134613,-0.014399007894098759
74,0,0.7808443307876587,0.6305540800094604,-5.8822870130370575e-08
74,1,0.7360442280769348,0.6166863441467285,-0.13134437799453735
74,2,0.659824550151825,0.5491248369216919,-0.17170727252960205
74,3,0.5784668922424316,0.5085631608963013,-0.1882774382829666
74,4,0.488872766494751,0.4855530261993408,-0.20262907445430756
74,5,0.531400740146637,0.392273873090744,-0.08639165014028549
74,6,0.40906745195388794,0.3359835147857666,-0.1114950105547905
74,7,0.33741071820259094,0.3434501886367798,-0.1407603919506073
74,8,0.27528172731399536,0.36588695645332336,-0.1618386059999466
74,9,0.5229567885398865,0.449422687292099,-0.027393124997615814
74,10,0.4053134322166443,0.4608650803565979,-0.061975788325071335
74,11,0.3453543186187744,0.5509425401687622,-0.1069452315568924
74,12,0.30932700634002686,0.6494163274765015,-0.13693784177303314
74,13,0.5251931548118591,0.5179688930511475,0.020558355376124382
74,14,0.42767050862312317,0.5398126840591431,-0.016268346458673477
74,15,0.3760245740413666,0.6301260590553284,-0.066880002617836
74,16,0.34414875507354736,0.7092486619949341,-0.09831029176712036
74,17,0.5357903838157654,0.5831975340843201,0.05916917696595192
74,18,0.46416088938713074,0.6089283227920532,0.026387618854641914
74,19,0.4270752966403961,0.6651804447174072,-0.010210240259766579
74,20,0.4020043611526489,0.7215280532836914,-0.03519805520772934
75,0,0.7839471101760864,0.6295892000198364,-1.1740718974806441e-07
75,1,0.7367292642593384,0.6215367317199707,-0.13316968083381653
75,2,0.6554309725761414,0.5591246485710144,-0.17245961725711823
75,3,0.5699992775917053,0.5194586515426636,-0.1876540333032608
75,4,0.4785427749156952,0.4955088496208191,-0.20066046714782715
75,5,0.5320461392402649,0.38911139965057373,-0.08137315511703491
75,6,0.4103626310825348,0.33165040612220764,-0.10536041110754013
75,7,0.3403584957122803,0.34166833758354187,-0.13459058105945587
75,8,0.27916842699050903,0.36788392066955566,-0.1550510674715042
75,9,0.5245684385299683,0.4424230456352234,-0.020558388903737068
75,10,0.4077938497066498,0.4554305374622345,-0.05286256596446037
75,11,0.34737586975097656,0.5463239550590515,-0.09810880571603775
75,12,0.31073957681655884,0.6491568088531494,-0.12776070833206177
75,13,0.5271419286727905,0.5071349143981934,0.028696374967694283
75,14,0.4295532703399658,0.5263460278511047,-0.00693962536752224
75,15,0.3799518644809723,0.6185315847396851,-0.05829903110861778
75,16,0.3491883873939514,0.7019723653793335,-0.0893884152173996
75,17,0.5383855700492859,0.5684890747070312,0.06841931492090225
75,18,0.4654031991958618,0.5936402082443237,0.035797156393527985
75,19,0.4292418956756592,0.6535468101501465,-0.0009546623332425952
75,20,0.4049097001552582,0.7162090539932251,-0.025104772299528122
76,0,0.7819174528121948,0.6223630905151367,-1.0164326624817477e-07
76,1,0.7354726791381836,0.6265383362770081,-0.1349174976348877
