file,statistic,count,mean,std,min,25%,50%,75%,max
p2v1_results.csv,magnitude1,3688.0,0.2673101550607654,0.012425347751060375,0.2298190924130332,0.2572804730534849,0.2695334693959657,0.2770200470292197,0.3234094638031652
p2v1_results.csv,magnitude2,3688.0,0.5689012739637818,0.02317783663026504,0.5014579835397293,0.5508341781960693,0.5725672329217983,0.5851343530261797,0.7123055962401303
p2v1_results.csv,angle_deg,3688.0,1.3731815247212118,1.4680971578708182,0.0,0.4560352317209763,0.8729133554609342,2.110882315975555,20.480715666484915
p2v1_results.csv,angular_velocity,3687.0,-0.012068104610910894,14.871272703807069,-278.8685773013664,-1.8003345692331378,0.0272674418401886,1.7542980325993065,273.8791056025317
p2v1_results.csv,linear_acceleration,3686.0,-0.2820381531815658,316.62438457869365,-7496.715786292473,-38.744074422998,-0.5058074811928744,39.463642134965845,3865.539295457035
p3v1_results.csv,timestamp,2363.0,1721525161.5492249,51.431166579952574,1721525070.619412,1721525117.610603,1721525161.75235,1721525206.0926623,1721525250.05502
p3v1_results.csv,frame_time,2363.0,39.40603333333333,22.765531633761107,0.0,19.70301666666667,39.40603333333333,59.10905,78.81206666666667
p3v1_results.csv,index,2363.0,0.02496826068556919,0.15606137742006732,0.0,0.0,0.0,0.0,1.0
p3v1_results.csv,right_ankle_x,2363.0,0.5098524331019889,0.04719682011844592,0.42752504,0.4782453,0.50121033,0.53440968,0.79537195
p3v1_results.csv,right_ankle_y,2363.0,0.7038744028650021,0.03461864126449043,0.52172416,0.68042042,0.70071054,0.72932475,0.7956463
p3v1_results.csv,right_knee_x,2363.0,0.5028362908125265,0.054180601577951855,0.41996184,0.45913151500000005,0.48703092,0.5431778,0.797499
p3v1_results.csv,right_knee_y,2363.0,0.4243195557215404,0.024077654764806288,0.2504005,0.41489148,0.42687637,0.43735184000000005,0.49367905
p3v1_results.csv,right_hip_x,2363.0,0.49272357838341085,0.06935038174754053,0.0,0.4594101,0.4773488,0.5393759,0.6234123
p3v1_results.csv,right_hip_y,2363.0,0.11731369268218367,0.02267178833859225,0.0,0.105464625,0.12040513,0.132115175,0.17093052
p3v1_results.csv,magnitude1,2363.0,0.2810459388995041,0.026348118956626632,0.2310438022245716,0.258444874303345,0.2784701988035534,0.30117676919790576,0.3731849380459627
p3v1_results.csv,magnitude2,2363.0,0.5912171644067477,0.052406138465562656,0.4890074580899982,0.5549107453187885,0.5810216309937516,0.6215229660947807,0.958123237542677
p3v1_results.csv,angle_deg,2363.0,4.106322105650928,5.617723317805471,0.0,2.1607901201972064,3.4407647022068923,4.722238358543169,59.40591550195146
p3v1_results.csv,angular_velocity,2362.0,0.02647240819876263,71.86301434812124,-777.3151019921763,-4.056620584159973,0.1126863618055301,4.1444139144751375,755.9927832452329
p3v1_results.csv,linear_acceleration,2361.0,-0.7351702755939098,1525.857009286319,-20879.44620282131,-69.54208845212749,0.147227430334077,73.37047804959955,20143.779309463924
p3v2_results.csv,timestamp,3635.0,1721525816.1629024,77.05916553411922,1721525682.140136,1721525749.516392,1721525816.2203038,1721525882.839722,1721525949.511067
p3v2_results.csv,frame_time,3635.0,60.627233333333336,35.017597344525704,0.0,30.313616666666668,60.627233333333336,90.94085000000001,121.25446666666669
p3v2_results.csv,index,3635.0,0.0011004126547455295,0.03315877295415599,0.0,0.0,0.0,0.0,1.0
p3v2_results.csv,right_ankle_x,3635.0,0.46182559487757907,0.0362345152536949,0.39952448,0.4347132,0.45359913,0.482094005,0.5729654
p3v2_results.csv,right_ankle_y,3635.0,0.7408761384511693,0.03288231607899441,0.65138644,0.71716415,0.7399121,0.76243633,0.8470548
p3v2_results.csv,right_knee_x,3635.0,0.4554587561182944,0.04368282380239973,0.38041458,0.414960025,0.45282394,0.48745881,0.5654221
p3v2_results.csv,right_knee_y,3635.0,0.505801986522696,0.015218720857015778,0.4681455,0.49488555,0.505184,0.5144774249999999,0.5752582
p3v2_results.csv,right_hip_x,3635.0,0.4544537055543329,0.047487699569759304,0.37397167,0.415695865,0.44260746,0.48815748000000003,0.5866314
p3v2_results.csv,right_hip_y,3635.0,0.24719857243191196,0.019312555991642003,0.17117399,0.23686544999999998,0.24821146,0.2588374,0.31655625
p3v2_results.csv,magnitude1,3635.0,0.2365796482721202,0.02712147340060529,0.1698760949539189,0.21688168574819788,0.2331204491823623,0.2538191594723396,0.3165274798096245
p3v2_results.csv,magnitude2,3635.0,0.4943900111776472,0.04039514897092264,0.3998413663173806,0.46700820432450235,0.4898999360026483,0.5185700796940442,0.6231145949735536
p3v2_results.csv,angle_deg,3635.0,3.724281281733704,2.1602788295098234,0.0,2.0303446680161814,3.698087302644971,5.181406917959049,11.2267227544141
p3v2_results.csv,angular_velocity,3634.0,0.012629040326699335,8.518785455697888,-42.328522189371235,-4.254224218244653,0.00597983221012415,4.196370438863077,46.914888641080466
p3v2_results.csv,linear_acceleration,3633.0,-0.046880892823730355,143.30961970812064,-757.5563122563271,-69.66648710035822,1.0679636948048126,70.28582081461936,809.4998235341608
p3v3_results.csv,timestamp,180.0,1721527392.1160867,6.080508747071011,1721527382.965021,1721527387.2316494,1721527390.734963,1721527397.2627006,1721527404.5673652
p3v3_results.csv,frame_time,180.0,2.9863166666666663,1.7385922514110854,0.0,1.4931583333333334,2.9863166666666667,4.479475,5.9726333333333335
p3v3_results.csv,index,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p3v3_results.csv,right_ankle_x,180.0,0.4825090550555556,0.02634234556467093,0.444033,0.4584330375,0.48359262999999997,0.504369955,0.5273611
p3v3_results.csv,right_ankle_y,180.0,0.5045883121666667,0.017118745025417947,0.4737832,0.492960375,0.50260695,0.51692594,0.5439825
p3v3_results.csv,right_knee_x,180.0,0.48399406511111115,0.025981982555160432,0.4501582,0.458471615,0.4783334,0.5081527975,0.5288409
p3v3_results.csv,right_knee_y,180.0,0.3076948706666667,0.033114037194999425,0.20989187,0.3055547125,0.31781645000000003,0.32825312,0.35146523
p3v3_results.csv,right_hip_x,180.0,0.46102685372222224,0.0970662073064737,0.0,0.452350415,0.474654435,0.49665714,0.541644
p3v3_results.csv,right_hip_y,180.0,0.10771527024555555,0.04761475157631617,0.0,0.10764984949999999,0.12429792049999999,0.135015025,0.1709309
p3v3_results.csv,magnitude1,180.0,0.19747261812813474,0.040599439369242346,0.1556290099223189,0.17120809973762893,0.1862250785756179,0.1983848171607348,0.3266690636852367
p3v3_results.csv,magnitude2,180.0,0.40364054033042335,0.07716611606262522,0.336106543207756,0.3620421607877123,0.37853635313069744,0.40147279132929925,0.7045373083634601
p3v3_results.csv,angle_deg,180.0,4.68139544349447,8.84743097962443,0.0423508627600865,1.1718144170231308,2.758688944892799,4.459127513718407,49.257075573553955
p3v3_results.csv,angular_velocity,179.0,0.13286027685427454,86.16148590577131,-584.9768480650299,-4.073364837459345,0.0615781039687196,2.95630723698671,583.8659991445026
p3v3_results.csv,linear_acceleration,178.0,-43.559968430586444,1753.4846791796265,-8153.025827667849,-67.37723534371592,-2.2657648890764657,57.49138069196779,15261.206725018092
p4v1_results.csv,timestamp,56.0,1721527525.765859,6.103614586560017,1721527511.772046,1721527525.6745286,1721527526.696169,1721527527.7227094,1721527534.0333629
p4v1_results.csv,frame_time,56.0,7.278700000000001,3.252668503586282,0.0,7.332325000000001,7.7911166666666665,8.249908333333334,11.6116
p4v1_results.csv,index,56.0,0.625,0.48850421045919723,0.0,0.0,1.0,1.0,1.0
p4v1_results.csv,right_ankle_x,56.0,0.5065029714285715,0.1211444130223873,0.4343106,0.458600415,0.473808,0.5177674999999999,0.99464357
p4v1_results.csv,right_ankle_y,56.0,0.7931832823214285,0.02078555039834251,0.7166049,0.78840605,0.796651455,0.80241595,0.8223782
p4v1_results.csv,right_knee_x,56.0,0.4954416916071428,0.11905660033043014,0.43199196,0.450531805,0.469329175,0.4894425025,0.98458433
p4v1_results.csv,right_knee_y,56.0,0.42069050357142856,0.011303440310623122,0.38555038,0.41195124250000004,0.42159518,0.428147785,0.44155744
p4v1_results.csv,right_hip_x,56.0,0.43657765589285713,0.10781505055086879,0.0,0.438757365,0.455486775,0.47917104499999996,0.5173901
p4v1_results.csv,right_hip_y,56.0,0.005888727017857143,0.009999449397425874,0.0,0.0,0.0,0.006700611375,0.03863958
p4v1_results.csv,magnitude1,56.0,0.37317223562918117,0.01778648358139357,0.3055146332583042,0.3677665999057564,0.37522616985670243,0.3822097607078555,0.404319835401612
p4v1_results.csv,magnitude2,56.0,0.814782951043193,0.10047588806297159,0.7523242724833229,0.7821984208799736,0.7919401548068896,0.8074027767699093,1.229323188061272
p4v1_results.csv,angle_deg,56.0,4.513450096961565,11.50700798413118,0.053286334350253,0.7462088376669246,1.784852576177229,2.772837330206995,52.34028482754862
p4v1_results.csv,angular_velocity,55.0,0.6489495558037147,175.7402043782205,-670.176550177428,-3.3860807871750382,0.8512897848307608,5.219791779431272,649.6611616123423
p4v1_results.csv,linear_acceleration,54.0,-17.377985396151637,3650.3215466968277,-16263.656850572526,-72.28068778907202,-4.649028004017282,76.4718006690262,8607.000869220978
p5v1_results.csv,timestamp,802.0,1721527858.4562569,17.828074991896816,1721527827.7179258,1721527843.0367935,1721527857.9614046,1721527874.2009811,1721527889.39012
p5v1_results.csv,frame_time,802.0,13.363349999999999,7.729780409930203,0.0,6.681675,13.36335,20.045025000000003,26.7267
p5v1_results.csv,index,802.0,0.06359102244389027,0.24417523500033264,0.0,0.0,0.0,0.0,1.0
p5v1_results.csv,right_ankle_x,802.0,0.5152670645012469,0.04860670188352025,0.4155034,0.480438225,0.51214895,0.550650525,0.62309533
p5v1_results.csv,right_ankle_y,802.0,0.7730929708104739,0.03867991318831687,0.6474119,0.750859235,0.778971405,0.7976623125,0.86443585
p5v1_results.csv,right_knee_x,802.0,0.5114692910723192,0.055209499733406914,0.4055397,0.465860875,0.507498635,0.5619785325000001,0.625913
p5v1_results.csv,right_knee_y,802.0,0.5228411458728179,0.027007547597796083,0.44623783,0.508844325,0.524300725,0.5411651575,0.5978595
p5v1_results.csv,right_hip_x,802.0,0.5128531465461347,0.05185430438496959,0.41475406,0.470930025,0.50999668,0.554569515,0.619792
p5v1_results.csv,right_hip_y,802.0,0.23347590529925186,0.024934497091358195,0.15090083,0.21853159,0.23618402500000002,0.25208958,0.2871343
p5v1_results.csv,magnitude1,802.0,0.2514284022353495,0.024927428516001653,0.1759495399999819,0.23419675385907843,0.24857498540897738,0.26800744983549474,0.3344662751356071
p5v1_results.csv,magnitude2,802.0,0.5401243562489593,0.04052828601662531,0.3829019051473563,0.5166770968865719,0.5383515588176854,0.563256615063172,0.6520932548276354
p5v1_results.csv,angle_deg,802.0,3.146004982616229,2.4731460893128383,0.0,1.1773524441656464,2.5750758107105325,4.5913103419657,13.670940732668688
p5v1_results.csv,angular_velocity,801.0,0.022357333279585268,13.682001150908599,-57.458414118714146,-6.631721197715834,0.3506073388293355,6.678044249497392,56.88402146116221
p5v1_results.csv,linear_acceleration,800.0,-0.01207273139972294,207.044025115677,-825.5265233839842,-107.76550533403605,0.13312966909004798,115.86403666431272,1115.5436622533132
p5v2_results.csv,timestamp,3610.0,1721528119.6094723,79.25558216912377,1721527982.493181,1721528050.7282038,1721528119.9525924,1721528187.355378,1721528258.5551848
p5v2_results.csv,frame_time,3610.0,60.21015,34.776794167458,0.0,30.105075000000003,60.210150000000006,90.315225,120.4203
p5v2_results.csv,index,3610.0,0.06371191135734072,0.24427286501334208,0.0,0.0,0.0,0.0,1.0
p5v2_results.csv,right_ankle_x,3610.0,0.4401517757700831,0.06503379440619238,0.28609684,0.3965143425,0.442441655,0.4763929875,0.6682282
p5v2_results.csv,right_ankle_y,3610.0,0.7231660958725761,0.04961527156686132,0.5586781,0.6942664525000001,0.72327235,0.7556733,0.87984043
p5v2_results.csv,right_knee_x,3610.0,0.4342912313628809,0.06424914180820636,0.27726978,0.3963943575,0.43298630000000005,0.4669070275,0.65693223
p5v2_results.csv,right_knee_y,3610.0,0.47274415810526316,0.03561316803960131,0.34556678,0.450220335,0.47375137,0.49549935500000003,0.5764905
p5v2_results.csv,right_hip_x,3610.0,0.4358337118642659,0.07046971425833887,0.26942807,0.389660545,0.433900525,0.47795208,0.66985124
p5v2_results.csv,right_hip_y,3610.0,0.17651754076204984,0.03160150155110983,0.05306581,0.15505136000000003,0.176223105,0.2005459075,0.26523235
p5v2_results.csv,magnitude1,3610.0,0.25186415115732297,0.027563627088264233,0.1756577357457542,0.2312281253759037,0.24999645247640662,0.27213301630341846,0.3403739526826603
p5v2_results.csv,magnitude2,3610.0,0.5471966008627565,0.04908229796226278,0.3634417921708999,0.5142890532720197,0.544499239362336,0.5797089460181468,0.7104199439496119
p5v2_results.csv,angle_deg,3610.0,3.57689044860913,2.7425071327751485,0.0,1.55735149663787,2.7723638316322594,4.997924989129345,20.037127073076725
p5v2_results.csv,angular_velocity,3609.0,0.001939450785336827,14.288532936472459,-75.7072171158509,-6.208431763977457,0.0575053215947923,6.303277243039246,143.89665627718227
p5v2_results.csv,linear_acceleration,3608.0,-0.07620847533104126,219.48835164797453,-1954.296174755072,-97.02879527236928,2.574130195738027,104.74475287802896,1601.4412610962802
p6v1_results.csv,timestamp,3615.0,1721528409.3092353,85.5035287015988,1721528258.925472,1721528336.9041262,1721528409.538681,1721528481.6426148,1721528560.252358
p6v1_results.csv,frame_time,3615.0,60.518706288612265,35.11798085350577,0.0,30.14678333333333,60.29356666666667,90.97421666666668,121.48803333333332
p6v1_results.csv,index,3615.0,0.738865836791148,0.43931366892479295,0.0,0.0,1.0,1.0,1.0
p6v1_results.csv,right_ankle_x,3615.0,0.3031370673084371,0.0073721943750033195,0.28185928,0.29689268,0.30690926,0.308942675,0.32204404
p6v1_results.csv,right_ankle_y,3615.0,0.5959464146804979,0.01704824680640825,0.56718385,0.58309302,0.58812135,0.60718257,0.64841825
p6v1_results.csv,right_knee_x,3615.0,0.3093116159474412,0.00852422815015009,0.28169996,0.30386305,0.31223956,0.315054525,0.33472353
p6v1_results.csv,right_knee_y,3615.0,0.40675994789488246,0.013067619291836188,0.38137937,0.397117155,0.40169865,0.415656835,0.44924867
p6v1_results.csv,right_hip_x,3615.0,0.319121866055325,0.012943013498541397,0.27252108,0.31388284499999997,0.32323673,0.32802719,0.33796504
p6v1_results.csv,right_hip_y,3615.0,0.21032517210788385,0.009783677190262515,0.17799161,0.205142405,0.21022306,0.215274885,0.25039205
p6v1_results.csv,magnitude1,3615.0,0.1893534259782882,0.006158460001335265,0.1707268238948238,0.1851742475996324,0.1885223323467633,0.19262362791647858,0.210127373740701
p6v1_results.csv,magnitude2,3615.0,0.38606576153136063,0.013450447648998979,0.3486690183511118,0.3759832072450906,0.3830600897596136,0.3940911170361697,0.4335334995559484
p6v1_results.csv,angle_deg,3615.0,0.8594182543814252,0.5800063535250559,0.0,0.38742651415999385,0.7925810040743565,1.2624260508216505,3.385581941570367
p6v1_results.csv,angular_velocity,3614.0,-0.010116794362645794,3.9485331503931205,-23.62317565526296,-1.428359669865968,0.01366986720550635,1.4247730871609994,21.62781646708845
p6v1_results.csv,linear_acceleration,3613.0,-0.07310264097661583,74.52140827702617,-543.9692916727249,-25.856464166543372,0.0591037822240839,26.012632740183804,524.5305169914936
p6v2_results.csv,timestamp,3596.0,1721528712.7393386,87.08509864574813,1721528560.496304,1721528636.0959427,1721528713.5484715,1721528787.192276,1721528864.191939
p6v2_results.csv,frame_time,3596.0,60.28334139784947,34.66735073512423,0.0,30.28859166666667,60.27688333333334,90.26517499999999,120.3202
p6v2_results.csv,index,3596.0,0.771412680756396,0.4199811981955417,0.0,1.0,1.0,1.0,1.0
p6v2_results.csv,right_ankle_x,3596.0,0.2280943866807564,0.1612956456258504,0.0,0.15063664,0.171328025,0.20121693499999999,0.7035106
p6v2_results.csv,right_ankle_y,3596.0,0.4768654900055617,0.1443216500720628,0.0,0.4607708875,0.48399924,0.49651401,0.76346433
p6v2_results.csv,right_knee_x,3596.0,0.22151833807202448,0.1573699162213049,0.08774599,0.1407142075,0.15247154000000002,0.1699701525,0.9771798
p6v2_results.csv,right_knee_y,3596.0,0.3233814866852058,0.04582480169655302,0.21203241,0.290290775,0.32539635,0.33690249250000004,0.46425003
p6v2_results.csv,right_hip_x,3596.0,0.32962872924638487,0.1035333314269081,0.2378724,0.27909468,0.28730441500000004,0.29634717499999996,0.9804449
p6v2_results.csv,right_hip_y,3596.0,0.2239353892552836,0.06023932755042246,0.010777452,0.2356464525,0.24659545,0.258292205,0.29165852
p6v2_results.csv,magnitude1,3596.0,0.19324732863012947,0.053021028999448556,0.1204447063726225,0.16056037123979464,0.1711893781311004,0.20665177953457342,1.0172790875282722
p6v2_results.csv,magnitude2,3596.0,0.31444277247396546,0.11964468062500613,0.1968924574802128,0.24319044278548185,0.2591701877778265,0.3519335045439602,0.986818049351929
p6v2_results.csv,angle_deg,3596.0,27.655818071893698,12.594862469600185,0.0,25.718951627577855,32.58719416439543,35.6650113192707,49.635245567295144
p6v2_results.csv,angular_velocity,3595.0,0.05185458557524686,98.41473740905286,-496.4589524990212,-9.645115989870172,-0.205310954418745,9.354115542368532,524.7468537820546
p6v2_results.csv,linear_acceleration,3594.0,1.4054176385261712,2021.1877693719593,-12486.839054079215,-208.10814634908905,2.3012771613011633,198.8383268574803,12261.772726191526
p7v1_results.csv,timestamp,3600.0,1721529011.820387,83.46714619492981,1721528864.4705029,1721528939.3839772,1721529013.8988605,1721529084.641504,1721529153.278075
p7v1_results.csv,frame_time,3600.0,60.04331666666667,34.680472896622,0.0,30.021658333333335,60.04331666666667,90.064975,120.08663333333332
p7v1_results.csv,index,3600.0,0.1922222222222222,0.39410148798848504,0.0,0.0,0.0,0.0,1.0
p7v1_results.csv,right_ankle_x,3600.0,0.44345472202499997,0.0365731376697165,0.4305416,0.43580112000000004,0.43816547,0.441606975,0.71520483
p7v1_results.csv,right_ankle_y,3600.0,0.7945093616472223,0.008030173964824236,0.77769667,0.78891426,0.7926957,0.797692045,0.82315224
p7v1_results.csv,right_knee_x,3600.0,0.45260811028888887,0.03467021803894593,0.43317184,0.4439904925,0.44753855,0.450052225,0.7060603
p7v1_results.csv,right_knee_y,3600.0,0.5632726730638888,0.005233385646033885,0.54374844,0.55938265,0.563465875,0.567306365,0.57993454
p7v1_results.csv,right_hip_x,3600.0,0.4566131369527778,0.03187422679832082,0.43022546,0.4463353375,0.45226991,0.45782993,0.68943965
p7v1_results.csv,right_hip_y,3600.0,0.2964723754611111,0.006733532440747969,0.26965144,0.29279638999999996,0.29669676,0.30082900500000004,0.31537935
p7v1_results.csv,magnitude1,3600.0,0.23150558590572098,0.010149808886069926,0.2093337465308995,0.2242121148144669,0.2303040781772629,0.23657410662332418,0.2647430246149467
p7v1_results.csv,magnitude2,3600.0,0.49829630485693405,0.013305672695865644,0.4669240935809876,0.4895991294419133,0.49645401591916916,0.5030243267768406,0.54594290699749
p7v1_results.csv,angle_deg,3600.0,0.7876820631143266,0.696173063481383,0.0,0.30088160055151003,0.5534057254957956,1.0822241548752363,4.026541327820776
p7v1_results.csv,angular_velocity,3599.0,0.012304846998237735,2.984434643724087,-26.602091617084813,-1.1581493033546661,0.0232170960074537,1.1695023136989242,24.603734757260284
p7v1_results.csv,linear_acceleration,3598.0,-0.02348034347511906,62.04675104595427,-667.1194211730334,-22.911543190870795,0.7527697645011319,22.650047412508965,621.5286297159828
p7v2_results.csv,timestamp,3650.0,1721529291.9097083,79.83191355578681,1721529153.516093,1721529222.8853478,1721529291.8652492,1721529360.8670893,1721529430.512563
p7v2_results.csv,frame_time,3650.0,60.87748333333333,35.16207925075125,0.0,30.438741666666665,60.87748333333334,91.31622500000002,121.75496666666668
p7v2_results.csv,index,3650.0,0.6783561643835616,0.4671711387041374,0.0,0.0,1.0,1.0,1.0
p7v2_results.csv,right_ankle_x,3650.0,0.4496367524438356,0.037595872165240234,0.4009564,0.418395385,0.432954445,0.48158378,0.6953064
p7v2_results.csv,right_ankle_y,3650.0,0.5430010976164383,0.03567489764635673,0.45260477,0.5211813525,0.54369545,0.5729547125000001,0.59543735
p7v2_results.csv,right_knee_x,3650.0,0.4557660237753425,0.035201379245601266,0.40293455,0.4186196525,0.44869896,0.48795353500000005,0.67558247
p7v2_results.csv,right_knee_y,3650.0,0.2773653816520548,0.039244984572853796,0.11903153,0.25558719,0.283631425,0.3081540875,0.3350054
p7v2_results.csv,right_hip_x,3650.0,0.3464997741041096,0.18959279916774907,0.0,0.400202685,0.42883245999999997,0.4670947725,0.6616287
p7v2_results.csv,right_hip_y,3650.0,0.01785153735098918,0.01474206473506244,0.0,0.002487129675,0.01826121,0.0275789575,0.09070678
p7v2_results.csv,magnitude1,3650.0,0.26581058170615723,0.033934057297730996,0.1929995377586679,0.25032343941439805,0.2652588728644894,0.27440621261071707,0.4057352623345824
p7v2_results.csv,magnitude2,3650.0,0.5593642266666358,0.06797273541853449,0.422205237382417,0.5161718897305717,0.5454820073821198,0.5655942511150907,0.709956478136035
p7v2_results.csv,angle_deg,3650.0,10.904630825975723,16.54118903657944,0.0,1.4505180385773473,2.2713471165250314,3.916758250742389,44.130122394683696
p7v2_results.csv,angular_velocity,3649.0,-0.016562042906779876,97.85621019305108,-563.9431870538255,-2.09416787524598,0.0776425371349368,2.095951375670754,563.473740764333
p7v2_results.csv,linear_acceleration,3648.0,0.3454675117151613,2092.135605454824,-14325.550233622653,-46.1575929136667,0.0743963883903246,47.443589468910425,14684.212550863203
p7v3_results.csv,timestamp,3608.0,1721529567.2958632,78.8164299861942,1721529430.7470531,1721529499.0272405,1721529567.280751,1721529635.5825212,1721529703.812263
p7v3_results.csv,frame_time,3608.0,60.17678333333334,34.757529913291215,0.0,30.08839166666667,60.17678333333333,90.26517499999999,120.35356666666668
p7v3_results.csv,index,3608.0,0.6227827050997783,0.4847571943419299,0.0,0.0,1.0,1.0,1.0
p7v3_results.csv,right_ankle_x,3608.0,0.49778435487804873,0.01680853681289785,0.46464896,0.48388886249999996,0.49266111999999995,0.508707775,0.5353954
p7v3_results.csv,right_ankle_y,3608.0,0.6169471079462306,0.01220076793495612,0.58149284,0.608152,0.614679975,0.6248002,0.6508769
p7v3_results.csv,right_knee_x,3608.0,0.48464981746951213,0.022235614987724764,0.44493562,0.46695436749999997,0.48282331,0.500785495,0.537401
