Frame,Landmark Index,X,Y,Z
37,11,0.7217493057250977,0.294999361038208,0.07806827872991562
37,12,0.7477303743362427,0.2783868908882141,0.10578634589910507
37,13,0.431368887424469,0.40283045172691345,0.030437244102358818
37,14,0.5246913433074951,0.30885082483291626,0.045542165637016296
37,15,0.5755552649497986,0.2699846029281616,0.06849254667758942
37,16,0.6011593341827393,0.24731148779392242,0.08910898119211197
37,17,0.3234136998653412,0.40124279260635376,0.04071208834648132
37,18,0.34579119086265564,0.32508498430252075,0.052621763199567795
37,19,0.36898073554039,0.28417158126831055,0.06561523675918579
37,20,0.3844223916530609,0.2562396824359894,0.08287207037210464
38,0,0.22900721430778503,0.601667582988739,6.721579097757058e-07
38,1,0.41998159885406494,0.6545546054840088,-0.019515063613653183
38,2,0.5913764238357544,0.6502087712287903,-0.012953802943229675
38,3,0.7253831624984741,0.604684054851532,-0.00013681859127245843
38,4,0.8248545527458191,0.5753651261329651,0.015593652613461018
38,5,0.6339903473854065,0.4909543991088867,-0.0038534675259143114
38,6,0.7861928343772888,0.41803357005119324,0.01593691296875477
38,7,0.8468772768974304,0.39142906665802,0.040368128567934036
38,8,0.8774163126945496,0.37969711422920227,0.05934235453605652
38,9,0.5362224578857422,0.4316704571247101,0.009899195283651352
38,10,0.6637607216835022,0.3334757089614868,0.03177791088819504
38,11,0.7198551893234253,0.29417359828948975,0.055719584226608276
38,12,0.7464292049407959,0.2754891812801361,0.0752367377281189
38,13,0.43045058846473694,0.4043058156967163,0.02210516855120659
38,14,0.5208466649055481,0.3087445795536041,0.03217953443527222
38,15,0.5703679323196411,0.266592800617218,0.04355800524353981
38,16,0.5963031649589539,0.24079087376594543,0.05414007604122162
38,17,0.3240191638469696,0.40153956413269043,0.033073775470256805
38,18,0.3444366455078125,0.3251969814300537,0.0397510752081871
38,19,0.3654785454273224,0.28390395641326904,0.04517452046275139
38,20,0.38064756989479065,0.2550961375236511,0.05520758405327797
39,0,0.22848907113075256,0.6032196879386902,6.758550625818316e-07
39,1,0.4196767210960388,0.6565887928009033,-0.02120564505457878
39,2,0.5890159606933594,0.6509722471237183,-0.01641128771007061
39,3,0.7246809005737305,0.6054719686508179,-0.005690372083336115
39,4,0.8239140510559082,0.5745134949684143,0.00799563154578209
39,5,0.6340066194534302,0.49140843749046326,-0.006139968056231737
39,6,0.783664882183075,0.4193938970565796,0.010934365913271904
39,7,0.8456096649169922,0.3924084007740021,0.03342856839299202
39,8,0.8785202503204346,0.379830002784729,0.050783880054950714
39,9,0.5354424715042114,0.4327037036418915,0.00622581597417593
39,10,0.6610087156295776,0.3341372013092041,0.02484465390443802
39,11,0.719934344291687,0.29369038343429565,0.04591100662946701
39,12,0.7509956359863281,0.27306342124938965,0.06283032149076462
39,13,0.4278002381324768,0.40575048327445984,0.01676224172115326
39,14,0.5156432390213013,0.3099710941314697,0.021808817982673645
39,15,0.5669979453086853,0.2663390636444092,0.02834247797727585
39,16,0.5957641005516052,0.23832489550113678,0.03573908284306526
39,17,0.3207586109638214,0.4033994674682617,0.02618465945124626
39,18,0.33945712447166443,0.3269715905189514,0.029016587883234024
39,19,0.3611011207103729,0.28457409143447876,0.031134527176618576
39,20,0.3783091604709625,0.2541050910949707,0.0383915975689888
40,0,0.2253720760345459,0.6033965349197388,7.124534135982685e-07
40,1,0.4213530421257019,0.653592586517334,-0.016276005655527115
40,2,0.592365026473999,0.6503269076347351,-0.005255755037069321
40,3,0.7267971038818359,0.604465901851654,0.011811439879238605
40,4,0.8282349705696106,0.5777359008789062,0.03292560949921608
40,5,0.6352672576904297,0.4874716103076935,0.01062308344990015
40,6,0.7822226285934448,0.41799163818359375,0.03569045290350914
40,7,0.8423899412155151,0.3921661972999573,0.0626702606678009
40,8,0.8758782744407654,0.37958115339279175,0.08358433842658997
40,9,0.5352137684822083,0.42980289459228516,0.02619767375290394
40,10,0.6586321592330933,0.3336753845214844,0.05249147117137909
40,11,0.7196916341781616,0.2950243651866913,0.07935436815023422
40,12,0.7520195245742798,0.2740081548690796,0.10180189460515976
40,13,0.4271237850189209,0.40437939763069153,0.04018513858318329
40,14,0.5095422863960266,0.310433030128479,0.053761258721351624
40,15,0.5602419972419739,0.26662904024124146,0.06851253658533096
40,16,0.5897908210754395,0.23755837976932526,0.08297166228294373
40,17,0.3187313973903656,0.40268200635910034,0.05305039882659912
40,18,0.34010934829711914,0.3274553120136261,0.06526811420917511
40,19,0.3609626591205597,0.28843289613723755,0.07599422335624695
40,20,0.3753003478050232,0.26098743081092834,0.09074163436889648
41,0,0.22227689623832703,0.604941725730896,6.660429221483355e-07
41,1,0.41421329975128174,0.6555857062339783,-0.020904161036014557
41,2,0.5880889892578125,0.651565432548523,-0.013070078566670418
41,3,0.7238022685050964,0.603552520275116,0.0023413971066474915
41,4,0.8276305794715881,0.5784141421318054,0.021044833585619926
41,5,0.629066526889801,0.49044108390808105,-0.0073707434348762035
41,6,0.7803483009338379,0.419344425201416,0.013341032899916172
41,7,0.8450065851211548,0.39226213097572327,0.03858136385679245
41,8,0.8830703496932983,0.378303587436676,0.0581153929233551
41,9,0.5306207537651062,0.43171387910842896,0.010042298585176468
41,10,0.6571010947227478,0.3336641788482666,0.0320393331348896
41,11,0.7168390154838562,0.29280683398246765,0.05761986970901489
41,12,0.7489147782325745,0.26982924342155457,0.07872547954320908
41,13,0.42439520359039307,0.4052436947822571,0.026569535955786705
41,14,0.5095070600509644,0.30999064445495605,0.03763829916715622
41,15,0.5598463416099548,0.2652159333229065,0.050132133066654205
41,16,0.5889100432395935,0.2351609468460083,0.062007587403059006
41,17,0.31770166754722595,0.4028313457965851,0.04199919104576111
41,18,0.33818355202674866,0.3273221254348755,0.05227338895201683
41,19,0.3575674891471863,0.2871544361114502,0.06103495880961418
41,20,0.3701948821544647,0.25860100984573364,0.07352492213249207
42,0,0.21920138597488403,0.6073700189590454,7.948306688376761e-07
42,1,0.4152691960334778,0.6565687656402588,-0.027166826650500298
42,2,0.5857425332069397,0.6543867588043213,-0.024658573791384697
42,3,0.7199526429176331,0.6088438630104065,-0.014793296344578266
42,4,0.8205980062484741,0.5787354707717896,-0.0009540539467707276
42,5,0.6253153681755066,0.48972055315971375,-0.007658954709768295
42,6,0.7773935794830322,0.41929909586906433,0.009167199023067951
42,7,0.84410560131073,0.3933699131011963,0.03007320687174797
42,8,0.8827512264251709,0.3805340528488159,0.046742044389247894
42,9,0.5265554189682007,0.4313141703605652,0.009325265884399414
42,10,0.6585296392440796,0.3338610529899597,0.02779344469308853
42,11,0.7218987941741943,0.2944831848144531,0.049542807042598724
42,12,0.7581473588943481,0.27325814962387085,0.06785745173692703
42,13,0.41993311047554016,0.40460968017578125,0.024319440126419067
42,14,0.5082858800888062,0.3097134232521057,0.03146801143884659
42,15,0.5588822960853577,0.2644726634025574,0.042791854590177536
42,16,0.5872987508773804,0.23458701372146606,0.054048147052526474
42,17,0.3137199580669403,0.40300387144088745,0.037427011877298355
42,18,0.3363161087036133,0.3267602324485779,0.04380515217781067
42,19,0.3565843403339386,0.2879793047904968,0.05244230106472969
42,20,0.37046018242836,0.26120883226394653,0.0650758221745491
43,0,0.21603578329086304,0.6091867089271545,7.923403018139652e-07
43,1,0.41803568601608276,0.6567494869232178,-0.015457631088793278
43,2,0.587567150592804,0.6530081033706665,-0.0041051749140024185
43,3,0.7219099402427673,0.6083331108093262,0.012708009220659733
43,4,0.8251450061798096,0.5799563527107239,0.034186650067567825
43,5,0.627830445766449,0.48795491456985474,0.019526584073901176
43,6,0.7780949473381042,0.41806769371032715,0.0482184961438179
43,7,0.8435352444648743,0.3926507830619812,0.0778789222240448
43,8,0.8838154077529907,0.3798350691795349,0.10039101541042328
43,9,0.5285524725914001,0.43067553639411926,0.035393014550209045
43,10,0.6546169519424438,0.3316565155982971,0.06357431411743164
43,11,0.7193803191184998,0.2917228937149048,0.0912223681807518
43,12,0.7560374140739441,0.27053892612457275,0.1143275797367096
43,13,0.4209182858467102,0.40563803911209106,0.04936947301030159
43,14,0.5039772987365723,0.3109548091888428,0.06507385522127151
43,15,0.5561443567276001,0.26599395275115967,0.07962902635335922
43,16,0.5883287787437439,0.23581546545028687,0.09363646805286407
43,17,0.31357941031455994,0.4045712351799011,0.06208965554833412
43,18,0.3306295871734619,0.3292921781539917,0.07742395251989365
43,19,0.34848079085350037,0.2894972264766693,0.08907588571310043
43,20,0.35986071825027466,0.26035383343696594,0.1038472130894661
44,0,0.21385419368743896,0.6085996031761169,7.646706876585085e-07
44,1,0.4122312068939209,0.657793402671814,-0.01951180212199688
44,2,0.5822014808654785,0.6542381048202515,-0.016324536874890327
44,3,0.7218316793441772,0.6101827621459961,-0.006128845736384392
44,4,0.8274028897285461,0.5826045870780945,0.008207968436181545
44,5,0.6231456995010376,0.49114078283309937,-0.0076272678561508656
44,6,0.7761462330818176,0.4176558554172516,0.011754734441637993
44,7,0.8434119820594788,0.3921288251876831,0.03637302666902542
44,8,0.8834463953971863,0.3800787925720215,0.05526290461421013
44,9,0.5257026553153992,0.4327494204044342,0.007238411344587803
44,10,0.6553577184677124,0.33098742365837097,0.02661013975739479
44,11,0.7181362509727478,0.28969883918762207,0.049390845000743866
44,12,0.7544912695884705,0.2675275504589081,0.06788882613182068
44,13,0.41825008392333984,0.40549376606941223,0.021554965525865555
44,14,0.5006471872329712,0.3077594041824341,0.030419541522860527
44,15,0.5520568490028381,0.26028376817703247,0.039814818650484085
44,16,0.5820513367652893,0.22884312272071838,0.048699989914894104
44,17,0.3120490312576294,0.4034561216831207,0.03516031429171562
44,18,0.32759779691696167,0.3282557725906372,0.04429182782769203
44,19,0.3445853292942047,0.2896255552768707,0.05169221758842468
44,20,0.3556389808654785,0.2618759274482727,0.06248312070965767
45,0,0.21130791306495667,0.6112802624702454,7.757434445920808e-07
45,1,0.4119355082511902,0.6610776782035828,-0.018780570477247238
45,2,0.581820547580719,0.6539598107337952,-0.011989942751824856
45,3,0.7207710146903992,0.6106637120246887,0.001245918683707714
45,4,0.8252035975456238,0.5852396488189697,0.01892934739589691
45,5,0.6222028732299805,0.4908081591129303,0.0023618852719664574
45,6,0.773247241973877,0.4195709824562073,0.023532778024673462
45,7,0.8410055041313171,0.3930826485157013,0.046524032950401306
45,8,0.8829455971717834,0.3789066672325134,0.063199482858181
45,9,0.5242834091186523,0.4321555197238922,0.01626216433942318
45,10,0.6527263522148132,0.3322729468345642,0.03699491173028946
45,11,0.7181448340415955,0.29107725620269775,0.05683525279164314
45,12,0.7579586505889893,0.26763707399368286,0.07236310094594955
45,13,0.41540810465812683,0.4051922857761383,0.028900591656565666
45,14,0.49615323543548584,0.3082749545574188,0.03591611236333847
45,15,0.5460730195045471,0.2606503963470459,0.040951941162347794
45,16,0.5764801502227783,0.2275294065475464,0.046793367713689804
45,17,0.3080538511276245,0.40368860960006714,0.04085453972220421
45,18,0.32262957096099854,0.3279743790626526,0.04606256261467934
45,19,0.3380163013935089,0.28762125968933105,0.04980453476309776
45,20,0.3496967554092407,0.2581000328063965,0.05787618085741997
46,0,0.21228131651878357,0.6096062660217285,7.700632522755768e-07
46,1,0.411868691444397,0.6571615934371948,-0.019010672345757484
46,2,0.5814306735992432,0.6554116606712341,-0.013240438885986805
46,3,0.7225443124771118,0.6131525635719299,-0.0021014483645558357
46,4,0.8298839926719666,0.5861250162124634,0.012581600807607174
46,5,0.6238660216331482,0.48994097113609314,0.005208233837038279
46,6,0.7737748622894287,0.4190155565738678,0.02783224545419216
46,7,0.8424981832504272,0.3925071954727173,0.052493683993816376
46,8,0.8871743679046631,0.37817031145095825,0.07027143985033035
46,9,0.5253361463546753,0.4327148497104645,0.018782401457428932
46,10,0.6483848690986633,0.33173489570617676,0.03983394801616669
46,11,0.712882399559021,0.28937259316444397,0.059254445135593414
46,12,0.7516101002693176,0.26505571603775024,0.07430559396743774
46,13,0.4162793457508087,0.40681636333465576,0.03095960058271885
46,14,0.49096691608428955,0.30882614850997925,0.03745381161570549
46,15,0.5416957139968872,0.26030516624450684,0.04036759212613106
46,16,0.5720525979995728,0.2271454632282257,0.044716041535139084
46,17,0.31024402379989624,0.40534013509750366,0.04239611327648163
46,18,0.3211303949356079,0.3301912546157837,0.048000629991292953
46,19,0.33466580510139465,0.29022639989852905,0.05066089704632759
46,20,0.3433036208152771,0.260566771030426,0.05768982321023941
47,0,0.20562854409217834,0.6112497448921204,6.508676051453222e-07
47,1,0.4071589708328247,0.6577349901199341,-0.017951110377907753
47,2,0.5784870982170105,0.6564511060714722,-0.012886869721114635
47,3,0.7179958820343018,0.6124038696289062,-0.0012892642989754677
47,4,0.8266459703445435,0.5902097821235657,0.013002563267946243
47,5,0.619166374206543,0.4920690655708313,-0.010077157989144325
47,6,0.7751242518424988,0.4192698299884796,0.008479028008878231
47,7,0.8463553190231323,0.39104220271110535,0.03232622146606445
47,8,0.8955026865005493,0.3741990625858307,0.049672190099954605
47,9,0.5210393667221069,0.4350830316543579,0.004403243772685528
47,10,0.6426692605018616,0.3320922255516052,0.02134132757782936
47,11,0.704346776008606,0.287595272064209,0.04024031013250351
47,12,0.7421058416366577,0.26020509004592896,0.0543421171605587
47,13,0.41143620014190674,0.408708393573761,0.018919259309768677
47,14,0.4852506220340729,0.30677908658981323,0.02399841696023941
47,15,0.535520076751709,0.25766441226005554,0.02614913135766983
47,16,0.5658456683158875,0.2243737280368805,0.0292653888463974
47,17,0.3049267828464508,0.406236857175827,0.03331971913576126
47,18,0.31892260909080505,0.3290928900241852,0.040168821811676025
47,19,0.3335762321949005,0.28972476720809937,0.043162986636161804
47,20,0.3432062566280365,0.26130592823028564,0.04961947724223137
48,0,0.20761382579803467,0.6109797358512878,6.793895863665966e-07
48,1,0.4075325131416321,0.6583999395370483,-0.014076820574700832
48,2,0.581396222114563,0.6553293466567993,-0.00615343451499939
48,3,0.722105860710144,0.6119152307510376,0.008082912303507328
48,4,0.8305822014808655,0.5929149389266968,0.02494981326162815
48,5,0.6202692985534668,0.4907422363758087,-0.007007858250290155
48,6,0.776319682598114,0.4187682867050171,0.01578550972044468
48,7,0.8469704389572144,0.3915612995624542,0.04356103762984276
48,8,0.8935742378234863,0.37681686878204346,0.06380369514226913
48,9,0.520048975944519,0.4327845275402069,0.007919388823211193
48,10,0.6420067548751831,0.3289673328399658,0.029796643182635307
48,11,0.7036466002464294,0.2852870225906372,0.052811942994594574
48,12,0.7399929165840149,0.2590480148792267,0.07019668817520142
48,13,0.40976482629776,0.40681812167167664,0.02346981316804886
48,14,0.4828134775161743,0.3048788905143738,0.03192449361085892
48,15,0.5327478051185608,0.2558044493198395,0.0361432209610939
48,16,0.5603086948394775,0.22278940677642822,0.04092752933502197
48,17,0.3040606379508972,0.4059513211250305,0.03945450484752655
48,18,0.314399391412735,0.32898253202438354,0.04770071431994438
48,19,0.32814162969589233,0.29064223170280457,0.0513165183365345
48,20,0.3353128731250763,0.263319194316864,0.05884942784905434
49,0,0.2053651511669159,0.6102728247642517,7.637871135557361e-07
49,1,0.4052058458328247,0.6577772498130798,-0.024883702397346497
49,2,0.5779038667678833,0.6563364267349243,-0.02615133486688137
49,3,0.723056972026825,0.614615797996521,-0.02071269042789936
49,4,0.836041271686554,0.5945641994476318,-0.013247461058199406
49,5,0.6165915727615356,0.48962104320526123,-0.01609533280134201
49,6,0.7704524993896484,0.41917097568511963,0.001737132086418569
49,7,0.8434308767318726,0.39208847284317017,0.023015227168798447
49,8,0.8941366672515869,0.3755788207054138,0.03720041364431381
49,9,0.5175703763961792,0.4323633313179016,-0.0015847200993448496
49,10,0.6374234557151794,0.3289453387260437,0.016669005155563354
49,11,0.6988786458969116,0.2845742702484131,0.03239933028817177
49,12,0.7372552156448364,0.25672104954719543,0.04229014739394188
49,13,0.40673667192459106,0.40618374943733215,0.012400442734360695
49,14,0.4778022766113281,0.30458778142929077,0.016696950420737267
49,15,0.5259620547294617,0.2553238272666931,0.013470437377691269
49,16,0.5540169477462769,0.22156623005867004,0.011050237342715263
49,17,0.3009970784187317,0.4049343764781952,0.025803441181778908
49,18,0.309713751077652,0.32844406366348267,0.029226204380393028
49,19,0.3223263919353485,0.2896196246147156,0.027682099491357803
49,20,0.3299087584018707,0.26146215200424194,0.029779894277453423
50,0,0.1990787386894226,0.6140501499176025,7.869244882385829e-07
50,1,0.3982902765274048,0.6597139239311218,-0.02599404565989971
50,2,0.5735234618186951,0.6549668312072754,-0.026447616517543793
50,3,0.7199054956436157,0.6160570383071899,-0.019581785425543785
50,4,0.8304744958877563,0.6008015871047974,-0.009891809895634651
50,5,0.611224353313446,0.48999762535095215,-0.018504638224840164
50,6,0.7720382809638977,0.4195978343486786,-0.002831019228324294
50,7,0.8469493985176086,0.394216924905777,0.014828627929091454
50,8,0.8979434967041016,0.37962421774864197,0.026499688625335693
50,9,0.5122892260551453,0.4322759807109833,-0.0033139719162136316
50,10,0.6427236199378967,0.3299093544483185,0.012339442037045956
50,11,0.7079254984855652,0.2861376702785492,0.024028729647397995
50,12,0.7478733062744141,0.2586163878440857,0.0313485711812973
50,13,0.40213385224342346,0.40612781047821045,0.011824899353086948
50,14,0.47666671872138977,0.3087098300457001,0.01637640781700611
50,15,0.5241722464561462,0.2583298683166504,0.013304567895829678
50,16,0.5514116287231445,0.22238674759864807,0.010585160925984383
50,17,0.29697689414024353,0.40575510263442993,0.026181204244494438
50,18,0.3066750764846802,0.3306637406349182,0.028349120169878006
50,19,0.3191588222980499,0.2905395030975342,0.027505697682499886
50,20,0.3284018337726593,0.2600153982639313,0.030394049361348152
51,0,0.19704431295394897,0.611251175403595,8.040562988753663e-07
51,1,0.3982917070388794,0.6574367880821228,-0.022766347974538803
51,2,0.5770226120948792,0.6545904874801636,-0.02018737979233265
51,3,0.7260854244232178,0.6155475378036499,-0.01012730598449707
51,4,0.8387384414672852,0.6009912490844727,0.002688146661967039
51,5,0.6124966740608215,0.48889392614364624,-0.013273009099066257
51,6,0.7719736099243164,0.41962242126464844,0.00894439872354269
51,7,0.8475503921508789,0.39270108938217163,0.0320376381278038
51,8,0.900682806968689,0.3766258955001831,0.04685622453689575
51,9,0.5121088624000549,0.43055418133735657,0.0037015285342931747
51,10,0.6359725594520569,0.32798612117767334,0.02453068271279335
51,11,0.7018130421638489,0.28262901306152344,0.03949272260069847
51,12,0.7426455020904541,0.2531411647796631,0.04856341704726219
51,13,0.4009751081466675,0.4048851728439331,0.021290842443704605
51,14,0.47173812985420227,0.3043675422668457,0.02937910705804825
51,15,0.5195830464363098,0.2541341185569763,0.026497675105929375
51,16,0.5482009649276733,0.2185179889202118,0.023848949000239372
51,17,0.2955877184867859,0.4052191972732544,0.03868914023041725
51,18,0.30493831634521484,0.3294525146484375,0.043500080704689026
51,19,0.31572142243385315,0.2908504009246826,0.04229164496064186
51,20,0.3219588100910187,0.26177331805229187,0.044917937368154526
52,0,0.1938658058643341,0.6127510070800781,7.736944667158241e-07
52,1,0.3931562900543213,0.6587955951690674,-0.02653154730796814
52,2,0.5716725587844849,0.6556658744812012,-0.029042286798357964
52,3,0.7229146361351013,0.6169767379760742,-0.024112332612276077
52,4,0.8355894088745117,0.6023543477058411,-0.0173992607742548
52,5,0.607248067855835,0.49035412073135376,-0.02846693806350231
52,6,0.7684945464134216,0.42032137513160706,-0.01478626113384962
52,7,0.8463617563247681,0.3921348452568054,0.0030675269663333893
52,8,0.9030593633651733,0.3741244375705719,0.014154539443552494
52,9,0.5097166895866394,0.43232202529907227,-0.01275142002850771
52,10,0.6325210332870483,0.3276369571685791,0.00044759735465049744
52,11,0.6979402899742126,0.2807827889919281,0.011371641419827938
52,12,0.7393391132354736,0.24955330789089203,0.01685330644249916
52,13,0.39954113960266113,0.40608522295951843,0.0037741002161055803
52,14,0.46923011541366577,0.3033166825771332,0.005015131551772356
52,15,0.5176639556884766,0.2517153024673462,-0.0024449278134852648
52,16,0.5440202951431274,0.21551522612571716,-0.008730882778763771
52,17,0.2945951819419861,0.405126690864563,0.02006283402442932
52,18,0.3016231060028076,0.328913152217865,0.01811239682137966
52,19,0.311644583940506,0.2902640998363495,0.012527580372989178
52,20,0.31565019488334656,0.2617230713367462,0.011787583120167255
53,0,0.1911710500717163,0.610453724861145,7.599627451781998e-07
53,1,0.390201210975647,0.6575053334236145,-0.03423692658543587
53,2,0.5696698427200317,0.6569284200668335,-0.04128163680434227
53,3,0.7256718277931213,0.6196237802505493,-0.03942296653985977
53,4,0.8433695435523987,0.6049793362617493,-0.036472417414188385
53,5,0.6045083999633789,0.49090948700904846,-0.04055138677358627
53,6,0.7669915556907654,0.41985800862312317,-0.029548445716500282
53,7,0.8473355770111084,0.3896147906780243,-0.014558381401002407
53,8,0.9055095911026001,0.3699188530445099,-0.006173123139888048
53,9,0.5058662295341492,0.43291279673576355,-0.02247203141450882
53,10,0.6278420090675354,0.3274238109588623,-0.00891255121678114
53,11,0.6938380002975464,0.2798643708229065,-0.0006784814759157598
53,12,0.7374215126037598,0.24798092246055603,0.0004336299025453627
53,13,0.39461749792099,0.4067673981189728,-0.003845133353024721
53,14,0.4642888903617859,0.3032914102077484,-0.004126799292862415
53,15,0.513049840927124,0.2512144446372986,-0.016924535855650902
53,16,0.5404277443885803,0.21438992023468018,-0.02888738177716732
53,17,0.2905627191066742,0.40608927607536316,0.014198869466781616
53,18,0.29798081517219543,0.33036360144615173,0.008888150565326214
53,19,0.30799755454063416,0.2914370596408844,-0.001106345676817
53,20,0.31278878450393677,0.2623889744281769,-0.006451720371842384
54,0,0.18647629022598267,0.6132546663284302,7.914346724646748e-07
54,1,0.3854158818721771,0.6605905890464783,-0.039690837264060974
54,2,0.5633968114852905,0.6582448482513428,-0.052368901669979095
54,3,0.718190610408783,0.6225196123123169,-0.05600861832499504
54,4,0.8382042646408081,0.6095393896102905,-0.057842645794153214
54,5,0.5974928736686707,0.4952206313610077,-0.051036179065704346
54,6,0.7650211453437805,0.41955241560935974,-0.04655462130904198
54,7,0.8494734764099121,0.38977372646331787,-0.035408392548561096
54,8,0.9098131656646729,0.371137797832489,-0.029966391623020172
54,9,0.49752092361450195,0.4356623589992523,-0.03573375195264816
54,10,0.6260338425636292,0.3258609175682068,-0.032330963760614395
54,11,0.692590594291687,0.27775537967681885,-0.02925996109843254
54,12,0.7374904155731201,0.24644587934017181,-0.030566658824682236
54,13,0.3854665756225586,0.408286988735199,-0.020417295396327972
54,14,0.4606388807296753,0.3045925498008728,-0.02911093831062317
54,15,0.5096902251243591,0.25169116258621216,-0.0438295379281044
54,16,0.5404172539710999,0.21338307857513428,-0.056674759835004807
54,17,0.28144776821136475,0.40766704082489014,-0.006140150595456362
54,18,0.2921670079231262,0.33321380615234375,-0.019889719784259796
54,19,0.3027936816215515,0.292490690946579,-0.03238454461097717
54,20,0.31114643812179565,0.260298490524292,-0.03904422000050545
55,0,0.1839371919631958,0.6166912317276001,8.671401019455516e-07
55,1,0.3802763819694519,0.66086745262146,-0.044392216950654984
55,2,0.559245228767395,0.6582803726196289,-0.06033971533179283
55,3,0.714515209197998,0.6234789490699768,-0.06609125435352325
55,4,0.8345036506652832,0.6114610433578491,-0.07069346308708191
55,5,0.5949164032936096,0.4930149018764496,-0.06028188019990921
55,6,0.7659757137298584,0.41859832406044006,-0.05896904692053795
55,7,0.8535625338554382,0.38838091492652893,-0.05169907212257385
55,8,0.9156317710876465,0.36887598037719727,-0.049091827124357224
55,9,0.49552324414253235,0.4329529404640198,-0.04289516434073448
55,10,0.629493772983551,0.32509124279022217,-0.03917985409498215
55,11,0.6970134377479553,0.276711642742157,-0.03707638382911682
55,12,0.7426328659057617,0.24432137608528137,-0.04043718799948692
55,13,0.3831346035003662,0.4047696590423584,-0.02544545568525791
55,14,0.4590613842010498,0.30068376660346985,-0.0329432412981987
55,15,0.5067232847213745,0.24716608226299286,-0.04837123677134514
55,16,0.535064160823822,0.20929387211799622,-0.06316912174224854
55,17,0.2784920036792755,0.40391403436660767,-0.009420931339263916
55,18,0.2876679003238678,0.32591208815574646,-0.022753216326236725
55,19,0.2984059154987335,0.28538331389427185,-0.03500376641750336
55,20,0.30584806203842163,0.2554389238357544,-0.0422404482960701
56,0,0.17497798800468445,0.6163874864578247,8.220771405831329e-07
56,1,0.378500759601593,0.6619590520858765,-0.037181731313467026
56,2,0.5604295134544373,0.6599060893058777,-0.04634779691696167
56,3,0.7178622484207153,0.6246626377105713,-0.04627656564116478
56,4,0.8379966020584106,0.6129974722862244,-0.04457252100110054
56,5,0.5937544703483582,0.4922308921813965,-0.0427691750228405
56,6,0.7624008655548096,0.41897523403167725,-0.031738389283418655
56,7,0.8479741811752319,0.3884772062301636,-0.01680215448141098
56,8,0.9110164046287537,0.36746886372566223,-0.009046947583556175
56,9,0.4950287938117981,0.43268251419067383,-0.024820830672979355
56,10,0.6202317476272583,0.3236265182495117,-0.014476916752755642
56,11,0.688186764717102,0.2744540572166443,-0.010000715032219887
56,12,0.7323794364929199,0.2409297525882721,-0.010893113911151886
56,13,0.38330286741256714,0.4063222110271454,-0.006159562151879072
56,14,0.4513888359069824,0.3006317615509033,-0.009192210622131824
56,15,0.5004129409790039,0.2464371919631958,-0.02566959150135517
56,16,0.5284897685050964,0.207124263048172,-0.03992659971117973
56,17,0.2797558009624481,0.4063461720943451,0.01187295001000166
56,18,0.28585681319236755,0.3302609920501709,0.0024255397729575634
56,19,0.2937663793563843,0.28972598910331726,-0.010659229010343552
56,20,0.29718896746635437,0.2582240104675293,-0.01764867641031742
57,0,0.17371174693107605,0.6189829707145691,8.243663955909142e-07
57,1,0.3775289058685303,0.6642376184463501,-0.04081103950738907
57,2,0.5573738813400269,0.6618748903274536,-0.05410245433449745
57,3,0.7147493362426758,0.6268186569213867,-0.05794509872794151
57,4,0.8351146578788757,0.6164690256118774,-0.060259316116571426
57,5,0.5903839468955994,0.49355635046958923,-0.05183286964893341
57,6,0.7614046931266785,0.41980859637260437,-0.04532908648252487
57,7,0.8492504954338074,0.38959819078445435,-0.035020116716623306
57,8,0.9137009382247925,0.36873865127563477,-0.03162012994289398
57,9,0.4905551075935364,0.43485957384109497,-0.03525223210453987
57,10,0.6166930198669434,0.32535862922668457,-0.029960960149765015
57,11,0.6852662563323975,0.27556484937667847,-0.030394770205020905
57,12,0.7316784858703613,0.24103018641471863,-0.03646659478545189
57,13,0.37783050537109375,0.40900489687919617,-0.01794377714395523
57,14,0.44824010133743286,0.30356425046920776,-0.024172844365239143
57,15,0.4975810945034027,0.24824932217597961,-0.0430820994079113
57,16,0.5274768471717834,0.2073288857936859,-0.06094599887728691
57,17,0.27330994606018066,0.4099206030368805,-0.0016591508174315095
57,18,0.28136637806892395,0.3337838649749756,-0.014817806892096996
57,19,0.2918388247489929,0.2914847731590271,-0.030250700190663338
57,20,0.299322247505188,0.25774991512298584,-0.04022032395005226
58,0,0.17139241099357605,0.6291894316673279,9.770554925125907e-07
58,1,0.373595654964447,0.6717401742935181,-0.05457872897386551
58,2,0.5531502366065979,0.6664726138114929,-0.07516759634017944
58,3,0.7061444520950317,0.6330327987670898,-0.08519799262285233
58,4,0.8277699947357178,0.6217769384384155,-0.09391399472951889
58,5,0.5845270752906799,0.49549609422683716,-0.06341487914323807
58,6,0.7556753158569336,0.42116206884384155,-0.06496921181678772
58,7,0.8476489186286926,0.3893100619316101,-0.06148795783519745
58,8,0.914547324180603,0.36774834990501404,-0.062208060175180435
58,9,0.4817579984664917,0.4345097243785858,-0.0446191132068634
58,10,0.6141744256019592,0.32439732551574707,-0.04221433028578758
58,11,0.6858819127082825,0.27355560660362244,-0.04422528296709061
58,12,0.7367111444473267,0.2386348694562912,-0.0507424920797348
58,13,0.36755168437957764,0.40805256366729736,-0.027292631566524506
58,14,0.4443896412849426,0.30330342054367065,-0.037648867815732956
