timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1728872640.0816839,54.88816666666667,0,0.4737963,0.76139194,0.49127898,0.49781367,0.45930284,0.21293488,0.2641574264406146,0.5486484944270369,5.308491505096673,-2.86114912428782,38.04170030106901
1728872640.1566541,54.921533333333336,0,0.47400227,0.7629457,0.49064144,0.49888662,0.45835957,0.21414931,0.26458281985616794,0.5490193071485997,5.2382947627951175,-0.9363280320510334,25.67446702301533
1728872640.232497,54.9549,0,0.47317058,0.7628194,0.48985633,0.49848384,0.45747447,0.21352781,0.2648616797378603,0.549515824541919,5.248689584398259,0.13705735734198413,14.152755140621084
1728872640.308091,54.98826666666667,0,0.47105306,0.75559235,0.48689613,0.49691764,0.45426106,0.20725553,0.2591594273208113,0.5485938586673096,5.25885953297701,0.13453389853042141,-0.033381756954976693
1728872640.382754,55.021633333333334,0,0.47097903,0.7589651,0.48672113,0.5026729,0.45600066,0.21109708,0.2567751681861024,0.5480727250328145,5.080878706055894,-2.383783670579083,-33.72905049618812
1728872640.4584801,55.055,0,0.47534466,0.76200503,0.49149197,0.508343,0.45717293,0.21916725,0.25417547342657726,0.5431418666149598,5.559588814776816,6.321605588627219,114.95900418567598
1728872640.549194,55.08836666666667,0,0.4718465,0.756472,0.48900992,0.5047429,0.45567736,0.21613733,0.25231351219933146,0.5405765126827443,5.614559876002489,0.6059822593002655,-63.00708520426553
1728872640.641292,55.12173333333334,0,0.4723273,0.7544907,0.4927486,0.50726646,0.46219307,0.22680405,0.24806620122877895,0.5277839007848881,5.822216894054376,2.2547397697647167,17.90220799864114
1728872640.7317,55.155100000000004,0,0.47248253,0.7591947,0.49339738,0.5090984,0.46644187,0.22428451,0.2509692632116818,0.5349442494965185,5.427369463559924,-4.367402141131024,-73.2474229965286
1728872640.835381,55.18846666666667,0,0.47212404,0.7562457,0.49300122,0.5108028,0.46567234,0.23159067,0.24632916564349275,0.524694651313421,5.566351301790037,1.340474348692512,55.05224364240536
1728872640.918315,55.221833333333336,0,0.47290373,0.7598534,0.49416834,0.5157379,0.47002062,0.23966949,0.2450399486709472,0.520191910571957,5.295961229610555,-3.260308067565587,-55.475291337188466
1728872641.001534,55.2552,0,0.4828115,0.75447786,0.49447608,0.5105823,0.46412334,0.22039253,0.24417430674528373,0.5344121921075824,4.7421995994783686,-6.6542651120767715,-40.78341424231029
1728872641.089097,55.28856666666667,0,0.48218608,0.75329155,0.49276456,0.50890726,0.46377596,0.21828352,0.24461313316373678,0.5353246740317168,4.449413785055406,-3.3437146715935815,37.807624323298114
1728872641.170207,55.321933333333334,0,0.48278928,0.75158954,0.49321166,0.5074848,0.462439,0.21824828,0.2443271404006828,0.5337293919966353,4.630021950212489,2.2267064948589472,68.67736560886686
1728872641.247822,55.3553,0,0.4829924,0.7493208,0.49408063,0.5087581,0.4631819,0.22510383,0.24081808574707222,0.5245912017153684,4.803219915966833,2.2315005500238323,0.06176710384958609
1728872641.3231611,55.38866666666667,0,0.47574982,0.75038207,0.49173626,0.50628674,0.46373683,0.22771867,0.2446182623235729,0.5228014505744111,5.063806860857302,3.4588549353688305,16.291072351999453
1728872641.397907,55.42203333333334,0,0.4760337,0.7521298,0.49161324,0.508268,0.464044,0.22834292,0.2443589515991202,0.5239241086752232,4.966768612809732,-1.2982418636231947,-63.64358732787289
1728872641.488356,55.455400000000004,0,0.4758551,0.7514168,0.49099445,0.50642085,0.46346837,0.22344759,0.24546326809274624,0.5281145244184201,4.880087244398489,-0.9583442336202593,3.757888687094775
1728872641.577675,55.48876666666667,0,0.48425823,0.7481145,0.4952224,0.505702,0.4629797,0.22145948,0.24266033155034178,0.5270847626029396,4.903355577176064,0.26050823675113494,13.646061836550153
1728872641.672914,55.522133333333336,0,0.48496208,0.74879116,0.49486002,0.50546885,0.46267176,0.22020736,0.24352354564360693,0.5290535464236329,4.744105070730346,-1.6721157664635562,-20.29237544385908
1728872641.7643452,55.5555,0,0.48457432,0.7476523,0.49601087,0.5012085,0.46344995,0.2182069,0.24670902954219295,0.5298666630780244,4.941812936960396,2.1623690165588743,41.938498691934896
1728872641.845172,55.58886666666667,0,0.48502603,0.748341,0.4962426,0.5013415,0.46255732,0.22024988,0.24725405105785903,0.5285689052227295,5.036362776949843,1.1697838780547476,-12.280402513092199
1728872641.9289348,55.622233333333334,0,0.48559588,0.7468752,0.49695858,0.50095654,0.46417865,0.22520584,0.24618105867409135,0.5221088468340528,4.996404859614063,-0.4770360732682985,-19.66049722655548
1728872642.010582,55.6556,0,0.48597598,0.7454356,0.49860516,0.50250465,0.46311826,0.22747461,0.24325900203152448,0.5184650784193742,5.502830572021029,6.202612887757996,81.81116344674578
1728872642.092065,55.68896666666667,0,0.48655924,0.74744153,0.499785,0.50600487,0.46348363,0.22806473,0.2417986388841256,0.5198891796293085,5.679406369646059,2.1670228791182615,-49.526696167242626
1728872642.174706,55.72233333333334,0,0.48670626,0.745951,0.5005186,0.50673735,0.4641954,0.22859421,0.2396120813922716,0.5178462598991558,5.796077824268371,1.4117885206268042,-9.138749500919314
1728872642.253141,55.755700000000004,0,0.485941,0.74727505,0.49981195,0.50759596,0.46348938,0.22752954,0.24008013966002767,0.5202302272695923,5.7856631748150695,-0.13278073396735743,-19.692361246341147
1728872642.328755,55.78906666666667,0,0.48512164,0.7465632,0.498969,0.5070759,0.4625582,0.22654502,0.23988728892225528,0.5205074402500579,5.793660028405174,0.10575893589236117,3.1547034553309405
1728872642.402949,55.822433333333336,0,0.48377937,0.74398446,0.49657458,0.5044316,0.46207643,0.2238477,0.23989432667362054,0.5205893593500526,5.446732775781904,-4.675935395033922,-64.4483637452688
1728872642.487067,55.8558,0,0.4827238,0.74210644,0.4934793,0.5010897,0.46111408,0.21947771,0.2412566115584877,0.5230752946790926,4.9229222916883035,-6.227099702609084,-18.44036171806191
1728872642.566418,55.88916666666667,0,0.4827044,0.74369735,0.49163193,0.5024117,0.45980254,0.22235364,0.2414507240166471,0.5218464881874757,4.634275044611481,-3.6376029919996387,32.63346897529622
1728872642.6440341,55.922533333333334,0,0.48277387,0.7428705,0.49128804,0.50348216,0.46060205,0.22539908,0.23953970765404348,0.5179462071270918,4.490364943169041,-1.8541241917284585,22.978172872321
1728872642.727514,55.9559,0,0.4836493,0.74348956,0.49400884,0.5039641,0.46232885,0.22347556,0.23974935852354168,0.5204508716910649,4.824320729190968,4.00043436663881,70.13137139314009
1728872642.803212,55.98926666666667,0,0.48471966,0.74485034,0.49489284,0.50716674,0.46175876,0.2233212,0.2379012072021048,0.5220343330296744,4.971695545856475,1.946881206423314,-27.128271603478726
1728872642.881261,56.02263333333334,0,0.4848512,0.74283415,0.49485564,0.5067009,0.46262184,0.22707258,0.23634511491281046,0.5162403760628202,4.893977596943705,-0.9957560865238743,-37.702345930063856
1728872642.9608681,56.056000000000004,0,0.48437238,0.7398144,0.49480146,0.5046928,0.4619183,0.22784594,0.23535279102790368,0.5124606561865864,5.051045326815002,1.9730389332909095,37.29313566736117
1728872643.045473,56.08936666666667,0,0.48418474,0.73950636,0.49399585,0.50210786,0.46007514,0.2250512,0.23760115324885203,0.5150198296513658,5.049721444443312,-0.01564780695179635,-23.50555220340175
1728872643.124629,56.122733333333336,0,0.48306218,0.73915404,0.49234167,0.5011918,0.4603989,0.22315353,0.23814310701563918,0.516497966269321,4.748019467665488,-3.8114896447245696,-47.95398430000149
1728872643.207349,56.156099999999995,0,0.4836526,0.74239874,0.4913115,0.50436544,0.46051878,0.22389632,0.23815647819539076,0.5190182337109385,4.397584297230414,-4.236399849825518,-5.1367262219831735
1728872643.284766,56.18946666666667,0,0.483795,0.7423043,0.49106222,0.50368196,0.46139565,0.22389874,0.23873300346706802,0.5188892477717489,4.218511846336084,-2.313092596704413,24.84350745278822
1728872643.363202,56.222833333333334,0,0.4839151,0.73928285,0.49279442,0.50037223,0.463139,0.22140557,0.23907556282373846,0.5182938586539372,4.42579228171848,2.642665043227273,63.182072411192095
1728872643.470415,56.2562,0,0.47555122,0.7447697,0.4925123,0.5026174,0.46508378,0.22538921,0.2427455487976491,0.5194859183831744,5.1611752755432825,6.859082894946995,39.32747943253359
1728872643.5757499,56.28956666666667,0,0.4769155,0.7466085,0.4941659,0.506681,0.46507224,0.226031,0.24054680855228958,0.520712191467249,5.415672204084589,2.416077385478052,-42.17986125219581
1728872643.667906,56.32293333333334,0,0.48511815,0.73733246,0.49786058,0.4992825,0.464924,0.22444926,0.23839075108895272,0.5132805921174237,5.318786766168293,-1.0513179532665526,-37.62521023896622
1728872643.758475,56.356300000000005,0,0.48534855,0.73803777,0.50055104,0.5028838,0.46833473,0.23085134,0.23564487442631113,0.5074717010279305,5.620289907953535,3.32898759484042,48.364281529263046
1728872643.844316,56.38966666666667,0,0.48515922,0.73781705,0.500955,0.5013011,0.46702152,0.22719197,0.23704281422849563,0.5109470934333675,5.855144575209631,2.7359284038043032,-6.908815161521122
1728872643.9386082,56.423033333333336,0,0.48506355,0.737318,0.5015771,0.5019305,0.46812487,0.22985728,0.2359660434093802,0.5077433354823495,5.924759486921397,0.7382894704096377,-21.18563040504938
1728872644.02068,56.4564,0,0.48578143,0.7395644,0.50192165,0.50655687,0.4677598,0.23460129,0.23356589060174834,0.5052846446669808,6.006433565336033,0.9951542084477951,3.1297570786511386
1728872644.1058261,56.48976666666667,0,0.47724456,0.74854517,0.4973124,0.51248777,0.46757358,0.23592682,0.23690887417279147,0.5127095802706696,5.939958112478069,-0.7807214138979652,-20.856783476859377
1728872644.184282,56.523133333333334,0,0.477805,0.74647564,0.49559778,0.5096887,0.46493632,0.23461519,0.23745451896901668,0.5120221702044259,5.7374701016774985,-2.5809141990496727,-22.945275139281083
1728872644.264359,56.5565,0,0.4771854,0.74655086,0.49375924,0.5078777,0.46488667,0.2342097,0.23924791570860154,0.5124887357908748,5.347476633757143,-4.870234832455163,-28.589014967160168
1728872644.345694,56.58986666666667,0,0.47526997,0.7460966,0.4912696,0.5053196,0.46360737,0.22935084,0.2413080167938449,0.5168773974992183,5.094615758806102,-3.1088788876563944,21.655553914749362
1728872644.442077,56.62323333333334,0,0.4758176,0.7444797,0.49004316,0.5012337,0.46317992,0.2293137,0.2436616354964024,0.5153210299973598,4.7522501446656005,-3.5521422277598287,-4.598985305087072
1728872644.524829,56.656600000000005,0,0.4752039,0.743678,0.48939592,0.5019124,0.46470475,0.22690895,0.24218174718765523,0.5168756956786313,4.523397133994348,-2.7655288099827313,9.505673806959496
1728872644.6051788,56.68996666666667,0,0.47567552,0.7462385,0.49009815,0.5026887,0.46442395,0.22800426,0.2439764922582624,0.5183563819515711,4.632763264985189,1.3611230480796175,51.35850472647366
