timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1720903496.103966,0.0667333333333333,0,0.51499784,0.56646824,0.5201595,0.3367486,0.5199228,0.072978,0.2297776207997481,0.4935148234243518,0.7155073267344287,-2.8146725075952896,-82.54601030557347
1720903496.1882722,0.1001,0,0.5143033,0.5657208,0.51588756,0.3367168,0.5190866,0.075616434,0.2290094753878577,0.4901277183725692,0.1632088479757225,-6.551098450398343,-434.7761027337819
1720903496.317281,0.1334666666666666,0,0.5146291,0.56417733,0.51017153,0.33660337,0.51261836,0.075870216,0.2276176132665186,0.4883112583815526,0.8862668718272092,5.6047199265062515,924.344742513158
1720903496.414461,0.1668333333333333,0,0.51499736,0.56328446,0.5097237,0.33445036,0.5103369,0.07403303,0.2288948518957001,0.4892736316188634,0.7743398431345238,-1.1517509338861078,-682.04419000079
1720903496.503807,0.2002,0,0.51516354,0.5652989,0.5115724,0.33275232,0.5081323,0.06906018,0.2325743241533169,0.4962885491649033,0.0728851156800907,-7.850976982163973,-735.5593107201784
1720903496.587317,0.2335666666666666,0,0.5152539,0.56554353,0.51078075,0.3306959,0.5064579,0.06873739,0.234890231275073,0.4968840052074239,0.0776447750221872,0.0569951357459545,928.9579560506404
1720903496.6663208,0.2669333333333333,0,0.5128301,0.5646613,0.5051142,0.32794464,0.507351,0.06523419,0.2368424055009312,0.4994571937972954,1.2384535433392787,14.693073097986668,1817.3797340358592
1720903496.743114,0.3003,0,0.5129198,0.563888,0.50956964,0.3257806,0.50891274,0.072982006,0.2381309798831427,0.4909223536895096,0.3381522631057929,-11.723711900527269,-3374.6305883892674
1720903496.8242612,0.3336666666666666,0,0.51299024,0.56368667,0.5087181,0.3243682,0.5071157,0.07219156,0.2393565891738472,0.4915302084760928,0.3382273404750092,0.0009251998202283,1417.4081001966683
1720903496.910498,0.3670333333333334,0,0.5128612,0.562885,0.507668,0.32706007,0.5049858,0.07496505,0.2358820861060799,0.4879834797116583,0.3369271553156714,-0.0150768910892637,-1.8203392515912376
1720903496.993338,0.4004,0,0.5128678,0.5626632,0.50764406,0.32809994,0.5043639,0.07711313,0.2346214208316992,0.4856245387446581,0.2722649952409606,-0.7805671988683456,-90.65020542863938
1720903497.069482,0.4337666666666667,0,0.51243764,0.5642076,0.5079678,0.3283655,0.5019793,0.078373164,0.235884462114677,0.4859470027053325,0.1477126440086123,-1.635747844930327,-110.1770899679322
1720903497.14341,0.4671333333333333,0,0.5123582,0.56269217,0.507738,0.32878003,0.50174344,0.078050144,0.2339577643449376,0.4847582583763445,0.1239143066290955,-0.3219128912403949,174.34181815977598
1720903497.221565,0.5005000000000001,0,0.51234853,0.563182,0.501883,0.32926348,0.5011643,0.069530435,0.2341525164887413,0.4937782479459305,1.2637807971614583,14.5846829548753,1871.0719598376863
1720903497.308319,0.5338666666666667,0,0.512802,0.56419915,0.50770617,0.33143514,0.50236726,0.078946516,0.2328197798976134,0.4853647988696857,0.0232622851802765,-14.299252093111386,-3266.144842449647
1720903497.392519,0.5672333333333334,0,0.51309794,0.56449485,0.5074415,0.33236414,0.5038254,0.07655214,0.2321996122148414,0.4880307918107408,0.3068928166742196,3.3685374129776067,2058.4466721263084
1720903497.474163,0.6006,0,0.51309097,0.5648224,0.5072714,0.33113784,0.50461376,0.07723151,0.2337569922103963,0.487664535848676,0.4306819525263773,1.5162050801928764,-222.56831151111103
1720903497.556365,0.6339666666666667,0,0.5134068,0.5640739,0.5080838,0.330493,0.5070368,0.07606133,0.2336415611465081,0.4880541540180459,0.5576476254701688,1.5445577756564652,3.3836170119447804
1720903497.6356,0.6673333333333333,0,0.51398367,0.56611156,0.50707036,0.33465764,0.5067013,0.07856183,0.2315571492018059,0.4876041064393546,0.8552700244087647,3.756206292920542,273.82237875415615
1720903497.713993,0.7007000000000001,0,0.514733,0.56424296,0.508307,0.3324551,0.5082727,0.076664165,0.2318769203027344,0.4876216062003754,0.8289890178815005,-0.3352459080650544,-511.9976654882694
1720903497.795451,0.7340666666666668,0,0.5139984,0.56540024,0.5051888,0.32954606,0.50913066,0.06286716,0.2360186476882635,0.5025566530240481,1.5840340939326103,9.269150183842587,1156.6610440205295
1720903497.87552,0.7674333333333334,0,0.51407105,0.565738,0.50709987,0.33038795,0.5114151,0.061783664,0.2354532945783746,0.5039613494789906,1.3946276424694493,-2.365538441604314,-1425.4730623074963
1720903497.957692,0.8008000000000001,0,0.5144889,0.5621987,0.50971663,0.33085692,0.51492363,0.06698307,0.2313909962574513,0.4952158154099238,1.232039363518286,-1.9786355845514043,46.18995355140012
1720903498.03995,0.8341666666666667,0,0.51499325,0.565167,0.51449925,0.33452025,0.51883966,0.07273987,0.2306472883034998,0.4924421626161162,0.5701892569846959,-8.046005255507753,-723.5859616842074
1720903498.1509602,0.8675333333333334,0,0.5151939,0.5668796,0.51845664,0.3382248,0.5224643,0.07773395,0.2286780496015549,0.4891996651866165,0.0313873665289131,-4.853630558506586,282.1112938267928
1720903498.234991,0.9009,0,0.5167241,0.5679643,0.5253609,0.33624208,0.5290226,0.07455843,0.2318831351130814,0.4935591283903643,0.7067600130301595,8.037197206734449,1504.9115338114905
1720903498.316212,0.9342666666666668,0,0.5176922,0.57349294,0.5280604,0.34013307,0.53177196,0.07553721,0.2335900883582111,0.4981547529106709,0.9243446581967752,2.678925476820094,-647.1815525345788
1720903498.3952231,0.9676333333333332,0,0.52023005,0.576004,0.5296583,0.34272495,0.5314366,0.0777292,0.233469528910299,0.4984008389997089,1.0259997553193134,1.2865909482628095,-172.87171190744272
1720903498.484064,1.001,0,0.52219874,0.57395595,0.53744835,0.34132344,0.5309733,0.087338105,0.2331318059560276,0.4866969673146458,2.717444357494686,19.039017300678356,1960.2590929057217
1720903498.575958,1.0343666666666669,0,0.52489555,0.57656056,0.53920686,0.34174386,0.52953964,0.08968063,0.2352524099771392,0.4869020931115962,2.9411404026711603,2.434285817871078,-1772.613804686091
1720903498.6546292,1.0677333333333334,0,0.52855265,0.5881428,0.54227376,0.33887133,0.5292001,0.07547275,0.2496488347048454,0.5126704489313783,3.07826620027923,1.743023724541595,-86.1977403832858
1720903498.734002,1.1011,0,0.5356142,0.58883226,0.5457572,0.33596733,0.53043157,0.06745815,0.2530682742220425,0.5213998642327959,2.8666413074406636,-2.666219506394667,-544.9569736417502
1720903498.810355,1.1344666666666667,0,0.5393689,0.5976212,0.5450656,0.33964124,0.52827567,0.06469752,0.2580428476916396,0.5330391437177735,2.4575598543319956,-5.357760158063433,-345.8146832064285
1720903498.8843389,1.1678333333333333,0,0.5398992,0.601609,0.5476439,0.34249017,0.53114516,0.063028544,0.2592345393787412,0.538651556236379,2.6432671785880375,2.5101042920051606,1043.2505210265597
1720903498.960743,1.2012,0,0.5400453,0.60779107,0.54766774,0.34722778,0.53534365,0.065042794,0.2606747520383157,0.5427686366694741,2.1719188077584755,-6.169150654879254,-1114.3838738965333
1720903499.037299,1.2345666666666668,0,0.54016036,0.60972893,0.54757226,0.3487259,0.53690684,0.068039365,0.2611082665908371,0.541699345345781,1.970648076879277,-2.6290665234384005,453.6318531423318
1720903499.111875,1.2679333333333334,0,0.5406971,0.6083944,0.548335,0.34943908,0.5380923,0.070559904,0.2590679160257491,0.5378407730694454,1.9668746938110484,-0.0505977259758056,339.1805889877451
1720903499.189419,1.3013,0,0.54016733,0.6095057,0.5469562,0.35038796,0.5383441,0.06906135,0.2592066705277512,0.5404474495335145,1.6941997929824708,-3.516390597937254,-438.4535168112656
1720903499.264433,1.334666666666667,0,0.5413709,0.61173487,0.543713,0.35795882,0.5385967,0.07713568,0.2537868505432027,0.5346063832312807,0.8259116038505446,-11.575034325380509,-1053.8756190521258
1720903499.342814,1.3680333333333334,0,0.54117346,0.6125933,0.5431222,0.3563658,0.5382814,0.07770398,0.2562349035610642,0.5348971588852262,0.7454120731935139,-1.027027818468845,1320.165123836372
1720903499.41919,1.4014000000000002,0,0.54043514,0.6103028,0.5444138,0.3494274,0.5373219,0.07080246,0.2609057419112203,0.5395093381029886,1.2042550700807075,6.007688663486577,903.563994612918
1720903499.4942122,1.4347666666666667,0,0.53987944,0.6092328,0.5435666,0.34856442,0.53493786,0.072194226,0.260694443088495,0.537061299290026,1.3377747927447656,1.7797356779847506,-552.8524542417391
1720903499.569608,1.4681333333333335,0,0.5389656,0.61146146,0.5467342,0.3486743,0.53404254,0.07227482,0.2629019680418954,0.53920913094929,2.216547602924449,11.655457567135263,1284.9628598509037
1720903499.6428092,1.5015,1,0.53863525,0.61758786,0.54750353,0.34900045,0.5330466,0.07154119,0.2687337779112793,0.5460752727215089,2.477460542878797,3.5643269920081604,-1084.326666310504
1720903499.719732,1.5348666666666668,0,0.53941643,0.6201823,0.55028206,0.35203013,0.53380036,0.077215806,0.268372196982524,0.5429955286077308,2.9130257088604794,5.662360657881698,267.5628713284483
1720903499.7932758,1.5682333333333334,0,0.5398519,0.61617804,0.5466309,0.3514096,0.53508466,0.07252032,0.2648551909029495,0.5436786212284808,1.9690676441776036,-12.835320333041494,-2467.404221577975
1720903499.8698912,1.6016,0,0.54053944,0.6175361,0.5464722,0.35479066,0.53567874,0.0713487,0.2628124415006489,0.5462090288604436,1.8032790561140577,-2.1639087160003574,1366.391596861131
1720903499.944789,1.634966666666667,1,0.5402416,0.6168122,0.5495057,0.35498548,0.54317605,0.07247441,0.261990596532589,0.5443457186675037,1.7176360146342606,-1.1434658992400897,133.6561095464115
1720903500.0217888,1.6683333333333334,1,0.540433,0.62165457,0.55229723,0.3592405,0.5474312,0.07312607,0.2626821337351708,0.5485731323828791,1.8576927133531675,1.8189204630389,377.4161938575872
1720903500.096804,1.7017,1,0.5400294,0.62188995,0.5576739,0.3582734,0.5525147,0.064385496,0.2642063944089611,0.5576442608290471,2.54629884655712,9.179541690652629,962.5728086453068
1720903500.172914,1.7350666666666668,1,0.5403428,0.61257714,0.56454307,0.34536794,0.55549955,0.058251955,0.2683028331490815,0.5545323378177147,3.608735369514948,13.959244671482796,616.0682744625486
1720903500.245397,1.7684333333333335,1,0.5379475,0.60209996,0.5647975,0.3355019,0.56130207,0.049179118,0.2679467166062669,0.5534138308830723,3.3324463414039984,-3.811773642709164,-2405.164504121563
1720903500.319129,1.8018000000000003,1,0.54340875,0.5816392,0.57279575,0.3225792,0.56042063,0.0451014,0.2607214248731668,0.5368073946259814,4.655721696706624,17.947121511273007,2895.012384037374
1720903500.3939571,1.8351666666666668,1,0.55058074,0.5781419,0.5814373,0.32023093,0.56615555,0.046017032,0.2597502817476669,0.5323527585100575,5.145907791956067,6.55082491126111,-1494.0590245956246
1720903500.467951,1.8685333333333336,1,0.55415684,0.56491107,0.5900192,0.30831045,0.5683733,0.039679103,0.2590945543423278,0.5254243213729967,6.4056106481019075,17.024410037421653,1388.5717679289312
1720903500.543642,1.9019,1,0.5597198,0.55977416,0.600391,0.30991328,0.5793357,0.04670567,0.2531493724713239,0.5134433424292316,7.055731138726379,8.58914034449818,-1093.2609211940508
1720903500.619092,1.9352666666666667,1,0.5649983,0.5599445,0.6025082,0.3059062,0.5804947,0.039268516,0.2567926195161922,0.5209065674957556,6.6945725174638016,-4.786731497807343,-1739.1305627569902
1720903500.694894,1.9686333333333337,1,0.57138675,0.5708362,0.60608214,0.31430286,0.59055793,0.045659065,0.2588689177215475,0.5255269190740095,5.611698353070225,-14.285545372865174,-1229.2981214458764
