timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1720896842.727803,35.06836666666667,0,0.49435622,0.688695,0.46022934,0.4264234,0.45638758,0.123564914,0.2644825943448484,0.5664041522301646,3.570037834717763,2.193635186341659,238.78426259391932
1720896842.801686,35.101733333333335,0,0.49360615,0.688965,0.45874938,0.42750973,0.45438832,0.12373526,0.2637685855885492,0.5665886824159072,3.624733889573677,0.7403057932749221,-192.96929491335257
1720896842.876555,35.1351,0,0.49340612,0.68734264,0.45896807,0.42891532,0.4543968,0.1312924,0.2607118324377447,0.5574168962438493,3.577589835529075,-0.6296879351368857,-179.50891946534364
1720896842.952255,35.16846666666667,0,0.49219197,0.68610346,0.4576776,0.42567787,0.4531443,0.12922333,0.2627027471608757,0.5582474216164685,3.5385280814151203,-0.5160070156347579,14.73195723645676
1720896843.0291982,35.20183333333333,0,0.49415356,0.68803865,0.4588131,0.43159297,0.45374107,0.13113357,0.2588693353160718,0.5583694557917411,3.695936762751708,2.045778769299912,326.61927120042975
1720896843.1086,35.2352,0,0.49489132,0.69204134,0.46120986,0.43873614,0.45657054,0.13589993,0.2555346609248656,0.5574600549049834,3.6323464320406345,-0.8008659077780755,-351.69888497608736
1720896843.192438,35.268566666666665,0,0.49304208,0.68786484,0.45978433,0.43725172,0.4575379,0.1410046,0.2528102363850463,0.5480115379636361,3.8447100964266343,2.533024402627834,390.1031681275647
1720896843.267639,35.30193333333334,0,0.4915896,0.6842238,0.46068993,0.43326992,0.45906386,0.14191802,0.2528490186568886,0.5432802865804047,3.5871151345170444,-3.4254286546842745,-777.2846499293495
1720896843.342292,35.335300000000004,0,0.49067068,0.6826567,0.46110305,0.43188947,0.46024942,0.14446162,0.2525043540767017,0.539054162520671,3.489439203413984,-1.3083966700390637,278.1943447077512
1720896843.4175098,35.36866666666667,0,0.49385294,0.6794386,0.46208993,0.43422034,0.46328282,0.1367735,0.2472668154199204,0.5435254998193101,4.156109126259864,8.863202563892424,1326.5940975372453
1720896843.49278,35.402033333333335,0,0.49178404,0.68003285,0.46247894,0.43317866,0.4646544,0.13545865,0.2485875662341853,0.545249556099562,3.91811900607576,-3.1618116635371707,-1567.2261703596298
1720896843.567363,35.4354,0,0.49167758,0.6839057,0.46258205,0.43802413,0.464415,0.13326335,0.2475970614780319,0.5513168495302497,3.9141200794784927,-0.0536170940293122,408.82462247997125
1720896843.642739,35.46876666666667,0,0.49194527,0.6867615,0.46161753,0.441283,0.46363944,0.13105497,0.2473448421617674,0.5564269360775418,4.126969867700353,2.8238390578462833,374.4936345573724
1720896843.717453,35.50213333333333,0,0.4907526,0.68515563,0.45914978,0.44057843,0.4621039,0.13482615,0.2466105132052085,0.5510746303946228,4.382670892143848,3.4224002375043376,78.59155532330132
1720896843.790823,35.5355,0,0.49237314,0.68768406,0.46009296,0.44269672,0.4613285,0.14370905,0.2471048481564954,0.5448601334659029,4.239845855042571,-1.9466413562730205,-717.8725977110497
1720896843.866166,35.568866666666665,0,0.49232683,0.6832551,0.46049643,0.44089344,0.46245852,0.14229514,0.244442910479928,0.5417838939487948,4.321751550087892,1.087102338997788,395.00648371087806
