timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1721496850.2826052,0.0,1,0.2940786,0.53363556,0.2990958,0.31085545,0.31347594,0.06015197,0.22283659759589913,0.47388075426890547,1.0558057317521674,,
1721496850.707947,0.03336666666666667,1,0.2924996,0.53399,0.2968976,0.3122976,0.30919144,0.06345008,0.22173603298440372,0.47083589568846146,0.8951476820087972,-0.37771512913348526,
1721496850.840492,0.06673333333333334,1,0.29019734,0.53343666,0.29407412,0.30934286,0.30585432,0.061135195,0.22412732601433735,0.47256089956226327,0.9074915359007751,0.09312953651789324,3.5523383432570044
1721496850.94958,0.10010000000000001,1,0.2891507,0.5357231,0.2921935,0.3140243,0.30175674,0.06533394,0.22171967073713778,0.47055804252505556,0.7490158381218452,-1.4527333811905128,-14.170795237212355
1721496851.05818,0.13346666666666668,1,0.28838915,0.53673196,0.28770456,0.3164999,0.29744297,0.0670805,0.22023313350897017,0.4697387212692391,1.282530790126439,4.9126543840700485,58.61307165585097
1721496851.1824262,0.16683333333333333,1,0.28664503,0.5349575,0.28433582,0.31335452,0.29340613,0.064100645,0.22161503726640897,0.4709054145270819,1.419690544440444,1.1039359121560788,-30.65462694554225
1721496851.2867498,0.20020000000000002,1,0.28581825,0.5341052,0.28228632,0.31330532,0.2905243,0.065268815,0.22082811007615988,0.46885998560005526,1.4915091484056842,0.6884212811486815,-3.9829389436834535
1721496851.3893602,0.23356666666666667,1,0.28517833,0.53524727,0.28086084,0.31163913,0.28771323,0.06639747,0.22364981400367773,0.46885663074493844,1.4159415433892213,-0.7364520759399745,-13.886253792890402
1721496851.4978938,0.26693333333333336,1,0.28401202,0.5350755,0.27907848,0.3097327,0.28488418,0.06615947,0.22539678000049215,0.4689168100309377,1.3607696719533267,-0.5083389922105399,2.101773459466465
1721496851.5925272,0.3003,1,0.2840807,0.5366629,0.27737027,0.31038684,0.28238267,0.06554872,0.22637552057797358,0.4711172187740054,1.4921484049608524,1.3882922429611873,20.041892407319633
1721496851.691329,0.33366666666666667,1,0.2843374,0.5369891,0.2764954,0.307889,0.2803412,0.06428598,0.2292342533933643,0.47271999069540876,1.4760481039130777,-0.1629554592388742,-15.700593483014265
1721496851.785056,0.3670333333333334,1,0.28519017,0.5349194,0.27562642,0.30821377,0.27857083,0.06800619,0.2269072478945665,0.46696011159042183,1.6033152895193576,1.357848152363559,16.22586658363485
1721496851.8769228,0.40040000000000003,1,0.2834375,0.5327813,0.2741316,0.30712992,0.27834743,0.067894764,0.22584319006875786,0.4649144109039824,1.7342250189878639,1.4249960472771082,0.730927221553886
1721496851.9720252,0.4337666666666667,1,0.28396446,0.5373878,0.28012723,0.31018773,0.28109905,0.055768013,0.22723246263111077,0.481628299100988,0.6267480134587426,-11.645111495454401,-137.43207202750884
1721496852.0684202,0.46713333333333334,1,0.2842558,0.53476024,0.2808921,0.31199944,0.28032914,0.06186941,0.222786191105532,0.47290712639313265,0.38904474310944365,-2.4659290584926077,95.22465833661943
1721496852.1641521,0.5005000000000001,0,0.48285103,0.6685099,0.5285949,0.35370874,0.53829503,0.048884053,0.31810732614530496,0.6221014802287321,3.1546025338699257,28.8885487823242,327.5235707150649
1721496852.252825,0.5338666666666667,0,0.48682493,0.6672414,0.5467615,0.35330564,0.55460036,0.04666714,0.31960609085421887,0.6242642797433529,4.576029287076289,16.030006148296177,-145.01100180972375
1721496852.359199,0.5672333333333334,0,0.49186784,0.6822873,0.5502175,0.36201832,0.55796725,0.049250625,0.32554091884945674,0.6364782485126947,4.364414695344408,-1.9893445890184045,-169.39615360891486
1721496852.4602509,0.6006,0,0.4973976,0.69526213,0.56217504,0.3605916,0.5676106,0.030719142,0.3408819278575524,0.6682418957047208,4.923187839965154,5.52957100894997,74.4065424573807
1721496852.561789,0.6339666666666667,0,0.50271666,0.7000528,0.5504691,0.3635491,0.5585973,0.02553749,0.33987501411497983,0.6768260840993431,3.340877690295926,-15.583400542869247,-207.93135429926963
1721496852.6607842,0.6673333333333333,0,0.51165164,0.7138342,0.5476458,0.3834451,0.5516099,0.040090688,0.3323440174092828,0.6749274232249098,2.823425790791092,-5.227039834449355,104.6147671206514
1721496852.757591,0.7007000000000001,0,0.5132631,0.71670204,0.54928017,0.38757265,0.5525842,0.043891694,0.331094230050729,0.6739584169557232,2.9003466223593697,0.7945811626284139,62.20248163228296
1721496852.856425,0.7340666666666668,0,0.51613843,0.72498137,0.5529845,0.3886856,0.55533755,0.053267036,0.33830823926680836,0.6728571016546075,2.912832793887701,0.12633473051084834,-6.761298507300705
1721496852.957526,0.7674333333333334,0,0.51453364,0.72040373,0.5508677,0.39314106,0.55568796,0.063382275,0.32927346893911486,0.6583091076393536,2.751065966987461,-1.6000529400798629,-17.075884598699446
1721496853.102517,0.8008000000000001,0,0.2885155,0.5265742,0.2790665,0.3159439,0.2791981,0.07605761,0.21084213523529408,0.4506129205261506,1.383705072429295,-9.430665623296258,-54.00760701498557
1721496853.250369,0.8341666666666667,0,0.28844327,0.52695423,0.2790988,0.31683993,0.27969924,0.077810965,0.21032198666835575,0.4492283681261882,1.4310580036568399,0.32027211545096734,65.95058376032787
1721496853.364652,0.8675333333333334,0,0.2892068,0.5273451,0.2788078,0.3173072,0.27922577,0.07683488,0.21029518782485176,0.4506207848050535,1.56525658874728,1.1742670860775892,7.472643508177176
1721496853.470602,0.9009000000000001,0,0.28888214,0.52584314,0.2788388,0.31579977,0.27957433,0.07761883,0.210283346755443,0.44832093834399195,1.5479247094341817,-0.16358527754062457,-12.627190984734767
1721496853.579612,0.9342666666666667,0,0.2891236,0.52632165,0.2787789,0.31542897,0.279458,0.07524211,0.2111462380233046,0.4511830915195939,1.580763852276094,0.30124895439711735,4.264143769322491
1721496853.7055528,0.9676333333333333,0,0.2892635,0.52617687,0.27833235,0.31537426,0.2791868,0.077467084,0.21108584048933107,0.4488229182124339,1.6819333809509867,0.8033101973731656,3.986486064243141
1721496853.827992,1.0010000000000001,0,0.28880885,0.5262214,0.27808768,0.31499988,0.27895868,0.07625727,0.21149343372921117,0.45007190835970196,1.6516525834883338,-0.24731304032697077,-8.580778873946556
1721496853.938399,1.0343666666666667,0,0.2893712,0.5272062,0.27766597,0.315975,0.27867445,0.07770491,0.21155524155552266,0.44962853264063113,1.8086090050305408,1.4216151098839405,15.116128746681953
1721496854.08077,1.0677333333333334,0,0.2886069,0.52626586,0.2777407,0.31584212,0.27862698,0.0787799,0.21070411542108977,0.4475972271078055,1.678522126550537,-0.9137179199697792,-16.40315813099216
