timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1721481073.9218502,0.0,0,0.5189266,0.7427702,0.51804036,0.5137986,0.5233823,0.20819704,0.22897331571563176,0.534591706584614,0.6994105940326008,,
1721481074.3053272,0.03336666666666667,0,0.51608,0.75568545,0.5187791,0.5178807,0.5228294,0.20579293,0.2378200871992956,0.5499339642666596,0.04592237529648594,-1.7041133248225502,
1721481074.4861288,0.06673333333333334,0,0.5141619,0.7623484,0.5165421,0.5210328,0.521905,0.20490943,0.2413273413648047,0.5574927450223496,0.22974514648869201,1.0167097009674522,15.048664248695646
1721481074.578814,0.10010000000000001,0,0.5129392,0.76188505,0.5140679,0.5197581,0.52011883,0.20352402,0.24212957231974003,0.558407210681846,0.46932584173329006,2.584885577844884,16.919373255538314
1721481074.722202,0.13346666666666668,0,0.51336783,0.76324004,0.5118995,0.52105504,0.51770383,0.20078734,0.2421894478767804,0.5624693869735313,0.7890912805772309,2.230070615708168,-2.47450888981428
1721481074.82427,0.16683333333333333,0,0.51364934,0.7647261,0.5115036,0.51988447,0.5157338,0.20307909,0.24485103768956878,0.5616508658833049,0.7144515714093309,-0.7312747153069337,-29.013470014898168
1721481074.9180522,0.20020000000000002,0,0.51336616,0.76230204,0.5104128,0.52102345,0.5152124,0.20515764,0.2412966632159605,0.5571474624886403,0.8913071557897003,1.8858121245120032,27.90601218911335
1721481075.000472,0.23356666666666667,0,0.50595504,0.7545409,0.5059453,0.5222904,0.51393944,0.2221082,0.23225051184948248,0.5324925989192393,0.8613635081486501,-0.36330616405100263,-27.28854372419819
1721481075.084743,0.26693333333333336,0,0.5115235,0.7617541,0.51230484,0.5264296,0.5144358,0.2224301,0.2353257991735123,0.5393318488253588,0.11669635415706488,-8.836581496685666,-100.54799331397479
1721481075.161651,0.3003,0,0.51069176,0.76409084,0.5130295,0.52792865,0.5150517,0.22373796,0.2361737560200865,0.5403704703369163,0.10378414814755849,-0.16789186178252094,112.71524330909958
1721481075.23906,0.33366666666666667,0,0.51080734,0.76866657,0.5151331,0.53060275,0.51557034,0.22590958,0.23810310959149544,0.5427778733695828,0.5377106376067926,5.605631475111645,74.58462418350715
1721481075.313004,0.3670333333333334,0,0.512102,0.77076584,0.51596963,0.5319156,0.51626253,0.22280854,0.23888154750937826,0.5479730958975373,0.4926024262133618,-0.6100313128105408,-84.05895098416599
1721481075.386672,0.40040000000000003,0,0.5130762,0.7745468,0.5178658,0.5345824,0.51877135,0.22494355,0.2400122199316997,0.5496327305641322,0.5497400057984525,0.7756091816589238,18.809258246377677
1721481075.46113,0.4337666666666667,0,0.5137522,0.7745658,0.52411723,0.5337046,0.5247863,0.22856723,0.2410841532137194,0.5461100555582348,1.3065253299315667,10.163938123890302,126.08911855534869
1721481075.539504,0.46713333333333334,0,0.51412284,0.77233243,0.52792704,0.53269875,0.52989453,0.23608129,0.2400309483407904,0.5364830082049564,1.6122021088342813,3.900224614674185,-79.92065899021735
1721481075.622226,0.5005000000000001,0,0.5122892,0.77006596,0.53205514,0.53266186,0.5361453,0.23274617,0.2382255272924737,0.5378491043040097,2.21723356296212,7.31403773961399,41.26852886977939
1721481075.70629,0.5338666666666667,0,0.51092947,0.77053237,0.5357765,0.5330607,0.5379937,0.23039934,0.23876799364267506,0.5408106243767579,3.1047221580935265,10.557295908885786,38.580818266001216
