timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1720889520.592314,1.4014000000000002,1,0.53422,0.83058965,0.59765804,0.5295009,0.57114494,0.20901696,0.3076992407934191,0.6226684838333696,8.498238444615835,-0.2807707833798653,-400.56967613180177
1720889520.6742258,1.4347666666666667,1,0.5338099,0.8316318,0.5966839,0.5318813,0.5726246,0.21253504,0.3062735846545123,0.6203123213563341,8.2588121752257,-2.922976453832691,-316.43837520243187
1720889520.752568,1.4681333333333335,1,0.5384907,0.82437915,0.6019486,0.5249959,0.5775679,0.21229373,0.3060346714230648,0.6133315286238324,8.314433141845432,0.7099745360554984,454.9176499717535
1720889520.835653,1.5015,1,0.5503987,0.81527805,0.6109678,0.519394,0.58037317,0.204816,0.3020198690691135,0.6111975184836136,8.757890572486497,5.337390741519093,546.3672158416514
1720889520.913044,1.5348666666666668,1,0.5553516,0.81110376,0.6148919,0.517342,0.5785508,0.19649938,0.2997349380817936,0.6150420430739049,9.295903389535807,6.951886502509842,204.6519879411559
1720889520.99499,1.5682333333333334,1,0.5588852,0.80338764,0.61846197,0.5137085,0.5782729,0.19398946,0.2957421350583103,0.6097065120251807,9.799458926298596,6.1449577752746,-96.59968534184314
1720889521.0805,1.6016,1,0.56083286,0.79743534,0.6172353,0.5057522,0.58304673,0.1849287,0.2970863316229833,0.6129093127752075,8.867089869585799,-10.90365439684686,-1955.8802647020848
1720889521.1611378,1.634966666666667,1,0.5627534,0.798221,0.61737424,0.50555694,0.5829727,0.18419994,0.2977174589218079,0.6143538774755859,8.685633328631168,-2.250262833517158,1052.7275354956794
1720889521.2440782,1.6683333333333334,1,0.5621682,0.78857046,0.61517227,0.5027861,0.5817964,0.18297604,0.2906581079148415,0.6059124032962764,8.650824885360313,-0.4196804986955696,216.5172302824093
1720889521.3276968,1.7017,1,0.5639082,0.789506,0.61502755,0.50472826,0.58073056,0.18661444,0.2893294981976402,0.6031262135298356,8.57827023334992,-0.8676851385022828,-52.55915988610406
1720889521.4594429,1.7350666666666668,1,0.56588274,0.7860065,0.6173049,0.5074352,0.5833484,0.19615203,0.2832776269277876,0.5901130020335483,8.76259821279307,1.3991157554436582,168.78924374445282
1720889521.582942,1.7684333333333335,1,0.5662761,0.7879542,0.6180409,0.51010627,0.5840099,0.20617113,0.2826288735955956,0.5820532730344152,8.807631801796118,0.3646469401899975,-82.17172881852669
