timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1720899264.450057,0.0667333333333333,0,0.48391065,0.48057142,0.4733429,0.32530162,0.4802181,0.14123882,0.1556290099223189,0.3393526706354119,3.270100911514196,3.891562885579978,364.3730915015346
1720899264.535507,0.1001,0,0.48586076,0.47806948,0.47319612,0.3217319,0.4799109,0.13830689,0.1568497210655399,0.3398146906184277,3.6280793170814434,4.189335073602421,34.18545840309281
1720899264.61583,0.1334666666666666,0,0.48840308,0.47809458,0.47342095,0.32061073,0.47956294,0.13737196,0.1581948990241036,0.340837281194365,3.9481822388269863,3.9851972403866367,-24.931745832743307
1720899264.695909,0.1668333333333333,0,0.4893747,0.4777248,0.47350392,0.3213613,0.47936028,0.14176747,0.1571668597158941,0.336106543207756,4.088234477490723,1.748924200705817,-273.95218429635753
1720899264.788523,0.2002,0,0.48914665,0.47658733,0.4725767,0.31489235,0.4793009,0.13662341,0.1625417715784912,0.3401064556510458,4.192156898464919,1.122103498206346,-66.39509551424995
1720899264.926361,0.2335666666666666,0,0.48880178,0.4747968,0.47153097,0.31628606,0.47815782,0.13442317,0.1594488532305324,0.3405400203589704,4.4270889312308705,1.7044053114901556,41.44267617416224
1720899265.073562,0.2669333333333333,0,0.48837686,0.47526643,0.47054347,0.309635,0.47699124,0.12911822,0.1665886989995511,0.3463353920269214,4.261403471133288,-1.1255724564211056,-188.59974016280876
1720899265.155368,0.3003,0,0.48960727,0.4772333,0.47061914,0.31722704,0.47469392,0.14055565,0.1611289880367153,0.3370077769873678,4.231386232040269,-0.3669333173917034,90.97470476789952
1720899265.237612,0.3336666666666666,0,0.4873305,0.48076668,0.46934897,0.32116818,0.4756113,0.1405945,0.1606082701730085,0.3403739794773435,4.4551450878462635,2.7206656596112113,368.28568469653
1720899265.3166358,0.3670333333333334,0,0.4877266,0.4797306,0.46879086,0.32426113,0.47398624,0.14351043,0.1566183915851142,0.3365008225977092,4.604045469141854,1.8842463866936856,-103.8328847408551
1720899265.401036,0.4004,0,0.48681617,0.48122826,0.4677822,0.32369283,0.4732232,0.14280283,0.1586811420672349,0.3386983002859713,4.58919782138426,-0.1759196281928548,-239.4571827209471
1720899265.481962,0.4337666666666667,0,0.48754182,0.48373994,0.46696925,0.31924617,0.471039,0.13482529,0.1657752422150362,0.3493047071459791,4.420841680438238,-2.0803729668573623,-230.8615372717217
1720899265.561323,0.4671333333333333,0,0.4882167,0.48583424,0.4668323,0.3179415,0.47058097,0.13251112,0.1692491327331195,0.3537629622778311,4.401132901048823,-0.2483435043385405,226.46158254446544
1720899265.635348,0.5005000000000001,0,0.48829928,0.4890728,0.47176176,0.31317192,0.46789828,0.13495007,0.1766765627919623,0.3547098918897826,2.0737351668530817,-31.440633417915684,-4133.680878014856
1720899265.71472,0.5338666666666667,0,0.48797274,0.48940942,0.4714319,0.30978635,0.4679872,0.13071723,0.1803830514168687,0.3592485122019505,2.072284761015024,-0.0182735364158125,3883.6570266842864
1720899265.7962,0.5672333333333334,0,0.49094543,0.4899243,0.4686029,0.31238118,0.47357297,0.12640311,0.178943435272731,0.3639360912192458,4.436469425983011,29.015511824404506,3495.59821609306
1720899265.880308,0.6006,0,0.4920333,0.48852295,0.46933183,0.3149132,0.47283077,0.13145906,0.1750876821116164,0.3575798629124738,4.371481179175147,-0.772677304844498,-3474.3730298160262
1720899265.9654,0.6339666666666667,0,0.4919718,0.48607287,0.47008902,0.31859046,0.47578335,0.13978821,0.1689059265279986,0.3466628475151141,4.767373369493795,4.652515809444234,625.4536512996017
1720899266.046713,0.6673333333333333,0,0.49159107,0.48400986,0.46983474,0.3148757,0.47697178,0.13323998,0.170527724758985,0.3510743946505371,4.943353291438309,2.1642250757408386,-300.19913296980866
1720899266.123759,0.7007000000000001,0,0.49108893,0.48269716,0.46999502,0.31494364,0.47905102,0.13400042,0.169074526477064,0.3489044662052697,5.189737190434061,3.1978838977499153,131.61233419620328
1720899266.200956,0.7340666666666668,0,0.4930749,0.4771497,0.4731574,0.3118288,0.47771245,0.13956091,0.1665163875468303,0.3379381508078613,4.2642660542973285,-11.988459351928396,-1929.8462746492685
1720899266.277347,0.7674333333333334,0,0.49665242,0.4774821,0.47899336,0.3135702,0.48202315,0.13914375,0.1648604153646014,0.3386545020151225,3.673230512352274,-7.736956435926411,545.9690728244431
1720899266.355027,0.8008000000000001,0,0.50075245,0.47532615,0.4806308,0.307824,0.48423442,0.12858146,0.1687064212789653,0.3471379015965991,4.12260757986802,5.784987191393719,1707.6529954670411
1720899266.4329531,0.8341666666666667,0,0.5015336,0.47764128,0.48458394,0.31174055,0.48437682,0.12859434,0.1667643436742569,0.3494683481055745,3.0195007647717658,-14.155796084350056,-2510.3134388216504
1720899266.5114298,0.8675333333333334,0,0.5021905,0.4737832,0.48509312,0.30894232,0.48485452,0.124812335,0.165725176905075,0.3494011970601799,3.0776012228035348,0.7403532789247644,1862.0977430286764
1720899266.585109,0.9009,0,0.5024952,0.48161384,0.47767344,0.31242117,0.4816029,0.115722336,0.1710037465839857,0.366487504227179,5.078127596666685,27.151843887221453,3516.551375126888
