timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1720891124.377653,0.0667333333333333,0,0.43976521,0.683661,0.4299032,0.49340302,0.42996582,0.25787002,0.190513393178415,0.4259037149575356,1.6488094560529607,0.1212148829301904,-30.85228954270096
1720891124.457713,0.1001,0,0.4397525,0.6832047,0.43039966,0.49364424,0.43073726,0.26003125,0.1897910651125113,0.4232694761594406,1.6042559430047243,-0.556501500888248,-83.04268416730463
1720891124.540224,0.1334666666666666,0,0.44007987,0.68285424,0.43058014,0.49238518,0.43134314,0.25909004,0.1907058108151283,0.4238542518534626,1.6741696298309117,0.8473237352087107,166.90495111793712
1720891124.6284,0.1668333333333333,0,0.44060746,0.6841807,0.43109614,0.49408528,0.43322188,0.2595492,0.1903331930724479,0.4246956999653981,1.867913648906286,2.1972417962072988,150.1847937113693
1720891124.703268,0.2002,0,0.44154754,0.68424845,0.43191648,0.49330863,0.43436885,0.255406,0.1911825566714237,0.428902535531848,1.9285556954460903,0.8099865879774419,-181.77298945574103
1720891124.777837,0.2335666666666666,0,0.4416135,0.6843458,0.43271217,0.49336818,0.4360095,0.2583642,0.1911849328801133,0.4260184413083143,1.9148955001626256,-0.183188693486219,-130.65819876536762
1720891124.8523111,0.2669333333333333,0,0.4423932,0.68483126,0.4333144,0.4930916,0.43620294,0.2584266,0.1919544671518449,0.4264495858050879,1.879210386575368,-0.479161418009875,-38.98660838999061
1720891124.977739,0.3003,0,0.44273466,0.6861639,0.43374044,0.49243456,0.43638888,0.25494656,0.1939380148390858,0.4312640322116006,1.8150325606125457,-0.5116708050767073,-2.54263151289693
1720891125.057924,0.3336666666666666,0,0.44275394,0.68668664,0.434695,0.49328074,0.43769574,0.25388643,0.1935737255205273,0.4328297605086049,1.716506018048585,-1.2287412927634096,-87.72796723671941
1720891125.131624,0.3670333333333334,0,0.44296724,0.6884913,0.43512565,0.49487713,0.43882155,0.2568396,0.1937728864548236,0.4316715892427489,1.769002160455525,0.7122954842197158,258.3661247997001
1720891125.212929,0.4004,0,0.44363195,0.69040155,0.43672758,0.49358562,0.4401157,0.25552836,0.1969370041219442,0.4348874089795508,1.545956927216884,-2.743314176828686,-416.9426174783223
1720891125.289126,0.4337666666666667,0,0.4437027,0.69293094,0.43865848,0.49523726,0.44213122,0.2575179,0.1977580178107911,0.4354158686180012,1.2547242244764756,-3.822106523093141,-138.88953059351633
1720891125.3642812,0.4671333333333333,0,0.44401756,0.69621843,0.44126576,0.49721685,0.44425234,0.26121852,0.1990206055195961,0.4349999763368982,0.8231131486073894,-5.74292586212348,-250.72414322735048
1720891125.438019,0.5005000000000001,1,0.44434443,0.6975078,0.44159698,0.50160027,0.44535714,0.25976896,0.1959267975889089,0.4377400072700179,0.9357448090006808,1.5274603956758244,967.2438209365212
1720891125.513279,0.5338666666666667,1,0.44443154,0.7004202,0.44198197,0.5026074,0.44626278,0.26095745,0.1978279619314165,0.4394665664923544,0.9482067595261618,0.165585478617474,-177.51802337579238
1720891125.588094,0.5672333333333334,1,0.44310683,0.6986026,0.4416648,0.50262463,0.44663072,0.26088583,0.1959832912138767,0.437730966576355,0.8827239215407834,-0.8752630818440738,-136.4795778865919
1720891125.66275,0.6006,1,0.44124064,0.6973527,0.441274,0.50083226,0.44729933,0.2611038,0.1965204505606024,0.4362909685151501,0.7861057421416369,-1.294178189015929,-55.046569181732366
1720891125.7373152,0.6339666666666667,1,0.44134492,0.69757825,0.44135737,0.5004746,0.44880658,0.26641205,0.1971036795738114,0.4312307619775726,0.9879914583454208,2.707506872976079,526.4727392468246
