timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1720903812.005441,0.0,0,0.43627295,0.5661959,0.4222645,0.3791632,0.41672724,0.15749007,0.18755657208870144,0.40917293470488425,1.5452701408670741,,
1720903812.262599,0.03336666666666667,0,0.4367939,0.56613684,0.4228773,0.38111818,0.41685915,0.15960541,0.18554130347479242,0.40701989160122104,1.4942482457153257,-0.19840676555657782,
1720903812.3489778,0.06673333333333334,0,0.43688735,0.56576073,0.4226345,0.38022214,0.4163858,0.15947367,0.186085227388694,0.40680400721816967,1.504160714903526,0.114755793325253,35.56572038217883
1720903812.430172,0.10010000000000001,0,0.43642312,0.5651202,0.42223468,0.38044596,0.41594943,0.15875514,0.18521850665149608,0.40688052748237424,1.5090500502800022,0.060217819038138186,-6.589359532112779
1720903812.544805,0.13346666666666668,0,0.43647933,0.5646854,0.42213535,0.3799899,0.4154563,0.16017924,0.18525167165022347,0.40505208416806077,1.4656032743414915,-0.3790073046218204,-37.58773939799373
1720903812.659911,0.16683333333333333,0,0.43649846,0.5649128,0.42211944,0.37987426,0.4156579,0.15989333,0.1855963804658358,0.40555529023470743,1.4978335412987525,0.2800054218714747,56.1649461814764
1720903812.75508,0.20020000000000002,0,0.43681964,0.56488204,0.4220399,0.37923422,0.41521955,0.15677828,0.1862352069154329,0.4086749887699044,1.5220395937476918,0.2543479001593218,-2.6447699333205508
1720903812.845394,0.23356666666666667,0,0.4372879,0.5637351,0.42069173,0.37747717,0.41319188,0.1545003,0.18699588196919253,0.40994360242674194,1.7221176291664766,2.2153623094506676,213.00762029731234
1720903812.930953,0.26693333333333336,0,0.43740392,0.56511366,0.42125535,0.38085726,0.41302705,0.15701233,0.18496269589523412,0.40882871640274704,1.5903394185905941,-1.5402004556952862,-430.60361704026866
1720903813.0161479,0.3003,0,0.437888,0.564873,0.4207955,0.3823747,0.41165486,0.15838453,0.18329695647535613,0.4073340596196686,1.6580599707470105,0.794890432151147,268.88066624923937
1720903813.127819,0.33366666666666667,0,0.43686524,0.5650975,0.42019477,0.38304222,0.41129693,0.16235137,0.18281694308634538,0.40355692578641045,1.599471021453762,-0.5246558145288568,-115.9184068747769
1720903813.208171,0.3670333333333334,0,0.43581972,0.5640862,0.41912255,0.38243192,0.40975443,0.15922998,0.18242003963882905,0.4056943998351089,1.567920619992893,-0.39265318096530927,16.115947114734002
1720903813.289387,0.40040000000000003,0,0.4347698,0.5652868,0.41773528,0.38254198,0.40897498,0.16030945,0.1835370492171369,0.4057980443068655,1.680779432573024,1.3896113814677864,215.27771007909195
1720903813.365217,0.4337666666666667,0,0.4357008,0.56418896,0.41699934,0.38272324,0.40906245,0.15889639,0.18242683611667718,0.4061670468384523,2.1235627713978587,5.839159165318968,575.6306697198017
