file,statistic,count,mean,std,min,25%,50%,75%,max
p2v1_results.csv,magnitude2,3653.0,0.5686210716219466,0.02250034840139511,0.5014579835397293,0.550747764101916,0.5723222735143838,0.5850841448436539,0.7123055962401303
p2v1_results.csv,angle_deg,3653.0,1.34179306274208,1.2558586120087178,0.0,0.4516325544611434,0.8713158439684935,2.0976191038262852,20.480715666484915
p2v1_results.csv,angular_velocity,3653.0,0.09204827309178237,7.732478156260267,-56.53968292095937,-1.7729341559438716,0.030712915238004,1.744182503943495,60.410314696848594
p2v1_results.csv,linear_acceleration,3653.0,2.4162305111874733,156.01960717043235,-975.705216770789,-38.11589212128179,-0.3683974790417075,39.128004653583744,925.827733911026
p3v1_results.csv,timestamp,2321.0,1721525161.7002263,51.62454315398895,1721525071.080218,1721525117.7226722,1721525162.059233,1721525206.8673952,1721525250.05502
p3v1_results.csv,frame_time,2321.0,39.47381611374408,22.85189115425149,0.0667333333333333,19.75306666666667,39.5395,59.4594,78.81206666666667
p3v1_results.csv,index,2321.0,0.021973287376130978,0.14662784574628765,0.0,0.0,0.0,0.0,1.0
p3v1_results.csv,right_ankle_x,2321.0,0.5074549401723395,0.040490162447923805,0.42752504,0.47804135,0.5003396,0.533058,0.7901906
p3v1_results.csv,right_ankle_y,2321.0,0.705366399461439,0.030959241121180973,0.5243131,0.68074584,0.70128155,0.72965777,0.7956463
p3v1_results.csv,right_knee_x,2321.0,0.5003485732055148,0.04800434938819961,0.41996184,0.45884353,0.48539907,0.5423703,0.79522204
p3v1_results.csv,right_knee_y,2321.0,0.4258028726109436,0.019033398802489835,0.2613434,0.41542745,0.42715332,0.43750945,0.49367905
p3v1_results.csv,right_hip_x,2321.0,0.4964615068160276,0.05365369489432904,0.0,0.45958453,0.47729343,0.53955823,0.6234123
p3v1_results.csv,right_hip_y,2321.0,0.11834627995777683,0.02011550173738509,0.0,0.10610557,0.12066138,0.13236447,0.17093052
p3v1_results.csv,magnitude1,2321.0,0.28106843413699995,0.026476018717513553,0.2310438022245716,0.258164501492068,0.2786377159121738,0.3012594186414786,0.3731849380459627
p3v1_results.csv,magnitude2,2321.0,0.588360470608558,0.04184046791685403,0.4890074580899982,0.554803176904886,0.5802239605774786,0.6207471424231435,0.9524360282847552
p3v1_results.csv,angle_deg,2321.0,3.674931071003086,2.9704331369522095,0.0,2.1445919321339506,3.4220396994789692,4.672573733951905,57.71334340162753
p3v1_results.csv,angular_velocity,2321.0,-0.04222587514406254,8.291718968754164,-47.930396336201746,-4.001363281500691,0.0910648089802397,4.028590850461694,40.11413938970828
p3v1_results.csv,linear_acceleration,2321.0,-0.6352587483831719,137.20591248130782,-900.5608879506921,-68.73258086014785,0.1424212997627119,71.9890652842217,733.2233593557364
p3v2_results.csv,timestamp,3633.0,1721525816.2365818,77.01633265114125,1721525682.59673,1721525749.63068,1721525816.292872,1721525882.876824,1721525949.511067
p3v2_results.csv,frame_time,3633.0,60.6606,34.99833309036145,0.0667333333333333,30.363666666666667,60.6606,90.95753333333334,121.25446666666669
p3v2_results.csv,index,3633.0,0.0011010184420589045,0.033167891258359596,0.0,0.0,0.0,0.0,1.0
p3v2_results.csv,right_ankle_x,3633.0,0.4618374825488577,0.03624094346749378,0.39952448,0.43471128,0.4536043,0.48212725,0.5729654
p3v2_results.csv,right_ankle_y,3633.0,0.740889157137352,0.03288666154532607,0.65138644,0.7171837,0.73991454,0.7624371,0.8470548
p3v2_results.csv,right_knee_x,3633.0,0.45547089360858795,0.043691780055393155,0.38041458,0.4149495,0.45287028,0.48746854,0.5654221
p3v2_results.csv,right_knee_y,3633.0,0.5057989415496835,0.015222310578165633,0.4681455,0.49487844,0.5051832,0.5144804,0.5752582
p3v2_results.csv,right_hip_x,3633.0,0.45446335281860717,0.04749899132336745,0.37397167,0.4156941,0.4426167,0.48816308,0.5866314
p3v2_results.csv,right_hip_y,3633.0,0.24718664946600608,0.019311093376714855,0.17117399,0.23686253,0.24820954,0.25878194,0.31655625
p3v2_results.csv,magnitude1,3633.0,0.2365964758464017,0.02711945008912992,0.1698760949539189,0.2169000255910652,0.2331334508762091,0.2538270532300942,0.3165274798096245
p3v2_results.csv,magnitude2,3633.0,0.4944153379984975,0.04039183144256938,0.3998413663173806,0.4670678506127297,0.4899360019919823,0.5185756640839081,0.6231145949735536
p3v2_results.csv,angle_deg,3633.0,3.7255192010993503,2.1602174246275956,0.0,2.0347285972162488,3.699159003588913,5.181964515919266,11.2267227544141
p3v2_results.csv,angular_velocity,3633.0,0.013080246453477056,8.519914685446802,-42.328522189371235,-4.255533434612607,0.0090069105525152,4.197082630522125,46.914888641080466
p3v2_results.csv,linear_acceleration,3633.0,-0.04688089282373022,143.30961970812064,-757.5563122563271,-69.66648710035822,1.0679636948048126,70.28582081461936,809.4998235341608
p3v3_results.csv,timestamp,172.0,1721527391.7947745,5.696181322197367,1721527383.531275,1721527387.2316494,1721527390.589674,1721527396.9650683,1721527404.2718248
p3v3_results.csv,frame_time,172.0,2.920747286821705,1.6635434934791904,0.0667333333333333,1.4931583333333334,2.9195833333333336,4.346008333333334,5.839166666666667
p3v3_results.csv,index,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p3v3_results.csv,right_ankle_x,172.0,0.48336022703488374,0.026528044302501472,0.444033,0.45848998750000003,0.484082865,0.5063126025,0.5273611
p3v3_results.csv,right_ankle_y,172.0,0.5039300951744186,0.016675643690971787,0.4737832,0.492960375,0.50246518,0.5156928625,0.5439825
p3v3_results.csv,right_knee_x,172.0,0.48386191686046515,0.026515284784325466,0.4501582,0.458271285,0.47644543,0.5088283849999999,0.5288409
p3v3_results.csv,right_knee_y,172.0,0.31064185220930235,0.02923729382431761,0.22113806,0.30631748,0.31824046500000003,0.32864662499999997,0.35146523
p3v3_results.csv,right_hip_x,172.0,0.471354598255814,0.06911274905676554,0.0,0.4525521375,0.47515261,0.497857055,0.541644
p3v3_results.csv,right_hip_y,172.0,0.11110388205930233,0.04407718124347954,0.0,0.1122981675,0.1249972425,0.135015025,0.1709309
p3v3_results.csv,magnitude1,172.0,0.19382582173033577,0.034964042775768166,0.1556290099223189,0.17120809973762893,0.18574411411098518,0.19642926579514966,0.316421332535993
p3v3_results.csv,magnitude2,172.0,0.39594003501961267,0.06240534287290889,0.336106543207756,0.3620421607877123,0.3779331994195325,0.399459505622885,0.7045373083634601
p3v3_results.csv,angle_deg,172.0,3.723149753509512,6.213428715107097,0.0423508627600865,1.1204517959710645,2.5121806148815633,4.428229327870203,48.26470087834268
p3v3_results.csv,angular_velocity,172.0,0.3278690362986014,7.845938299818518,-28.09243926031654,-3.733579175859361,0.07232550245411605,2.933802706136256,30.51749041957667
p3v3_results.csv,linear_acceleration,172.0,0.6605247533487624,140.73710263414168,-662.3757752807203,-60.00355280249719,-1.5714005725920421,55.23802137201018,500.94840987853934
p4v1_results.csv,timestamp,47.0,1721527525.1644313,5.110603963028609,1721527512.250944,1721527525.6557004,1721527526.510488,1721527527.3716292,1721527533.800717
p4v1_results.csv,frame_time,47.0,6.960144680851064,2.7477770802448065,0.0667333333333333,7.323983333333334,7.7077,8.091416666666667,11.5115
p4v1_results.csv,index,47.0,0.6170212765957447,0.49136860729305604,0.0,0.0,1.0,1.0,1.0
p4v1_results.csv,right_ankle_x,47.0,0.4801577068085107,0.033522681170773866,0.4343106,0.456655935,0.47200713,0.506763175,0.53733575
p4v1_results.csv,right_ankle_y,47.0,0.7969975053191489,0.011069465664181983,0.77693176,0.7889313149999999,0.79813564,0.802478,0.81790227
p4v1_results.csv,right_knee_x,47.0,0.46597509340425536,0.021314859850555715,0.43199196,0.44486049,0.4655795,0.48568014000000004,0.5007181
p4v1_results.csv,right_knee_y,47.0,0.42121650276595746,0.011153003031342824,0.38555038,0.413296215,0.42168176,0.42839627,0.44155744
p4v1_results.csv,right_hip_x,47.0,0.4601411565957446,0.02691319814244509,0.42053762,0.438970485,0.45769215,0.48062636,0.5173901
p4v1_results.csv,right_hip_y,47.0,0.006258009106382979,0.010658663154959624,0.0,0.0,0.0,0.0068122016,0.03863958
p4v1_results.csv,magnitude1,47.0,0.37653742914035526,0.010910744518554779,0.3572033834731307,0.3682268864949812,0.3775819484156745,0.38315200110506553,0.404319835401612
p4v1_results.csv,magnitude2,47.0,0.7910774037548315,0.017183607491618208,0.7523242724833229,0.7816416055391973,0.7916270488944741,0.8015837408697335,0.8182827030117542
p4v1_results.csv,angle_deg,47.0,1.8046977743796733,1.3450824089710403,0.053286334350253,0.6078101428562899,1.5572514071162644,2.7265673802748553,4.456591679014648
p4v1_results.csv,angular_velocity,47.0,1.3970338177387438,6.161264381101404,-11.615881450868688,-3.3860807871750382,0.8512897848307608,5.0747067097542455,17.221235010286115
p4v1_results.csv,linear_acceleration,47.0,-0.11642914537887289,104.17715873873301,-241.89897590062904,-60.690581525489904,-8.164833801769637,74.745882566175,248.70827978560132
p5v1_results.csv,timestamp,799.0,1721527858.5635176,17.774295462728244,1721527828.152985,1721527843.202628,1721527858.0708952,1721527874.257535,1721527889.39012
p5v1_results.csv,frame_time,799.0,13.41026795994994,7.705807324564066,0.0667333333333333,6.75675,13.4134,20.070050000000002,26.7267
p5v1_results.csv,index,799.0,0.06382978723404255,0.24460259019818031,0.0,0.0,0.0,0.0,1.0
p5v1_results.csv,right_ankle_x,799.0,0.5153926668210262,0.04864902905337208,0.4155034,0.48109109,0.5123624,0.55084958,0.62309533
p5v1_results.csv,right_ankle_y,799.0,0.773166374618273,0.03873359482686587,0.6474119,0.75086437,0.7790305,0.797693835,0.86443585
p5v1_results.csv,right_knee_x,799.0,0.5116398700125157,0.05524269978850352,0.4055397,0.46590543,0.5078782,0.562022875,0.625913
p5v1_results.csv,right_knee_y,799.0,0.5228538831789737,0.0270569632923249,0.44623783,0.5086364,0.5243915,0.54118578,0.5978595
p5v1_results.csv,right_hip_x,799.0,0.5130272652565707,0.05187199701211782,0.41475406,0.471155685,0.5104319,0.55480527,0.619792
p5v1_results.csv,right_hip_y,799.0,0.23344824160200248,0.0249618666029943,0.15090083,0.21850187999999998,0.2361635,0.25205396,0.2871343
p5v1_results.csv,magnitude1,799.0,0.251490414870187,0.02495247229137303,0.1759495399999819,0.2342000966839178,0.2487104404075639,0.26802565032288556,0.3344662751356071
p5v1_results.csv,magnitude2,799.0,0.5402263291281746,0.040557241626712495,0.3829019051473563,0.5167169311527838,0.5384643363793902,0.563563238483924,0.6520932548276354
p5v1_results.csv,angle_deg,799.0,3.1497442875164317,2.473518715584416,0.0,1.189792147675118,2.5767540675475216,4.588338249542254,13.670940732668688
p5v1_results.csv,angular_velocity,799.0,-0.012278702253415782,13.66197683176333,-57.458414118714146,-6.662790474157779,0.3506073388293355,6.675737950410037,56.88402146116221
p5v1_results.csv,linear_acceleration,799.0,-1.4082626375132554,203.37038976303597,-825.5265233839842,-107.86776301824811,-0.3222880467348081,114.46357540922435,802.5576317148771
p5v2_results.csv,timestamp,3595.0,1721528119.8509881,79.17767468051164,1721527982.974571,1721528051.119783,1721528120.213347,1721528187.4925506,1721528258.5551848
p5v2_results.csv,frame_time,3595.0,60.316185461288825,34.74189518227393,0.0667333333333333,30.280250000000002,60.326933333333336,90.37361666666666,120.4203
p5v2_results.csv,index,3595.0,0.06342141863699582,0.2437532965978665,0.0,0.0,0.0,0.0,1.0
p5v2_results.csv,right_ankle_x,3595.0,0.4398815860472879,0.06489302420507866,0.28609684,0.39609,0.44214147,0.475854915,0.6682282
p5v2_results.csv,right_ankle_y,3595.0,0.7232566099248957,0.04957047831255138,0.5586781,0.69435172,0.7232947,0.755807935,0.87984043
p5v2_results.csv,right_knee_x,3595.0,0.4341919126342142,0.06417929205414966,0.27726978,0.39629706499999995,0.4330005,0.466962595,0.65693223
p5v2_results.csv,right_knee_y,3595.0,0.47275570420584145,0.03562487478607241,0.34556678,0.45023531,0.47378278,0.49549349,0.5764905
p5v2_results.csv,right_hip_x,3595.0,0.4356390491738526,0.07039864550978377,0.26942807,0.38945832999999996,0.4337356,0.47793421999999997,0.66985124
p5v2_results.csv,right_hip_y,3595.0,0.17648370647872047,0.03150676033035592,0.05306581,0.15506167,0.17620555,0.20039341500000002,0.26523235
p5v2_results.csv,magnitude1,3595.0,0.2519184873376606,0.027524261789832763,0.1771758447170172,0.23125010101266355,0.2500124632493553,0.27216883945318837,0.3403739526826603
p5v2_results.csv,magnitude2,3595.0,0.5473168655986963,0.04889421442503012,0.3975506493187364,0.5144544276508125,0.5446674358846091,0.5797350629365585,0.7104199439496119
p5v2_results.csv,angle_deg,3595.0,3.5526716603035426,2.6983961938629153,0.0,1.5511734067199339,2.7646620556095005,4.958342859133955,17.63098414815248
p5v2_results.csv,angular_velocity,3595.0,-0.005335960023123331,13.901988246694005,-75.7072171158509,-6.164533274177793,0.0583493338760322,6.309465058947003,82.13929626683613
p5v2_results.csv,linear_acceleration,3595.0,1.440336162811938,205.35010371395086,-999.343303137796,-95.84961410975524,2.7183666460967593,104.7116933284893,960.5253815759222
p6v1_results.csv,timestamp,3613.0,1721528409.3923993,85.45406348870728,1721528259.363047,1721528337.022879,1721528409.61534,1721528481.680764,1721528560.252358
p6v1_results.csv,frame_time,3613.0,60.55219758280285,35.09882448515149,0.0667333333333333,30.196833333333338,60.326933333333336,90.9909,121.48803333333332
p6v1_results.csv,index,3613.0,0.7387212842513147,0.43939229033958643,0.0,0.0,1.0,1.0,1.0
p6v1_results.csv,right_ankle_x,3613.0,0.3031432080570164,0.00736961010855281,0.28185928,0.29689485,0.30692318,0.30894285,0.32204404
p6v1_results.csv,right_ankle_y,3613.0,0.5959264099557154,0.01703173823852648,0.56718385,0.5830887,0.58812076,0.6071322,0.64841825
p6v1_results.csv,right_knee_x,3613.0,0.3093197969803487,0.008519488355584361,0.28169996,0.30387932,0.31224126,0.3150558,0.33472353
p6v1_results.csv,right_knee_y,3613.0,0.4067451142097979,0.013056009663591453,0.38137937,0.39711678,0.4016977,0.41563112,0.44924867
p6v1_results.csv,right_hip_x,3613.0,0.31913580863271523,0.012933015101362102,0.27252108,0.3138891,0.32323754,0.32803446,0.33796504
p6v1_results.csv,right_hip_y,3613.0,0.2103109101494603,0.009767546136701163,0.17799161,0.20514043,0.21022168,0.2152687,0.25039205
p6v1_results.csv,magnitude1,3613.0,0.1893483386137331,0.006156365290619467,0.1707268238948238,0.1851723167335079,0.1885218907721735,0.1926221531381566,0.210127373740701
p6v1_results.csv,magnitude2,3613.0,0.38606026234471763,0.01345211776326077,0.3486690183511118,0.3759770467948883,0.3830586748598482,0.3940258538631021,0.4335334995559484
p6v1_results.csv,angle_deg,3613.0,0.8596477829001801,0.5800818346945664,0.0,0.3878644425615773,0.7926594582785611,1.262872575702599,3.385581941570367
p6v1_results.csv,angular_velocity,3613.0,-0.010267030630093675,3.9490693672296113,-23.62317565526296,-1.4287430860929946,0.013257821111509,1.4249144058133851,21.62781646708845
p6v1_results.csv,linear_acceleration,3613.0,-0.07310264097661581,74.52140827702617,-543.9692916727249,-25.856464166543372,0.0591037822240839,26.012632740183804,524.5305169914936
p6v2_results.csv,timestamp,3048.0,1721528710.2821746,85.97861060664842,1721528560.970046,1721528636.785468,1721528704.7644634,1721528785.0333238,1721528864.191939
p6v2_results.csv,frame_time,3048.0,59.28024026684165,34.21267793814257,0.0667333333333333,30.58889166666667,56.67328333333334,89.38095833333334,120.3202
p6v2_results.csv,index,3048.0,0.7916666666666666,0.406183067580391,0.0,1.0,1.0,1.0,1.0
p6v2_results.csv,right_ankle_x,3048.0,0.2225870056312336,0.15015948410226768,0.0,0.1518435775,0.17163118,0.197643475,0.7035106
p6v2_results.csv,right_ankle_y,3048.0,0.483920553832021,0.12485600619554657,0.0,0.46722841,0.48505591000000003,0.49559723,0.76346433
p6v2_results.csv,right_knee_x,3048.0,0.2119637445980971,0.14826746356372816,0.08774599,0.14087399250000002,0.152018575,0.16724821,0.7159358
p6v2_results.csv,right_knee_y,3048.0,0.3237191163582677,0.04283191350751037,0.21203241,0.3006445275,0.32654435000000004,0.33616289499999996,0.46425003
p6v2_results.csv,right_hip_x,3048.0,0.3236012113254593,0.096590378828057,0.2378724,0.27967134499999996,0.28718879500000005,0.29498254,0.71967536
p6v2_results.csv,right_hip_y,3048.0,0.22815534125557743,0.05811879792436356,0.038445663,0.237956155,0.24816633500000002,0.2601591825,0.29165852
p6v2_results.csv,magnitude1,3048.0,0.18753754290903307,0.04571287655051286,0.1204447063726225,0.159756539386406,0.16766421903281814,0.18968399652946372,0.3566881494663276
p6v2_results.csv,magnitude2,3048.0,0.3059378439408178,0.11368855649472104,0.2000041024570562,0.2436937885971472,0.25855218505618666,0.2769901077985148,0.6661753043520542
p6v2_results.csv,angle_deg,3048.0,28.682061598865914,11.912538124838335,0.0,28.658191128679277,32.83478292414722,35.748637097472994,49.635245567295144
p6v2_results.csv,angular_velocity,3048.0,-0.12558429959376405,16.53649746604715,-197.5650210331075,-8.196579277814537,-0.13787549063341215,8.329880559473345,79.81492144168578
p6v2_results.csv,linear_acceleration,3048.0,-0.7380940343850757,291.10281703185063,-994.926968291049,-166.21344922989095,3.222039987615557,158.4873144648582,998.6582183653012
p7v1_results.csv,timestamp,3598.0,1721529011.9022205,83.41810730761766,1721528864.8738408,1721528939.4966555,1721529013.9759126,1721529084.680178,1721529153.278075
p7v1_results.csv,frame_time,3598.0,60.076683333333335,34.661208642454184,0.0667333333333333,30.071708333333333,60.076683333333335,90.08165833333334,120.08663333333332
p7v1_results.csv,index,3598.0,0.19232907170650362,0.39418496354135074,0.0,0.0,0.0,0.0,1.0
p7v1_results.csv,right_ankle_x,3598.0,0.44345698538910505,0.036583177866140244,0.4305416,0.435801,0.438160935,0.441614085,0.71520483
p7v1_results.csv,right_ankle_y,3598.0,0.7945124351528626,0.00803133189148621,0.77769667,0.788918575,0.79269772,0.797694635,0.82315224
p7v1_results.csv,right_knee_x,3598.0,0.45261862076709286,0.034676986130768354,0.43317184,0.443992895,0.44753955,0.45005367500000004,0.7060603
p7v1_results.csv,right_knee_y,3598.0,0.5632730550389106,0.005234757958123022,0.54374844,0.55937695,0.563465875,0.567308495,0.57993454
p7v1_results.csv,right_hip_x,3598.0,0.4566272731767649,0.03187743594728605,0.43236518,0.446362865,0.45227386999999997,0.45783179,0.68943965
p7v1_results.csv,right_hip_y,3598.0,0.29647155393551977,0.006735233989590386,0.26965144,0.29279433,0.29669676,0.300832015,0.31537935
p7v1_results.csv,magnitude1,3598.0,0.23150838708048233,0.010151930465347526,0.2093337465308995,0.2242105131772917,0.23030714847131406,0.2365744694419263,0.2647430246149467
p7v1_results.csv,magnitude2,3598.0,0.4983003054897955,0.013308277220868883,0.4669240935809876,0.48959512801335037,0.4964561006778816,0.5030284365477995,0.54594290699749
p7v1_results.csv,angle_deg,3598.0,0.7878525080985954,0.6963289838354536,0.0,0.3008237386127805,0.5537104947710707,1.082495349421004,4.026541327820776
p7v1_results.csv,angular_velocity,3598.0,0.012287800580123725,2.9848492901821846,-26.602091617084813,-1.1584205697252468,0.023068911697824553,1.16981173364205,24.603734757260284
p7v1_results.csv,linear_acceleration,3598.0,-0.023480343475119264,62.04675104595427,-667.1194211730334,-22.911543190870795,0.7527697645011319,22.650047412508965,621.5286297159828
p7v2_results.csv,timestamp,3427.0,1721529295.993275,79.75582875424539,1721529153.8384871,1721529225.0093255,1721529300.273095,1721529365.1030886,1721529430.512563
p7v2_results.csv,frame_time,3427.0,62.67608492364556,35.12845428688608,0.0667333333333333,31.381350000000005,64.59786666666668,93.17641666666667,121.75496666666668
p7v2_results.csv,index,3427.0,0.6804785526699737,0.4663592563420982,0.0,0.0,1.0,1.0,1.0
p7v2_results.csv,right_ankle_x,3427.0,0.45103003708491385,0.036904847403896504,0.4009564,0.418437525,0.4548954,0.48552717,0.6947401
p7v2_results.csv,right_ankle_y,3427.0,0.545005521397724,0.03498680590333992,0.45260477,0.5217466500000001,0.5495828,0.57422687,0.59543735
p7v2_results.csv,right_knee_x,3427.0,0.45694949925590894,0.034572882687733605,0.40293455,0.42085575,0.46660978,0.488584415,0.6754072
p7v2_results.csv,right_knee_y,3427.0,0.2788976058739422,0.039720060171189085,0.11903153,0.257916045,0.29142523,0.30935897,0.3350054
p7v2_results.csv,right_hip_x,3427.0,0.3551539372424861,0.18418813914784318,0.0,0.40199789500000005,0.44839978,0.467513395,0.6616287
p7v2_results.csv,right_hip_y,3427.0,0.018499418793282752,0.01450578665000245,0.0,0.004900519149999999,0.019299231,0.028137694999999997,0.09070678
p7v2_results.csv,magnitude1,3427.0,0.26626715090061054,0.033605873448557214,0.1929995377586679,0.25206985687651234,0.265217899394122,0.27383063654537093,0.4057352623345824
p7v2_results.csv,magnitude2,3427.0,0.5579381124718163,0.06607883169052796,0.422205237382417,0.5164531810217385,0.5454451724434385,0.5626408900946344,0.7084424168737207
p7v2_results.csv,angle_deg,3427.0,10.175069829020549,16.046026741929477,0.0,1.441209274709486,2.2223192037686887,3.6462745794153086,44.130122394683696
p7v2_results.csv,angular_velocity,3427.0,-0.0011867179987182983,4.46295429057649,-24.71508618031249,-1.9796061032181498,0.0932017903632035,1.9911208201295205,23.757889803733253
p7v2_results.csv,linear_acceleration,3427.0,0.37117707518128934,90.65410617880583,-588.058929565661,-42.874087704722356,0.1473152967572965,43.80961204591648,515.4807628461816
p7v3_results.csv,timestamp,3606.0,1721529567.3715677,78.77267344774317,1721529430.938435,1721529499.1411858,1721529567.3585553,1721529635.6199298,1721529703.812263
p7v3_results.csv,frame_time,3606.0,60.21015,34.73826565912422,0.0667333333333333,30.138441666666665,60.210150000000006,90.28185833333333,120.35356666666668
p7v3_results.csv,index,3606.0,0.622573488630061,0.4848101900697082,0.0,0.0,1.0,1.0,1.0
p7v3_results.csv,right_ankle_x,3606.0,0.4977666449972268,0.016796358500167127,0.46464896,0.4838885075,0.49264989000000003,0.508688225,0.5353954
p7v3_results.csv,right_ankle_y,3606.0,0.6169321899944538,0.012187611532227203,0.58149284,0.6081502,0.61466,0.6247437625,0.6508769
p7v3_results.csv,right_knee_x,3606.0,0.48462066715751523,0.022207284705493702,0.44493562,0.4669176225,0.48281288499999997,0.5007420375,0.53722787
