timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1721480621.141432,0.0,0,0.43906307,0.68371207,0.4290723,0.49262175,0.42816192,0.25645098,0.19135131153064336,0.42740012787945014,1.5312105689365594,,
1721480621.492296,0.03336666666666667,0,0.43954143,0.6841895,0.42941245,0.49301466,0.42913923,0.25699374,0.1914429775608108,0.42732238550535034,1.6379481296941365,0.3042135441896052,
1721480621.7101288,0.06673333333333334,0,0.43976521,0.683661,0.4299032,0.49340302,0.42996582,0.25787002,0.19051339317841504,0.42590371495753565,1.6488094560529607,0.04986083901521224,-1.1676510645940186
1721480621.837888,0.10010000000000001,0,0.4397525,0.6832047,0.43039966,0.49364424,0.43073726,0.26003125,0.18979106511251131,0.4232694761594406,1.6042559430047243,-0.3487303199752737,-3.1198622264326588
1721480621.955795,0.13346666666666668,0,0.44007987,0.68285424,0.43058014,0.49238518,0.43134314,0.25909004,0.19070581081512833,0.42385425185346265,1.6741696298309117,0.5929559635656411,7.986683623504752
1721480622.058649,0.16683333333333333,0,0.44060746,0.6841807,0.43109614,0.49408528,0.43322188,0.2595492,0.1903331930724479,0.4246956999653981,1.867913648906286,1.8836797183685683,12.549084975845991
1721480622.146679,0.20020000000000002,0,0.44154754,0.68424845,0.43191648,0.49330863,0.43436885,0.255406,0.19118255667142378,0.42890253553184804,1.9285556954460905,0.6888804042264001,-13.572659259700758
1721480622.228221,0.23356666666666667,0,0.4416135,0.6843458,0.43271217,0.49336818,0.4360095,0.2583642,0.19118493288011335,0.42601844130831434,1.9148955001626258,-0.1675233960159798,-10.502607759294454
1721480622.311015,0.26693333333333336,0,0.4423932,0.68483126,0.4333144,0.4930916,0.43620294,0.2584266,0.1919544671518449,0.42644958580508796,1.8792103865753678,-0.4310111202733681,-3.1824513864237214
1721480622.392513,0.3003,0,0.44273466,0.6861639,0.43374044,0.49243456,0.43638888,0.25494656,0.19393801483908582,0.43126403221160065,1.8150325606125455,-0.7874759005908509,-4.37390048195215
1721480622.476171,0.33366666666666667,0,0.44275394,0.68668664,0.434695,0.49328074,0.43769574,0.25388643,0.19357372552052732,0.4328297605086049,1.716506018048585,-1.1777303564457786,-4.664880218446812
1721480622.555391,0.3670333333333334,0,0.44296724,0.6884913,0.43512565,0.49487713,0.43882155,0.2568396,0.19377288645482368,0.43167158924274895,1.769002160455525,0.6626622689234412,23.231397526000066
1721480622.630005,0.40040000000000003,0,0.44363195,0.69040155,0.43672758,0.49358562,0.4401157,0.25552836,0.1969370041219442,0.4348874089795508,1.545956927216884,-2.989329113169597,-48.94524756713742
1721480622.7158642,0.4337666666666667,0,0.4437027,0.69293094,0.43865848,0.49523726,0.44213122,0.2575179,0.1977580178107911,0.4354158686180012,1.2547242244764756,-3.391976258010958,-4.68961604519799
1721480622.803888,0.46713333333333334,0,0.44401756,0.69621843,0.44126576,0.49721685,0.44425234,0.26121852,0.1990206055195961,0.43499997633689824,0.8231131486073894,-4.903339559321698,-17.169919583045573
1721480622.880163,0.5005000000000001,1,0.44434443,0.6975078,0.44159698,0.50160027,0.44535714,0.25976896,0.19592679758890896,0.4377400072700179,0.9357448090006807,1.4766548628226535,83.64477408345131
1721480622.957692,0.5338666666666667,1,0.44443154,0.7004202,0.44198197,0.5026074,0.44626278,0.26095745,0.19782796193141655,0.4394665664923544,0.9482067595261618,0.16073931034143465,-16.973214421041224
1721480623.044229,0.5672333333333334,1,0.44310683,0.6986026,0.4416648,0.50262463,0.44663072,0.26088583,0.1959832912138767,0.437730966576355,0.8827239215407834,-0.7567022790020603,-10.601711270707423
1721480623.127736,0.6006,1,0.44124064,0.6973527,0.441274,0.50083226,0.44729933,0.2611038,0.19652045056060244,0.4362909685151501,0.7861057421416369,-1.1570061050739116,-4.793652431973567
1721480623.2097101,0.6339666666666667,1,0.44134492,0.69757825,0.44135737,0.5004746,0.44880658,0.26641205,0.1971036795738114,0.43123076197757265,0.9879914583454208,2.462800930174728,44.15797363526545
