file,statistic,count,mean,std,min,25%,50%,75%,max
p21v2_results.csv,linear_acceleration,3608.0,0.0451768021982609,75.53397298914454,-503.1824237541052,-33.71938193109567,0.7487945441486052,35.798534548475835,423.4683114538665
p21v3_results.csv,linear_acceleration,19.0,-240.53811671221123,1055.549287560894,-4597.282192502269,-18.46885848827237,-0.4643748134197604,20.696684925110745,55.08509771566548
p22v1_results.csv,linear_acceleration,1826.0,-24.395342212151093,432.7674584139892,-12383.104170207556,-123.40941917239684,-4.98476557725681,117.00069139514636,990.1705825126228
p23v1_results.csv,linear_acceleration,3606.0,-5.058145317127313,133.67614413002937,-2242.9136756401645,-42.64767218149013,1.038892684415501,46.58134957965997,993.0949647407048
p23v2_results.csv,linear_acceleration,3585.0,-35.11598611085659,411.7174669263059,-6975.476327778291,-99.94195763314409,-0.6370528251756139,94.71626377199934,925.4110915084416
p24v1_results.csv,linear_acceleration,220.0,-458.92889527971454,1880.6862860440017,-15858.672233282608,-191.67123995912127,-5.297191573259602,84.7945307466358,813.1452401914994
p25v1_results.csv,linear_acceleration,3590.0,-1.685992426628878,172.29173674318028,-1614.5299061630856,-67.51852747916305,2.3031700814806024,72.16499309557781,990.6783235820892
p25v2_results.csv,linear_acceleration,3599.0,-4.963626002348671,245.44592776384496,-9603.711458484486,-84.96640010052036,1.870608934582883,85.28928502902835,960.95326517357
p25v3_results.csv,linear_acceleration,3613.0,0.185988557981503,152.13206849491618,-948.5453071037856,-70.20898267360889,3.276958729039097,73.7774366216273,840.9852166311276
p26v1_results.csv,linear_acceleration,3456.0,-213.34688410216364,1306.3819646735683,-17820.904634083996,-85.25084041530181,-2.653272808071783,77.28242071857399,990.158930497866
p26v2_results.csv,linear_acceleration,3085.0,-991.8444810167103,2534.8463421206543,-13318.061537649191,-155.4199413158932,-22.505254498394848,60.24851107456209,926.9656984522874
p26v3_results.csv,linear_acceleration,3033.0,-1280.001136903789,2873.173740013219,-15329.229240133474,-197.0307196154676,-23.05154757123756,56.25522520798645,940.4840151822144
p27v1_results.csv,linear_acceleration,1708.0,-81.07408945943028,764.8334864494979,-13362.620554124078,-44.88369304291444,-1.9124595352320928,42.01625441374859,735.1043184689627
p27v2_results.csv,linear_acceleration,3230.0,-439.8423249532091,1418.8454199723594,-15177.565469838544,-66.78761398880546,-8.004940309867743,31.982816747923355,987.0522150914024
p27v3_results.csv,linear_acceleration,281.0,-41.67765148466784,723.8510965265858,-12049.3879763526,-33.21958290351765,0.1679074218398738,35.148068591897925,305.7006292864832
p28v1_results.csv,linear_acceleration,3604.0,0.0853908373038335,108.53682089118998,-840.4099313419356,-46.40878069537962,1.2839919497202044,46.69736099068665,711.8145221477895
p28v2_results.csv,linear_acceleration,3604.0,-0.0239536555523795,128.27377242720297,-579.3123866261027,-56.255046326305816,1.0369421652392683,57.32346103288779,615.9884574709845
p28v3_results.csv,linear_acceleration,3612.0,-0.3797866922828868,130.56251102111926,-1023.266668691336,-54.434788182105,2.221171159248632,57.87983725150268,846.0752306019513
p29v1_results.csv,linear_acceleration,925.0,-204.79173448832984,1000.4781436108948,-7951.571068474037,-104.4978236850248,-3.539028516882125,86.08120183909655,955.7453527037344
p30v1_results.csv,linear_acceleration,49.0,-2199.157902623617,6047.500934912661,-25907.74808054597,-362.16659065616943,-29.7412776761752,121.72623890888664,631.5934789332101
p30v2_results.csv,linear_acceleration,1256.0,-115.96151335545176,1284.4585538465783,-20191.40619680856,-93.3747506689554,-2.225946784738529,83.87927200112225,865.3706799082547
p30v3_results.csv,linear_acceleration,3599.0,-12.459797566472751,369.997297823844,-13902.62286995698,-85.3189334108978,3.171967867585105,88.51266340631469,987.412539349639
p31v1_results.csv,linear_acceleration,3599.0,-2.0705458247845567,115.85601306698968,-1376.46932281912,-55.97073521271534,0.5950187279163879,55.594490782453065,570.2286158787593
p31v2_results.csv,linear_acceleration,3545.0,-28.5270834671528,308.29323237594684,-5255.655234370584,-37.13291466916876,0.0134841206622581,32.78682532401463,999.2942967483344
p31v3_results.csv,linear_acceleration,3608.0,-0.0592585861012106,121.68124532511624,-586.331968294396,-61.14431867370162,-0.4844338539510602,61.37857010765282,695.4155281239374
p32v1_results.csv,linear_acceleration,3606.0,-8.765363857185728,308.3707745952774,-9492.045182052943,-77.93765982352106,2.990877187020546,80.1662507772549,764.6913396855799
p32v2_results.csv,linear_acceleration,3599.0,-11.780440937863863,305.7917908678712,-8272.397069785706,-67.85902464026238,1.4862965674116886,67.68058511930397,807.410611927803
p32v3_results.csv,linear_acceleration,3165.0,-451.1732733535203,1274.6351714530808,-8017.128078760053,-77.30419140228719,-10.073357648757352,30.919185050452683,999.487975555784
p33v1_results.csv,linear_acceleration,3619.0,-0.0167293561694885,52.629074392672486,-417.6252371912862,-18.476549622000647,-0.0050064107170304,18.038535234267847,775.7887411702578
p34v1_results.csv,linear_acceleration,3279.0,-320.97404849678907,1145.1411845404753,-9255.689125406729,-68.71612073764076,-5.976010359924145,36.55509695436979,995.863978523842
p35v1_results.csv,linear_acceleration,3396.0,-244.72506514355288,1133.2102270954852,-12302.425382406496,-53.58832823773352,-3.871329483506149,35.32731432458368,999.975688257152
p35v2_results.csv,linear_acceleration,3595.0,-10.074553736941114,320.38593922351765,-13226.928008718742,-48.23415036700119,1.751532548792762,51.57338449261722,855.3185340859113
p35v3_results.csv,linear_acceleration,3622.0,0.228281597902578,115.90318680340378,-956.3246401448206,-50.08819122536249,3.812652276381877,54.23764124032084,592.9923152336845
