timestamp,frame_time,index,right_ankle_x,right_ankle_y,right_knee_x,right_knee_y,right_hip_x,right_hip_y,magnitude1,magnitude2,angle_deg,angular_velocity,linear_acceleration
1720902878.213367,0.0667333333333333,0,0.4870139,0.6500305,0.47420892,0.3991742,0.48679104,0.078704625,0.2511828836156197,0.5713259416372258,2.899686900752604,0.1884567081725567,137.2406164403695
1720902878.299059,0.1001,1,0.4862625,0.64844126,0.47571906,0.39299697,0.48847985,0.075104505,0.2556617852558416,0.5733410082028275,2.585174706543341,-3.6702662477134944,-441.7460628938495
1720902878.379473,0.1334666666666666,1,0.48901138,0.64572257,0.47536406,0.38570735,0.48882094,0.07008027,0.2603731238648129,0.5756423192318003,2.9855878651072976,4.97939259139245,1055.2029907648214
1720902878.459945,0.1668333333333333,1,0.48791265,0.6345934,0.47227192,0.36388782,0.4872051,0.05825666,0.2711570765709746,0.5763371757859737,3.236385817199424,3.1165868313121856,-227.08676572225585
1720902878.548756,0.2002,1,0.48668423,0.63923955,0.47083145,0.37119824,0.48719072,0.057430394,0.2685096942715407,0.5818093835546414,3.434594893124524,2.231809718091141,-97.73193894160384
1720902878.6294668,0.2335666666666666,1,0.48638907,0.6260838,0.4695738,0.35007325,0.4892715,0.04627599,0.2765222836925425,0.5798149826371839,3.7711241159086,4.169564125769193,235.5242425380027
1720902878.720473,0.2669333333333333,1,0.48677784,0.63138884,0.4694303,0.35448778,0.48759708,0.050808907,0.2774439363505498,0.5805805145017362,3.665698627388569,-1.158441919481698,-574.331132785669
1720902878.798721,0.3003,1,0.48913693,0.65446335,0.47275147,0.38207424,0.48669305,0.06583076,0.2728814996740299,0.5886376568362585,3.2046249715395896,-5.892463890547106,-593.507071104776
1720902878.9471822,0.3336666666666666,1,0.49075428,0.6624192,0.4745203,0.3955044,0.48642468,0.07437314,0.2674080410906368,0.5880620123864188,3.058640800033748,-0.98331595363292,324.3862543484889
1720902879.0558789,0.3670333333333334,0,0.49154282,0.6678553,0.4767446,0.40303177,0.48524204,0.08293692,0.2652366928175749,0.5849523149813086,2.5812129412062177,-4.39229399415176,-307.66412265805053
1720902879.1369112,0.4004,1,0.49437094,0.6706659,0.47972697,0.40504065,0.48949656,0.08561957,0.2660286241955256,0.5850666563154076,2.6782167808158373,1.1971012566127028,676.6682365689344
1720902879.2214458,0.4337666666666667,1,0.49126238,0.6760738,0.47508472,0.4118772,0.48306027,0.09473233,0.2646914473906464,0.5813993040348165,2.695733725519612,0.2072161619307704,-114.87328975681898
1720902879.297693,0.4671333333333333,0,0.49447984,0.6748448,0.47752857,0.40939754,0.4879024,0.08922331,0.2659879557410757,0.5856584123610578,3.010482870992294,4.128008404687407,504.4508414469748
1720902879.377609,0.5005000000000001,0,0.49536267,0.6702146,0.47162867,0.40489295,0.48099852,0.07899278,0.2663810742368948,0.5913962772885082,3.719911446203819,8.8771781866035,582.9790698621498
