1720890253.614346,21.354666666666667,1,0.23116155,0.6509614,0.21825886,0.37262446,0.20678571,0.06681012,0.27863584272448294,0.5846596322115887,0.2643806965555666,0.47819428278852955,5564.981800472908
1720890253.692332,21.388033333333336,1,0.2313884,0.6516679,0.21852493,0.3733446,0.20740238,0.06798598,0.2786203944292085,0.5841745781541353,0.2929452834762079,0.3662783858598319,-14.07810275125554
1720890253.769115,21.421400000000002,1,0.23170967,0.651458,0.21878366,0.37371194,0.20753896,0.0680603,0.2780467002140512,0.5838982389418405,0.2922614747814649,-0.008905737114914457,-47.93455628588673
1720890253.851617,21.454766666666668,1,0.2304225,0.65201974,0.21832176,0.3736847,0.21067496,0.067254364,0.27859795326355324,0.5850987170998473,0.5554626696591792,3.19023527544692,380.39714357591663
1720890253.9286442,21.488133333333334,1,0.23052022,0.65170854,0.21876669,0.37317666,0.21079051,0.0659257,0.2787797574690134,0.5861149890430445,0.4873578375238423,-0.884167360038914,-518.9069686440557
1720890254.003417,21.5215,1,0.23006062,0.6508029,0.21842742,0.3735149,0.2113522,0.06755159,0.27753193914257235,0.5835512668891338,0.565653881926232,1.0471188451665094,253.3796896875457
1720890254.075474,21.55486666666667,1,0.23001866,0.65070987,0.21810886,0.37356004,0.21060805,0.06824205,0.27740560465667496,0.5827911318155555,0.5518600183827569,-0.19142986621353958,-168.61875160437276
1720890254.150025,21.588233333333335,1,0.23040792,0.65261364,0.21829978,0.37334394,0.21091971,0.06743901,0.2795320552819654,0.5854990406574238,0.5752512032577122,0.3137614060160877,66.47711253591063
1720890254.224336,21.6216,1,0.23063545,0.6502052,0.21838848,0.37280843,0.21022613,0.06546086,0.27766698627285025,0.5851003987144873,0.528998792819718,-0.6224165902847473,-123.58740859845557
1720890254.3023958,21.654966666666667,1,0.23044252,0.65302944,0.2172951,0.37355545,0.21075448,0.06624171,0.2797830696790417,0.587117896642129,0.7717479576825236,3.1097801610250393,469.0352489504603
1720890254.387838,21.688333333333336,1,0.23019639,0.65223145,0.21843326,0.36978793,0.21170874,0.061163373,0.28268837089593435,0.5913571500726588,0.5933982306384618,-2.087376101626299,-596.7096210158036
1720890254.471076,21.721700000000002,1,0.48114187,0.6223524,0.43858552,0.35432976,0.44628066,0.07430736,0.2713801520094963,0.5491526825214774,5.382354511774187,57.53320716816478,7026.562923525955
1720890254.552851,21.755066666666668,1,0.48160356,0.6225974,0.44106355,0.3590647,0.4495089,0.07826782,0.2666326600138127,0.545274942268552,5.371007806519619,-0.13875526980765052,-6918.523965181106
1720890254.636235,21.788433333333334,1,0.48281297,0.62218773,0.44147578,0.35432747,0.45106417,0.082596205,0.27103114997297206,0.5405247710500272,5.4055586789397,0.4143583550973499,65.07294266837077
1720890254.7184691,21.8218,1,0.4857967,0.6252551,0.4494563,0.35817024,0.4537066,0.073075615,0.2695458211221247,0.5531111927572759,4.422260065351112,-11.957303417274026,-1475.8590017770402
1720890254.800562,21.85516666666667,1,0.483782,0.62421656,0.44353724,0.35792673,0.4527095,0.0782391,0.26931378395652805,0.5468609525271733,5.336879692096675,11.141294366719007,2760.258502194953
1720890254.883648,21.888533333333335,1,0.48365575,0.62411153,0.44367027,0.35655063,0.45237216,0.077396095,0.2705322037325798,0.5476097455093748,5.224650973023291,-1.3507534415083748,-1474.941249469847
1720890254.9611478,21.9219,1,0.22954726,0.65122205,0.21704185,0.3698362,0.21165404,0.060653582,0.2816635860621252,0.5908394879030416,0.8095776620073947,-56.96878602799259,-7040.178575982696
1720890255.044672,21.955266666666667,1,0.22971761,0.65005493,0.21673355,0.3726182,0.21009187,0.061743565,0.2777403948928293,0.5886386349881577,0.7688269675220172,-0.4878907100323606,6633.734929686737
1720890255.124619,21.988633333333336,1,0.22981055,0.6496078,0.21724872,0.37182805,0.20934324,0.061108336,0.27806362024665754,0.5888552336682691,0.5977145740498854,-2.140323022019839,-202.76385653897628
1720890255.204067,22.022000000000002,1,0.22963944,0.64895684,0.21748182,0.3711054,0.20940349,0.06073034,0.27811728870464414,0.5885744692734199,0.5353561973129636,-0.7848956392786283,167.36412730498583
1720890255.3212721,22.055366666666668,1,0.22976148,0.6476406,0.21745245,0.37043983,0.20951538,0.060106106,0.2774739135510821,0.5878832183421028,0.5687751391943607,0.28513204312687224,89.56067368690552
1720890255.403221,22.088733333333334,1,0.22976446,0.6486107,0.21732719,0.36981374,0.20959456,0.05853687,0.27907424928573593,0.5904184469563302,0.5962656007739208,0.3354591640967158,6.024607007524918
1720890255.4939468,22.1221,1,0.22962351,0.64855534,0.2173163,0.37163323,0.21037853,0.060944155,0.2771954557061276,0.587926262311844,0.6689129936277431,0.8007348933502534,50.3092828754775
1720890255.5750232,22.15546666666667,1,0.22952597,0.6479036,0.21631643,0.37306356,0.20988253,0.06224719,0.27515731633702045,0.5859857412040238,0.8308767711734529,1.9976689927779614,144.82544725555502
1720890255.653776,22.188833333333335,1,0.2301534,0.6495395,0.21670792,0.37102482,0.21025047,0.06263061,0.2788390093946831,0.587246248509438,0.8213323885025693,-0.12119426850901403,-263.9405859253464
1720890255.733681,22.2222,1,0.23024747,0.6486281,0.21709399,0.37255275,0.20947595,0.0648357,0.276388531130016,0.5841618597337127,0.6903455567419284,-1.6392813651393212,-186.37667538600286
1720890255.8105578,22.255566666666667,0,0.47979712,0.62120223,0.44754395,0.35912833,0.44982523,0.078599274,0.26405112888002086,0.5434301085015054,3.854417148927553,41.15764901111984,5461.172382137507
1720890255.897541,22.28893333333334,1,0.23036818,0.6493724,0.21712899,0.3720911,0.20989212,0.06298044,0.27759716639826604,0.5867493158185975,0.7337186339810463,-35.8770242467374,-8688.00079648896
1720890255.97223,22.322300000000002,1,0.230625,0.64973456,0.21702233,0.37221536,0.2093906,0.06261504,0.277852365546078,0.5875033876575838,0.7347217515335404,0.013430608817038437,4714.024550020572
1720890256.055984,22.355666666666668,1,0.2305778,0.65041006,0.21672912,0.37224558,0.20887287,0.06322657,0.27850899744462587,0.587584494139787,0.7332883087159572,-0.017114904903528082,-3.5777546796949165
1720890256.142853,22.389033333333334,1,0.23007973,0.6515082,0.21691136,0.37213585,0.20822415,0.063084684,0.27968254102713047,0.5888292966798371,0.5714332589483522,-1.863208361791288,-208.47686197134098
1720890256.220323,22.422400000000003,1,0.23035488,0.64766854,0.21747229,0.3714674,0.20846458,0.0633621,0.27650140102948567,0.5847163212095121,0.5251132531986831,-0.5979084469594043,160.2243692266845
1720890256.298044,22.45576666666667,1,0.48492837,0.630608,0.44535857,0.36022153,0.44782034,0.07002129,0.2732665752918871,0.5618135909925855,4.538653686552647,51.64043957169275,6593.571646520923
1720890256.37492,22.489133333333335,1,0.2296383,0.6495769,0.21767154,0.37241974,0.21015687,0.06210908,0.27741538015778555,0.5877907788092579,0.5729683150055935,-51.58553042764813,-13172.482345407232
1720890256.450218,22.5225,1,0.22969484,0.6473151,0.21884122,0.37126088,0.21215668,0.06037125,0.27626748688130165,0.5872058306180484,0.5399688668109872,-0.4382509113029452,6663.581231332067
1720890256.525147,22.555866666666667,1,0.23009717,0.64700973,0.21863642,0.37103674,0.21152356,0.059637982,0.27621086371468373,0.5876653564930436,0.5667904711351375,0.357960265064675,104.2431068067021
1720890256.5995069,22.589233333333336,1,0.22931573,0.6457148,0.21893856,0.37143844,0.21145494,0.062408935,0.27447261418061514,0.5835792792503431,0.4128049221664658,-2.070814535927947,-320.4184349993398
1720890256.68198,22.622600000000002,1,0.22987299,0.6469532,0.21820721,0.37266487,0.21112947,0.063984826,0.2745363231749181,0.5832696553724883,0.593540175721606,2.191446494180219,506.98726389168183
1720890256.7567601,22.655966666666668,1,0.23066545,0.6505702,0.21863873,0.37530568,0.21282387,0.06598786,0.2755271384841135,0.5848545298018666,0.7536326786428541,2.1408400590867003,-6.638775468557557
1720890256.833719,22.689333333333334,1,0.23065534,0.64992464,0.21838637,0.3734405,0.2125495,0.06313553,0.2767562156505597,0.5870683999700919,0.7733437088392011,0.25612413309207893,-240.24595596085828
1720890256.916818,22.7227,1,0.2304525,0.6512272,0.21771796,0.375395,0.21048704,0.065024674,0.27612598165737234,0.5865424051471052,0.6928195032801105,-0.9690166392380711,-144.63046628384635
1720890256.9983912,22.75606666666667,1,0.23104966,0.65137345,0.2179563,0.37415153,0.21013555,0.064329825,0.27753094918104526,0.5874160694764298,0.6637021320054748,-0.35694755352788127,73.60743729948153
1720890257.082697,22.789433333333335,1,0.23065189,0.65165395,0.217519,0.37560144,0.20870714,0.067104384,0.2763647192844383,0.5849613182979834,0.5733403826931192,-1.0718335951737268,-83.18567792567306
1720890257.1644611,22.8228,1,0.23035523,0.6512458,0.21735743,0.37371162,0.20815277,0.06387189,0.2778383545973046,0.5877933243816563,0.5170539831003121,-0.6883988959063545,46.00416104994676
1720890257.240905,22.856166666666667,1,0.23056062,0.6532553,0.21663472,0.3760463,0.20788503,0.06792274,0.27755855473763597,0.5857715706057139,0.657658235882281,1.839312663110396,324.3796686973548
1720890257.317415,22.889533333333336,1,0.23050967,0.6515444,0.21668072,0.3734798,0.2073214,0.06512182,0.2784082430067135,0.58688083754251,0.5824507108875898,-0.9829770179284065,-361.8700685331941
1720890257.3927171,22.922900000000002,1,0.22998238,0.650548,0.21770278,0.37317228,0.20792755,0.064634874,0.2776473779176024,0.5863280662914484,0.3793100766518536,-2.6976746920513084,-223.38259911380638
1720890257.467147,22.956266666666668,1,0.23046923,0.65152997,0.21643248,0.37504756,0.20757595,0.06643933,0.276838489968572,0.5855383471702885,0.6659440525229137,3.8510549344032987,863.1337800603841
1720890257.5406442,22.989633333333334,1,0.23059866,0.6527388,0.2161783,0.3774435,0.20723633,0.068717346,0.2756727379508876,0.5844885380929359,0.7074338695902744,0.5645099107756523,-438.67071709917906
1720890257.614561,23.023,1,0.22999711,0.6504658,0.21658535,0.3746859,0.208918,0.06461947,0.2761058017142088,0.5862254018348687,0.7236969786044168,0.22001878266765654,-45.719685410208996
1720890257.68687,23.05636666666667,1,0.22976236,0.65070945,0.21658106,0.37421963,0.20911446,0.06209725,0.2768038465221016,0.5889742407915308,0.7203187730067828,-0.04671900862874898,-36.1877098405779
1720890257.7622359,23.089733333333335,1,0.22995052,0.6515585,0.2166065,0.37431684,0.21003672,0.06241099,0.27756262419792266,0.5894839654213264,0.8195216430829618,1.316285291916971,177.41569014257797
1720890257.835552,23.1231,1,0.23036209,0.6514969,0.2164187,0.37474152,0.20982389,0.06128669,0.2771063855431911,0.5905674363843212,0.8914043410206632,0.9804490504077682,-44.936291651522936
1720890257.909086,23.156466666666667,1,0.23056225,0.6506485,0.21645696,0.37420884,0.20799306,0.061518796,0.2767992631594065,0.5895618338078967,0.7269199159597804,-2.236848241286544,-429.212083516442
1720890257.983092,23.189833333333336,1,0.2305537,0.65164775,0.21662796,0.37470254,0.20787048,0.06424613,0.27729509943251457,0.5878394351709152,0.6673539379905599,-0.8048795107673026,189.8170140520171
1720890258.058016,23.223200000000002,1,0.23008725,0.65129906,0.21662042,0.37311453,0.20772788,0.06188734,0.27851030521734244,0.5898356851410328,0.5992132129039048,-0.9094646871443404,-13.693618702392197
1720890258.132305,23.256566666666668,1,0.23072949,0.6512548,0.21730903,0.37466252,0.20928805,0.061995696,0.2769176486660352,0.5896490552779575,0.6937204654880526,1.2721594003103474,288.08810097929666
1720890258.209501,23.289933333333334,1,0.23049459,0.64893734,0.21747255,0.37271723,0.20831211,0.060768742,0.27652689607380515,0.5885867728722982,0.5391769664127392,-2.0019593813949523,-416.07149093323375
1720890258.291938,23.3233,1,0.23015645,0.6480601,0.21775213,0.37281296,0.2074996,0.061795447,0.27552649244885,0.5867022468783103,0.3672945916764243,-2.0850139455181376,-9.883485501762749
1720890258.3789,23.35666666666667,1,0.23030369,0.6491176,0.21806931,0.37337065,0.20653526,0.064083755,0.27601821626839135,0.5855164599978332,0.21287356449939993,-1.7757302553090573,34.8896476282913
1720890258.4577248,23.390033333333335,1,0.22998539,0.6501451,0.2173266,0.3725744,0.20643885,0.06406212,0.27785923063745965,0.5865558081845377,0.31088401133854543,1.2433967279742764,375.74026560276604
1720890258.533199,23.4234,1,0.23094507,0.65008867,0.21727571,0.37353364,0.20638084,0.0628692,0.2768926448674361,0.5877330302046913,0.43397849624312157,1.6309465141526884,50.37297867774024
1720890258.608136,23.456766666666667,1,0.23047748,0.64998573,0.21807483,0.372069,0.20793489,0.060690816,0.27819333983215183,0.5897259194643136,0.3647864097721354,-0.9233383975387303,-334.38194131947876
1720890258.6852422,23.490133333333336,1,0.23059091,0.6478472,0.21779354,0.37162137,0.20799169,0.062453374,0.27652209350626594,0.5858298472665509,0.44128244914014136,0.9920862687121335,243.69385158351315
1720890258.75965,23.523500000000002,1,0.23052838,0.6473821,0.21857575,0.37000087,0.20861772,0.059470665,0.27763861776418675,0.588319575884285,0.33336475477995,-1.4503542807523757,-322.01377623754587
1720890258.8364959,23.556866666666668,1,0.23013332,0.6475966,0.218782,0.36877254,0.20892401,0.059021525,0.2790550300906136,0.5889570802018531,0.2674370979099705,-0.8579204657567361,75.62897839355952
1720890258.91452,23.590233333333334,1,0.22994658,0.6442693,0.21933714,0.3700393,0.209935,0.060147434,0.27443512672705667,0.5844645140293301,0.25337638734958556,-0.18020972674767777,85.20877753761556
1720890258.993394,23.6236,1,0.23004957,0.645095,0.2189573,0.36901772,0.2097714,0.058956847,0.27630001363300444,0.5864887984859012,0.3193245313227232,0.8361215402260047,126.40700120981802
1720890259.079757,23.65696666666667,1,0.23066175,0.64670265,0.2185446,0.37046492,0.20869891,0.060824245,0.27650335738422127,0.586289888352904,0.36543315588297515,0.5338927939408142,-34.33022650915956
1720890259.1617122,23.690333333333335,1,0.23003373,0.64693874,0.21864183,0.37096167,0.20802101,0.062494915,0.2762120946075855,0.5848582081760806,0.20654907245995338,-1.93867007996484,-295.96466641204313
1720890259.239721,23.7237,1,0.2306517,0.6464965,0.21853915,0.371624,0.20885885,0.06290313,0.27513922897709175,0.5840001271308849,0.38426392151366834,2.2781358471770266,530.2839979478038
1720890259.321236,23.757066666666667,1,0.23078588,0.64543736,0.21876445,0.3718425,0.2075911,0.06476154,0.27385883219155893,0.5811389069620898,0.22886914108238593,-1.9063374139130662,-503.58542112216037
1720890259.407945,23.790433333333336,1,0.23038495,0.6460341,0.21814206,0.37074906,0.20825498,0.062718585,0.2755571724759297,0.5837351864000004,0.3740281043133317,1.6740929491410368,405.0792044468046
1720890259.491374,23.823800000000002,1,0.23038399,0.6476175,0.21845753,0.37082148,0.20921306,0.062343385,0.2770528645567427,0.5856569392521774,0.39558938529310705,0.2584383801724234,-166.45956426453827
1720890259.5711539,23.857166666666668,1,0.23031545,0.6464363,0.21822485,0.37077174,0.20780608,0.0629588,0.2759295563069723,0.5839115182911713,0.30169223654360194,-1.176952990364156,-176.5005447785382
1720890259.6517582,23.890533333333334,1,0.23078024,0.6468222,0.21841577,0.37043282,0.20775303,0.062775955,0.27666581885244673,0.5845000156735257,0.30352952073195477,0.022793868948810837,146.01596351843034
1720890259.734643,23.9239,1,0.23038897,0.6478048,0.21770033,0.36965358,0.20726418,0.06196149,0.2784404773399543,0.5862995451950235,0.35152209997721173,0.5790275888515213,65.83418851792882
1720890259.810627,23.95726666666667,1,0.2305562,0.6494304,0.21883433,0.37041664,0.2098498,0.06246075,0.2792598732026739,0.5873347280772948,0.38478648450988967,0.43778142799795794,-18.23574458867719
1720890259.8855412,23.990633333333335,1,0.23039357,0.6489217,0.2193476,0.3717131,0.20814267,0.06416348,0.2774286144163997,0.5851814087261215,0.10460825388560326,-3.7399874397951933,-547.0779010565553
1720890259.9579132,24.024,1,0.23015137,0.6463746,0.21971226,0.36982778,0.20921175,0.06326805,0.27674376422632174,0.583482372234006,0.10747823733160489,0.03965601399274724,512.3296708060432
1720890260.033549,24.05736666666667,1,0.23036969,0.64679456,0.21893804,0.37138745,0.20922157,0.06348209,0.2756442570918797,0.5836956906263493,0.3008454144717113,2.556552529780157,326.4422257723454
1720890260.109021,24.090733333333336,1,0.23107962,0.64477503,0.21977302,0.36957768,0.20964465,0.0627019,0.27542952717966623,0.5824676923418936,0.24396068459426398,-0.7537208738655793,-430.27658683005745
1720890260.183254,24.124100000000002,1,0.23088539,0.6451292,0.21895409,0.36895353,0.20875426,0.0609645,0.2764332847520446,0.5845837486362259,0.3047894446944512,0.8194295655238877,207.89398720766172
1720890260.259676,24.157466666666668,1,0.23150058,0.6468803,0.21884826,0.3700189,0.20819029,0.061286736,0.27715037841417745,0.586057345236415,0.3377180981129154,0.4308793766325829,-49.876718034101266
1720890260.3328278,24.190833333333334,1,0.23099379,0.64682114,0.21947467,0.3718395,0.20878637,0.06352982,0.27522281281550437,0.5837138864443956,0.21858690926202407,-1.628547009240075,-276.1786508009484
1720890260.4096189,24.2242,1,0.23104854,0.6482392,0.21946874,0.37200153,0.20927572,0.063499175,0.27648027080315934,0.5851452580952704,0.2672908055990351,0.6342392449878473,289.06928239270326
1720890260.483955,24.25756666666667,1,0.23091829,0.6471661,0.2196492,0.37138906,0.20837495,0.064110376,0.27600716087686283,0.5834913216186693,0.12512502372495266,-1.9124742054780541,-336.08536230747234
1720890260.559068,24.290933333333335,1,0.2306594,0.64956635,0.21887521,0.37210575,0.20815516,0.06469436,0.2777107383531677,0.5853047973793969,0.22881280876719956,1.3804228942152643,430.0626464867869
1720890260.632786,24.3243,1,0.23071495,0.64847267,0.21956417,0.37127545,0.20930156,0.063229114,0.2774214017793586,0.5856351972138827,0.2086423998976788,-0.27361552737767114,-220.1104383126547
1720890260.707726,24.357666666666667,1,0.23104775,0.65082365,0.21871069,0.3730461,0.209283,0.064875096,0.27805138329173607,0.5863526673855296,0.4158498307009438,2.7649789732402783,397.7665531740415
1720890260.783273,24.391033333333336,1,0.23075327,0.6506096,0.21792988,0.37254417,0.20898072,0.062328104,0.2783609704892905,0.5886842800160917,0.5205927336501166,1.3864604922927517,-179.00472414977276
1720890260.857715,24.424400000000002,1,0.23095548,0.65196437,0.21790361,0.3738504,0.20887223,0.06463373,0.2784200543606885,0.5877456507556521,0.5336456290686847,0.17534337116529375,-159.60174842062082
1720890260.931635,24.457766666666668,1,0.23089686,0.6500836,0.21767779,0.37672272,0.2084258,0.06698428,0.27368031286183764,0.5835321315541625,0.5616336990427258,0.37862642873536945,26.977901568812367
1720890261.011731,24.491133333333334,1,0.2314353,0.64941967,0.2183003,0.37489212,0.20827544,0.06544851,0.2748415976907201,0.5844302137761712,0.4679519155085524,-1.1696186583137143,-189.6259874599298
1720890261.094582,24.5245,1,0.23207219,0.6457828,0.21684332,0.37080112,0.20618606,0.057784207,0.2754030823627036,0.5885681601586991,0.6493878893626165,2.1899023343107724,397.78436856767644
1720890261.176255,24.55786666666667,1,0.2322472,0.64610285,0.21605396,0.37228772,0.20521817,0.058815744,0.27429353593056605,0.5879087850577204,0.7492084640986135,1.2221993627339112,-116.23396930915307
1720890261.2532291,24.591233333333335,1,0.23126252,0.6497885,0.21792667,0.37428603,0.20712212,0.062301762,0.2758250490618391,0.5879825110760066,0.4182833619110694,-4.299171696733885,-703.673215194718
1720890261.326185,24.6246,1,0.23132345,0.6498558,0.21825464,0.37173772,0.20768738,0.059855588,0.2784249573041513,0.5904734662354821,0.39587316922891685,-0.3071747319681541,536.7834375078342
1720890261.399852,24.657966666666667,1,0.23066735,0.6499929,0.21820514,0.37171376,0.208238,0.0634577,0.27855803446273525,0.5869639124229481,0.3742444923413042,-0.2936004232752113,1.8076462862021698
1720890261.47348,24.691333333333336,1,0.2313687,0.65210617,0.2182364,0.37308052,0.20801094,0.06381384,0.2793345081661418,0.5887558205215617,0.42071111439691733,0.6311003204293351,123.20476732537021
1720890261.5490618,24.724700000000002,1,0.23157668,0.65488833,0.21792369,0.37520912,0.20745213,0.06385733,0.2800122572713147,0.5915231647238842,0.4572103255948304,0.48291012521332405,-19.234075218137594
1720890261.6236212,24.758066666666668,1,0.23188677,0.64994127,0.21819437,0.3754442,0.20702298,0.06269951,0.2748383508314138,0.5877678992094003,0.4310169761486538,-0.351308243202482,-109.7604955206335
1720890261.707715,24.791433333333334,1,0.23181221,0.6503184,0.21826537,0.37547562,0.20707686,0.06472261,0.2751764242759833,0.5861179596409162,0.4030416268040784,-0.3326683573348171,2.174444019819369
1720890261.782738,24.8248,1,0.23185584,0.6502506,0.21796834,0.37508997,0.20711903,0.06363146,0.27551087198189794,0.5871404631926168,0.47442933979190416,0.9515451796512828,167.9237776046984
1720890261.8617349,24.85816666666667,1,0.23179884,0.65072334,0.21751276,0.37623265,0.20575158,0.065658614,0.2748621982078176,0.5856442381400252,0.4305475678301995,-0.5554872883682347,-187.1464465145153
1720890261.942793,24.891533333333335,1,0.23149621,0.65033543,0.2174375,0.37576425,0.20621434,0.0652103,0.2749308647243981,0.5856710787117425,0.4564761776672292,0.31987714630154856,105.94046753496184
